hospital_id,hospital_name,ZipCode,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score
1,SOUTHEAST ALABAMA MEDICAL CENTER,36301,87.0,83.0,90.0,75.0,86.0,70.0,85.0,79.0,83.0,84.0
2,MARSHALL MEDICAL CENTER SOUTH,35957,91.0,87.0,94.0,85.0,85.0,81.0,88.0,81.0,88.0,88.0
3,ELIZA COFFEE MEMORIAL HOSPITAL,35631,89.0,79.0,91.0,83.0,82.0,76.0,83.0,80.0,84.0,84.0
4,MIZELL MEMORIAL HOSPITAL,36467,89.0,86.0,94.0,84.0,86.0,79.0,85.0,80.0,85.0,85.0
5,CRENSHAW COMMUNITY HOSPITAL,36049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ST VINCENT'S EAST,35235,89.0,84.0,91.0,83.0,81.0,77.0,86.0,82.0,87.0,86.0
7,DEKALB REGIONAL MEDICAL CENTER,35968,89.0,86.0,90.0,85.0,81.0,77.0,87.0,80.0,86.0,83.0
8,SHELBY BAPTIST MEDICAL CENTER,35007,90.0,84.0,91.0,83.0,84.0,79.0,87.0,81.0,88.0,88.0
9,CALLAHAN EYE HOSPITAL,35233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,HELEN KELLER MEMORIAL HOSPITAL,35660,91.0,82.0,93.0,82.0,87.0,76.0,85.0,81.0,88.0,89.0
11,DALE MEDICAL CENTER,36360,93.0,92.0,95.0,91.0,89.0,86.0,87.0,84.0,91.0,93.0
12,FLOYD CHEROKEE MEDICAL CENTER,35960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,BAPTIST MEDICAL CENTER SOUTH,36116,89.0,84.0,90.0,82.0,84.0,78.0,84.0,80.0,86.0,86.0
14,JACKSON HOSPITAL & CLINIC INC,36106,90.0,84.0,91.0,86.0,85.0,80.0,86.0,81.0,88.0,90.0
15,EAST ALABAMA MEDICAL CENTER,36801,92.0,88.0,93.0,88.0,89.0,81.0,88.0,83.0,90.0,91.0
16,TANNER MEDICAL CENTER-EAST ALABAMA,36278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,UNIVERSITY OF ALABAMA HOSPITAL,35233,93.0,85.0,93.0,85.0,86.0,80.0,89.0,84.0,92.0,94.0
18,COMMUNITY HOSPITAL INC,36078,94.0,93.0,90.0,92.0,86.0,82.0,83.0,78.0,87.0,85.0
19,CULLMAN REGIONAL MEDICAL CENTER,35058,90.0,89.0,91.0,81.0,85.0,73.0,81.0,78.0,85.0,83.0
20,ANDALUSIA HEALTH,36420,89.0,85.0,90.0,83.0,84.0,81.0,87.0,80.0,85.0,85.0
21,STRINGFELLOW MEMORIAL HOSPITAL,36201,87.0,87.0,89.0,81.0,86.0,75.0,83.0,79.0,86.0,85.0
22,HUNTSVILLE HOSPITAL,35801,92.0,88.0,92.0,84.0,85.0,78.0,85.0,82.0,90.0,91.0
23,GADSDEN REGIONAL MEDICAL CENTER,35903,90.0,86.0,89.0,84.0,84.0,80.0,88.0,81.0,87.0,87.0
24,MARION REGIONAL MEDICAL CENTER,35570,97.0,98.0,99.0,90.0,94.0,87.0,85.0,84.0,94.0,92.0
25,FAYETTE MEDICAL CENTER,35555,96.0,94.0,97.0,91.0,96.0,90.0,96.0,88.0,94.0,94.0
26,RIVERVIEW REGIONAL MEDICAL CENTER,35901,90.0,89.0,88.0,84.0,85.0,78.0,86.0,81.0,89.0,89.0
27,GEORGIANA MEDICAL CENTER,36033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,MEDICAL CENTER ENTERPRISE,36330,91.0,87.0,92.0,85.0,85.0,81.0,88.0,83.0,88.0,88.0
30,LAKE MARTIN COMMUNITY HOSPITAL,36853,94.0,91.0,95.0,93.0,90.0,89.0,89.0,85.0,88.0,89.0
31,FLOWERS HOSPITAL,36305,90.0,86.0,91.0,83.0,83.0,83.0,88.0,83.0,89.0,90.0
32,ST VINCENT'S BIRMINGHAM,35205,92.0,84.0,92.0,86.0,85.0,80.0,87.0,84.0,90.0,92.0
33,BIBB MEDICAL CENTER,35042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,LAWRENCE MEDICAL CENTER,35650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,HIGHLANDS MEDICAL CENTER,35768,90.0,83.0,90.0,85.0,86.0,78.0,84.0,79.0,84.0,81.0
36,WIREGRASS MEDICAL CENTER,36340,90.0,87.0,93.0,87.0,84.0,81.0,88.0,82.0,88.0,87.0
37,RUSSELL MEDICAL CENTER,35010,93.0,90.0,92.0,89.0,88.0,83.0,88.0,83.0,90.0,90.0
38,MEDICAL CENTER BARBOUR,36027,89.0,88.0,92.0,86.0,87.0,85.0,88.0,77.0,85.0,84.0
39,CLAY COUNTY HOSPITAL,36251,94.0,92.0,98.0,92.0,90.0,92.0,85.0,86.0,94.0,91.0
40,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,36207,92.0,84.0,91.0,85.0,87.0,77.0,86.0,81.0,87.0,86.0
41,ATHENS LIMESTONE HOSPITAL,35611,93.0,87.0,93.0,83.0,87.0,80.0,89.0,82.0,87.0,88.0
42,SOUTH BALDWIN REGIONAL MEDICAL CENTER,36535,94.0,90.0,91.0,90.0,87.0,84.0,89.0,84.0,91.0,91.0
43,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,35601,93.0,89.0,94.0,84.0,83.0,77.0,86.0,81.0,87.0,85.0
44,NORTHWEST MEDICAL CENTER,35594,94.0,89.0,95.0,91.0,89.0,83.0,92.0,82.0,89.0,90.0
45,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,36617,91.0,85.0,91.0,85.0,84.0,81.0,85.0,80.0,88.0,89.0
46,WALKER BAPTIST MEDICAL CENTER,35502,91.0,82.0,91.0,87.0,81.0,79.0,87.0,80.0,86.0,84.0
47,PROVIDENCE HOSPITAL,36608,90.0,85.0,91.0,88.0,82.0,76.0,84.0,81.0,88.0,89.0
48,GROVE HILL MEMORIAL HOSPITAL,36451,90.0,86.0,96.0,86.0,86.0,75.0,81.0,78.0,87.0,83.0
49,D C H REGIONAL MEDICAL CENTER,35401,90.0,84.0,91.0,81.0,85.0,74.0,84.0,79.0,85.0,85.0
50,HALE COUNTY HOSPITAL,36744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,ELMORE COMMUNITY HOSPITAL,36092,94.0,84.0,96.0,91.0,90.0,91.0,86.0,83.0,89.0,89.0
52,D W MCMILLAN MEMORIAL HOSPITAL,36426,92.0,89.0,92.0,92.0,86.0,84.0,85.0,80.0,90.0,86.0
53,THOMAS HOSPITAL,36532,92.0,87.0,92.0,88.0,85.0,84.0,91.0,84.0,90.0,91.0
54,CITIZENS BAPTIST MEDICAL CENTER,35161,93.0,92.0,92.0,91.0,88.0,81.0,88.0,84.0,91.0,88.0
55,J PAUL JONES HOSPITAL,36726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,PRINCETON BAPTIST MEDICAL CENTER,35211,90.0,81.0,92.0,83.0,84.0,77.0,87.0,81.0,88.0,88.0
57,GRANDVIEW MEDICAL CENTER,35243,91.0,87.0,93.0,86.0,88.0,80.0,86.0,84.0,90.0,91.0
58,PRATTVILLE BAPTIST HOSPITAL,36067,91.0,92.0,93.0,87.0,84.0,81.0,90.0,83.0,89.0,89.0
59,PICKENS COUNTY MEDICAL CENTER,35447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,BULLOCK COUNTY HOSPITAL,36089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,BRYAN W. WHITFIELD MEMORIAL HOSPITAL,36732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,MOBILE INFIRMARY MEDICAL CENTER,36652,91.0,87.0,92.0,87.0,84.0,84.0,88.0,82.0,89.0,90.0
63,"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM",35021,88.0,83.0,91.0,82.0,84.0,74.0,85.0,80.0,86.0,86.0
64,VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,36701,86.0,84.0,90.0,81.0,85.0,72.0,80.0,78.0,84.0,79.0
65,MONROE COUNTY HOSPITAL,36460,94.0,91.0,95.0,93.0,88.0,86.0,90.0,82.0,91.0,90.0
66,LAKELAND COMMUNITY HOSPITAL,35565,94.0,93.0,94.0,87.0,88.0,86.0,89.0,83.0,89.0,90.0
67,TROY REGIONAL MEDICAL CENTER,36081,92.0,84.0,92.0,91.0,86.0,82.0,86.0,81.0,86.0,84.0
68,JACKSON MEDICAL CENTER,36545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,NORTH BALDWIN INFIRMARY,36507,92.0,89.0,92.0,88.0,87.0,84.0,87.0,82.0,89.0,88.0
70,ST VINCENT'S ST CLAIR,35125,91.0,90.0,93.0,87.0,86.0,84.0,87.0,84.0,90.0,90.0
71,CRESTWOOD MEDICAL CENTER,35801,88.0,84.0,90.0,81.0,84.0,78.0,87.0,82.0,87.0,88.0
73,BROOKWOOD BAPTIST MEDICAL CENTER,35209,90.0,86.0,91.0,85.0,82.0,79.0,88.0,82.0,87.0,87.0
74,SPRINGHILL MEMORIAL HOSPITAL,36608,91.0,87.0,92.0,86.0,84.0,80.0,88.0,82.0,89.0,89.0
75,RMC JACKSONVILLE,36265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,EVERGREEN MEDICAL CENTER,36401,90.0,86.0,94.0,84.0,85.0,84.0,85.0,79.0,86.0,87.0
77,BAPTIST MEDICAL CENTER EAST,36117,92.0,86.0,92.0,85.0,86.0,78.0,87.0,84.0,90.0,92.0
78,L V STABLER MEMORIAL HOSPITAL,36037,91.0,82.0,93.0,86.0,89.0,89.0,91.0,81.0,87.0,91.0
79,SHOALS HOSPITAL,35661,93.0,89.0,92.0,85.0,88.0,78.0,89.0,83.0,90.0,91.0
80,RUSSELLVILLE HOSPITAL,35653,92.0,89.0,95.0,87.0,87.0,80.0,90.0,83.0,88.0,86.0
81,COOSA VALLEY MEDICAL CENTER,35150,90.0,87.0,92.0,83.0,85.0,80.0,85.0,80.0,86.0,84.0
82,JACK HUGHSTON MEMORIAL HOSPITAL,36867,95.0,93.0,95.0,92.0,93.0,88.0,91.0,88.0,94.0,95.0
83,ATMORE COMMUNITY HOSPITAL,36502,91.0,88.0,94.0,86.0,85.0,82.0,91.0,81.0,87.0,85.0
84,ST VINCENT'S CHILTON,35045,96.0,91.0,94.0,95.0,90.0,88.0,89.0,86.0,95.0,96.0
85,WASHINGTON COUNTY HOSPITAL,36518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,RED BAY HOSPITAL,35582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,ST VINCENTS BLOUNT,35121,91.0,90.0,90.0,92.0,88.0,89.0,89.0,82.0,91.0,89.0
91,PROVIDENCE ALASKA MEDICAL CENTER,99508,91.0,87.0,91.0,84.0,79.0,76.0,88.0,82.0,89.0,91.0
92,MAT-SU REGIONAL MEDICAL CENTER,99645,90.0,88.0,89.0,84.0,81.0,80.0,89.0,83.0,86.0,86.0
93,BARTLETT REGIONAL HOSPITAL,99801,93.0,90.0,93.0,89.0,87.0,81.0,87.0,82.0,90.0,92.0
94,FAIRBANKS MEMORIAL HOSPITAL,99701,92.0,90.0,92.0,89.0,83.0,81.0,88.0,81.0,88.0,89.0
95,ALASKA REGIONAL HOSPITAL,99508,90.0,85.0,91.0,88.0,83.0,80.0,88.0,83.0,87.0,88.0
96,YUKON KUSKOKWIM DELTA REG HOSPITAL,99559,89.0,84.0,88.0,80.0,77.0,80.0,82.0,75.0,87.0,83.0
97,CENTRAL PENINSULA GENERAL HOSPITAL,99669,90.0,87.0,91.0,82.0,83.0,80.0,90.0,81.0,89.0,90.0
98,ALASKA NATIVE MEDICAL CENTER,99508,90.0,86.0,90.0,85.0,75.0,80.0,86.0,80.0,87.0,87.0
101,SITKA COMMUNITY HOSPITAL,99835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,PROVIDENCE KODIAK ISLAND MEDICAL CTR,99615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,NORTON SOUND REGIONAL HOSPITAL,99762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,KETCHIKAN MEDICAL CENTER,99901,93.0,92.0,93.0,93.0,84.0,84.0,88.0,83.0,90.0,88.0
111,SOUTH PENINSULA HOSPITAL,99603,93.0,91.0,92.0,89.0,83.0,79.0,94.0,85.0,90.0,92.0
113,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,85006,90.0,85.0,91.0,87.0,75.0,78.0,90.0,81.0,89.0,89.0
114,TUCSON MEDICAL CENTER,85712,89.0,82.0,89.0,81.0,76.0,76.0,86.0,81.0,87.0,89.0
115,VERDE VALLEY MEDICAL CENTER,86326,92.0,81.0,90.0,86.0,79.0,77.0,91.0,82.0,88.0,86.0
116,ST. MARY'S HOSPITAL,85745,88.0,86.0,90.0,83.0,77.0,78.0,88.0,80.0,86.0,86.0
117,ST JOSEPH'S HOSPITAL,85711,88.0,89.0,88.0,83.0,77.0,77.0,87.0,81.0,85.0,85.0
118,YAVAPAI REGIONAL MEDICAL CENTER,86301,92.0,86.0,90.0,87.0,76.0,77.0,87.0,81.0,89.0,90.0
119,YUMA REGIONAL MEDICAL CENTER,85364,89.0,86.0,86.0,83.0,81.0,72.0,83.0,79.0,85.0,84.0
120,JOHN C. LINCOLN NORTH MOUNTAIN HOSPITAL,85020,92.0,87.0,90.0,82.0,80.0,79.0,86.0,82.0,89.0,88.0
121,BANNER CASA GRANDE MEDICAL CENTER,85122,90.0,86.0,91.0,81.0,79.0,78.0,88.0,81.0,86.0,86.0
122,MARICOPA MEDICAL CENTER,85008,88.0,81.0,90.0,79.0,73.0,76.0,84.0,80.0,87.0,85.0
123,FLAGSTAFF MEDICAL CENTER,86001,91.0,83.0,92.0,86.0,77.0,81.0,87.0,81.0,89.0,90.0
124,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,85013,91.0,85.0,90.0,84.0,80.0,78.0,85.0,81.0,90.0,90.0
125,ABRAZO CENTRAL CAMPUS,85015,87.0,87.0,87.0,82.0,80.0,79.0,83.0,77.0,84.0,82.0
126,CHANDLER REGIONAL MEDICAL CENTER,85224,92.0,83.0,89.0,86.0,78.0,78.0,88.0,82.0,88.0,88.0
127,ST LUKE'S MEDICAL CENTER,85006,88.0,85.0,89.0,81.0,79.0,73.0,84.0,79.0,84.0,82.0
128,SCOTTSDALE OSBORN MEDICAL CENTER,85251,90.0,81.0,89.0,85.0,75.0,74.0,83.0,79.0,88.0,87.0
129,CANYON VISTA MEDICAL CENTER,85635,89.0,86.0,87.0,81.0,80.0,72.0,84.0,80.0,84.0,81.0
130,KINGMAN REGIONAL MEDICAL CENTER,86409,92.0,89.0,89.0,85.0,81.0,79.0,87.0,81.0,88.0,86.0
131,BANNER BOSWELL MEDICAL CENTER,85351,91.0,85.0,89.0,86.0,74.0,79.0,89.0,83.0,87.0,88.0
132,SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER,85901,91.0,89.0,89.0,89.0,79.0,75.0,83.0,79.0,89.0,88.0
133,BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,85724,86.0,79.0,87.0,81.0,74.0,75.0,82.0,79.0,84.0,85.0
134,BANNER DESERT MEDICAL CENTER,85202,89.0,82.0,88.0,83.0,77.0,76.0,87.0,81.0,86.0,87.0
135,MT. GRAHAM REGIONAL MEDICAL CENTER,85546,92.0,86.0,92.0,90.0,81.0,84.0,89.0,83.0,89.0,89.0
136,HAVASU REGIONAL MEDICAL CENTER,86403,88.0,86.0,88.0,82.0,73.0,75.0,89.0,79.0,86.0,82.0
137,FORT DEFIANCE INDIAN HOSPITAL,86504,86.0,83.0,88.0,81.0,85.0,77.0,74.0,80.0,88.0,82.0
138,TUBA CITY REGIONAL HEALTH CARE CORPORATION,86045,87.0,91.0,89.0,86.0,84.0,78.0,93.0,87.0,83.0,81.0
142,ABRAZO SCOTTSDALE CAMPUS,85032,89.0,86.0,90.0,81.0,79.0,79.0,85.0,79.0,85.0,83.0
143,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,86503,88.0,91.0,92.0,88.0,85.0,79.0,94.0,87.0,83.0,82.0
144,NORTHWEST MEDICAL CENTER,85741,87.0,83.0,89.0,83.0,74.0,77.0,86.0,81.0,85.0,84.0
145,SCOTTSDALE SHEA MEDICAL CENTER,85260,91.0,86.0,90.0,84.0,80.0,76.0,83.0,80.0,89.0,90.0
146,BANNER BAYWOOD MEDICAL CENTER,85206,90.0,85.0,86.0,81.0,77.0,78.0,86.0,80.0,85.0,86.0
147,BANNER THUNDERBIRD MEDICAL CENTER,85306,88.0,77.0,88.0,80.0,77.0,75.0,87.0,82.0,86.0,88.0
148,HONORHEALTH DEER VALLEY MEDICAL CENTER,85027,91.0,89.0,88.0,83.0,78.0,77.0,84.0,79.0,87.0,87.0
149,BANNER DEL E. WEBB MEDICAL CENTER,85375,89.0,82.0,88.0,82.0,75.0,75.0,88.0,83.0,87.0,88.0
150,ABRAZO ARROWHEAD CAMPUS,85308,89.0,85.0,89.0,83.0,77.0,77.0,85.0,80.0,86.0,86.0
151,WESTERN ARIZONA REGIONAL MEDICAL CENTER,86442,87.0,85.0,84.0,83.0,74.0,74.0,82.0,78.0,84.0,82.0
152,MAYO CLINIC HOSPITAL,85054,95.0,93.0,94.0,93.0,87.0,87.0,92.0,88.0,96.0,97.0
153,BANNER HEART HOSPITAL,85206,92.0,86.0,90.0,88.0,75.0,82.0,89.0,83.0,90.0,92.0
154,ARIZONA SPINE AND JOINT HOSPITAL,85206,97.0,94.0,95.0,95.0,85.0,87.0,94.0,88.0,95.0,96.0
155,"CORE INSTITUTE SPECIALTY HOSPITAL, THE",85015,94.0,92.0,92.0,93.0,87.0,84.0,92.0,85.0,91.0,92.0
156,ABRAZO WEST CAMPUS,85395,88.0,85.0,88.0,83.0,78.0,79.0,85.0,80.0,85.0,82.0
157,BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS,85713,87.0,83.0,89.0,79.0,72.0,74.0,84.0,80.0,85.0,85.0
158,ARIZONA SPECIALTY HOSPITAL,85224,97.0,93.0,93.0,93.0,92.0,88.0,93.0,87.0,95.0,95.0
159,WHITERIVER PHS INDIAN HOSPITAL,85941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,ORO VALLEY HOSPITAL,85755,91.0,89.0,90.0,88.0,80.0,78.0,88.0,84.0,90.0,91.0
161,BANNER ESTRELLA MEDICAL CENTER,85037,92.0,86.0,93.0,84.0,83.0,81.0,87.0,82.0,90.0,91.0
162,VALLEY VIEW MEDICAL CENTER,86426,90.0,91.0,89.0,87.0,83.0,80.0,86.0,82.0,88.0,89.0
163,MERCY GILBERT MEDICAL CENTER,85297,92.0,88.0,90.0,84.0,82.0,79.0,88.0,83.0,90.0,90.0
164,"MOUNTAIN VISTA MEDICAL CENTER, LP",85209,86.0,78.0,88.0,80.0,80.0,72.0,82.0,77.0,83.0,81.0
165,BANNER GATEWAY MEDICAL CENTER,85234,91.0,81.0,90.0,85.0,83.0,79.0,88.0,82.0,89.0,90.0
166,SCOTTSDALE THOMPSON PEAK MEDICAL CENTER,85255,93.0,87.0,92.0,86.0,87.0,79.0,84.0,84.0,91.0,92.0
167,BANNER IRONWOOD MEDICAL CENTER,85140,92.0,89.0,92.0,88.0,86.0,82.0,91.0,85.0,91.0,91.0
168,O.A.S.I.S. HOSPITAL,85008,95.0,92.0,93.0,91.0,86.0,84.0,92.0,85.0,94.0,95.0
169,BANNER GOLDFIELD MEDICAL CENTER,85120,92.0,85.0,90.0,90.0,80.0,79.0,88.0,84.0,89.0,90.0
170,DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL,85339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,SANTA CRUZ VALLEY REGIONAL HOSPITAL,85614,87.0,87.0,84.0,80.0,78.0,68.0,75.0,77.0,84.0,85.0
173,WICKENBURG COMMUNITY HOSPITAL,85390,94.0,92.0,94.0,94.0,87.0,84.0,85.0,83.0,90.0,89.0
174,BENSON HOSPITAL,85602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
