hospital_id,hospital_name,ZipCode,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score
175,"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.",85643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,PAGE HOSPITAL,86040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,SAGE MEMORIAL HOSPITAL,86505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,LITTLE COLORADO MEDICAL CENTER,86047,91.0,88.0,92.0,86.0,80.0,84.0,90.0,82.0,88.0,87.0
182,COPPER QUEEN COMMUNITY HOSPITAL,85603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,HOLY CROSS HOSPITAL,85621,92.0,96.0,91.0,88.0,80.0,83.0,91.0,81.0,88.0,86.0
184,COBRE VALLEY REGIONAL MEDICAL CENTER,85501,91.0,86.0,89.0,88.0,83.0,77.0,86.0,81.0,87.0,87.0
185,WHITE MOUNTAIN REGIONAL MEDICAL CENTER,85938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,LA PAZ REGIONAL HOSPITAL,85344,90.0,83.0,88.0,84.0,80.0,80.0,88.0,80.0,85.0,84.0
190,SILOAM SPRINGS REGIONAL HOSPITAL,72761,92.0,91.0,91.0,88.0,85.0,83.0,88.0,81.0,88.0,88.0
191,JOHNSON REGIONAL MEDICAL CENTER,72830,91.0,93.0,90.0,88.0,89.0,75.0,87.0,81.0,89.0,89.0
192,WASHINGTON REGIONAL MEDICAL CENTER,72703,91.0,88.0,92.0,85.0,84.0,78.0,86.0,82.0,89.0,90.0
193,CHI-ST VINCENT INFIRMARY,72205,88.0,82.0,90.0,81.0,81.0,75.0,82.0,81.0,85.0,85.0
194,MERCY HOSPITAL NORTHWEST ARKANSAS,72758,90.0,89.0,91.0,84.0,80.0,77.0,87.0,82.0,89.0,91.0
195,CHAMBERS MEMORIAL HOSPITAL,72833,95.0,96.0,94.0,89.0,91.0,83.0,80.0,83.0,90.0,90.0
196,WHITE COUNTY MEDICAL CENTER,72143,91.0,89.0,91.0,87.0,84.0,81.0,86.0,81.0,88.0,86.0
197,MENA REGIONAL HEALTH SYSTEM,71953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,UAMS MEDICAL CENTER,72205,90.0,83.0,91.0,81.0,84.0,77.0,84.0,81.0,89.0,90.0
199,NORTH ARKANSAS REGIONAL MEDICAL CENTER,72601,90.0,90.0,92.0,87.0,88.0,76.0,86.0,80.0,87.0,83.0
200,SPARKS MEDICAL CENTER - VAN BUREN,72956,90.0,92.0,87.0,91.0,88.0,75.0,85.0,79.0,87.0,84.0
201,FORREST CITY MEDICAL CENTER,72335,92.0,91.0,92.0,86.0,87.0,82.0,83.0,81.0,87.0,84.0
202,ST BERNARDS MEDICAL CENTER,72401,92.0,88.0,93.0,84.0,86.0,79.0,88.0,82.0,90.0,91.0
203,NORTHWEST MEDICAL CENTER-SPRINGDALE,72764,89.0,88.0,90.0,82.0,81.0,77.0,86.0,80.0,86.0,86.0
204,CHI ST. VINCENT HOSPITAL HOT SPRINGS,71903,89.0,84.0,90.0,82.0,81.0,78.0,86.0,81.0,87.0,87.0
205,BAXTER REGIONAL MEDICAL CENTER,72653,93.0,86.0,92.0,87.0,86.0,79.0,90.0,83.0,91.0,92.0
206,CONWAY REGIONAL MEDICAL CENTER,72034,93.0,87.0,93.0,87.0,86.0,80.0,83.0,83.0,91.0,91.0
207,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,72117,92.0,87.0,93.0,84.0,82.0,78.0,86.0,83.0,89.0,90.0
208,ARKANSAS METHODIST MEDICAL CENTER,72450,91.0,88.0,92.0,85.0,88.0,76.0,84.0,80.0,87.0,84.0
209,ST MARYS REGIONAL MEDICAL CENTER,72801,87.0,84.0,89.0,81.0,76.0,75.0,85.0,78.0,84.0,80.0
210,FIVE RIVERS MEDICAL CENTER,72455,91.0,93.0,91.0,87.0,86.0,80.0,89.0,82.0,89.0,88.0
211,OUACHITA COUNTY MEDICAL CENTER,71701,91.0,90.0,96.0,90.0,88.0,79.0,87.0,82.0,90.0,86.0
212,DREW MEMORIAL HOSPITAL,71655,90.0,87.0,95.0,85.0,83.0,82.0,83.0,83.0,88.0,89.0
213,SPARKS REGIONAL MEDICAL CENTER,72902,87.0,85.0,87.0,83.0,82.0,76.0,84.0,80.0,85.0,86.0
214,MERCY HOSPITAL FORT SMITH,72917,91.0,87.0,92.0,87.0,81.0,78.0,88.0,83.0,90.0,92.0
215,MAGNOLIA HOSPITAL,71754,90.0,91.0,93.0,86.0,86.0,83.0,87.0,78.0,86.0,81.0
216,GREAT RIVER MEDICAL CENTER,72315,90.0,86.0,90.0,89.0,85.0,75.0,83.0,78.0,85.0,79.0
217,JEFFERSON REGIONAL MEDICAL CENTER,71603,89.0,85.0,91.0,86.0,82.0,77.0,86.0,80.0,86.0,84.0
218,BAPTIST HEALTH MEDICAL CENTER-STUTTGART,72160,97.0,88.0,97.0,94.0,91.0,90.0,90.0,86.0,94.0,93.0
219,NORTH METRO MEDICAL CENTER,72076,84.0,84.0,83.0,83.0,82.0,69.0,73.0,74.0,78.0,73.0
220,BAPTIST HEALTH MEDICAL CENTER-HOT SPRINGS COUNTY,72104,95.0,98.0,95.0,95.0,94.0,86.0,87.0,84.0,92.0,91.0
221,NATIONAL PARK MEDICAL CENTER,71901,86.0,83.0,88.0,78.0,80.0,74.0,83.0,79.0,84.0,86.0
222,SALINE MEMORIAL HOSPITAL,72015,87.0,85.0,90.0,84.0,85.0,75.0,83.0,80.0,85.0,84.0
223,HELENA REGIONAL MEDICAL CENTER,72342,91.0,91.0,91.0,88.0,87.0,81.0,81.0,79.0,86.0,82.0
224,MEDICAL CENTER OF SOUTH ARKANSAS,71730,91.0,88.0,92.0,87.0,82.0,78.0,86.0,82.0,88.0,84.0
225,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,72205,91.0,85.0,91.0,81.0,85.0,75.0,84.0,81.0,89.0,90.0
226,NEA BAPTIST MEMORIAL HOSPITAL,72401,92.0,83.0,92.0,85.0,86.0,80.0,86.0,82.0,91.0,92.0
227,WHITE RIVER MEDICAL CENTER,72503,91.0,88.0,90.0,86.0,85.0,77.0,87.0,81.0,88.0,87.0
229,"ARKANSAS HEART HOSPITAL, LLC",72211,95.0,93.0,96.0,93.0,89.0,85.0,87.0,87.0,96.0,98.0
230,ST VINCENT MEDICAL CENTER/NORTH,72120,90.0,84.0,90.0,86.0,84.0,78.0,83.0,84.0,88.0,87.0
231,ARKANSAS SURGICAL HOSPITAL,72118,95.0,93.0,95.0,91.0,95.0,86.0,92.0,87.0,95.0,96.0
232,NORTHWEST HEALTH PHYSICIANS SPECIALTY HOSPITAL,72703,93.0,88.0,94.0,89.0,89.0,84.0,90.0,86.0,91.0,92.0
233,WADLEY REGIONAL MEDICAL CENTER AT HOPE,71801,90.0,89.0,94.0,82.0,85.0,81.0,79.0,77.0,86.0,81.0
234,BAPTIST HEALTH MEDICAL CENTER-CONWAY,72032,94.0,86.0,93.0,86.0,93.0,80.0,88.0,84.0,92.0,93.0
236,NORTH LOGAN MERCY HOSPITAL,72855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,RIVER VALLEY MEDICAL CENTER,72834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,MERCY HOSPITAL TURNER MEMORIAL,72949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,MERCY HOSPITAL WALDRON,72958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,"IZARD COUNTY MEDICAL CENTER, LLC",72519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,CROSSRIDGE COMMUNITY HOSPITAL,72396,96.0,91.0,97.0,89.0,90.0,88.0,84.0,86.0,94.0,92.0
243,MCGEHEE HOSPITAL,71654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,LAWRENCE MEMORIAL HOSPITAL,72476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,HOWARD MEMORIAL HOSPITAL,71852,95.0,95.0,95.0,92.0,92.0,84.0,84.0,82.0,93.0,92.0
247,BAPTIST HEALTH MEDICAL CENTER HEBER SPINGS,72543,95.0,92.0,95.0,91.0,89.0,88.0,93.0,86.0,93.0,91.0
248,OZARK HEALTH,72031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER,72370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,MERCY HOSPITAL BOONEVILLE,72927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,"DE QUEEN MEDICAL CENTER, INC",71832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,BAPTIST HEALTH MEDICAL CENTER-ARKADELPHIA,71923,94.0,96.0,95.0,88.0,88.0,85.0,89.0,86.0,92.0,90.0
256,FULTON COUNTY HOSPITAL,72576,94.0,94.0,96.0,91.0,86.0,81.0,86.0,82.0,91.0,90.0
257,ASHLEY COUNTY MEDICAL CENTER,71635,95.0,95.0,93.0,92.0,89.0,87.0,90.0,83.0,91.0,89.0
258,CHI ST VINCENT MORRILTON,72110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,DELTA MEMORIAL HOSPITAL,71639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,BRADLEY COUNTY MEDICAL CENTER,71671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,CHICOT MEMORIAL MEDICAL CENTER,71653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,MERCY HOSPITAL BERRYVILLE,72616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,PIGGOTT COMMUNITY HOSPITAL,72454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,ST ROSE HOSPITAL,94545,89.0,87.0,88.0,83.0,77.0,76.0,83.0,77.0,87.0,86.0
268,ST JOSEPH HOSPITAL,95501,88.0,86.0,88.0,79.0,70.0,73.0,86.0,79.0,84.0,84.0
269,MILLS-PENINSULA MEDICAL CENTER,94010,92.0,90.0,92.0,85.0,83.0,80.0,86.0,83.0,92.0,94.0
270,CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP,94117,91.0,86.0,92.0,82.0,76.0,77.0,85.0,82.0,88.0,90.0
271,QUEEN OF THE VALLEY MEDICAL CENTER,94558,89.0,86.0,90.0,84.0,70.0,75.0,84.0,79.0,86.0,87.0
272,ADVENTIST HEALTH ST HELENA,94574,91.0,89.0,90.0,85.0,77.0,79.0,89.0,82.0,88.0,90.0
273,SUTTER AMADOR HOSPITAL,95642,93.0,93.0,93.0,87.0,86.0,79.0,87.0,82.0,91.0,90.0
274,MERCY GENERAL HOSPITAL,95819,92.0,88.0,91.0,84.0,81.0,80.0,88.0,82.0,91.0,91.0
275,RIVERSIDE COMMUNITY HOSPITAL,92501,88.0,83.0,89.0,81.0,69.0,75.0,84.0,79.0,85.0,85.0
276,PARADISE VALLEY HOSPITAL,91950,85.0,87.0,83.0,81.0,77.0,72.0,82.0,76.0,83.0,81.0
277,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MED CTR,92103,92.0,87.0,92.0,86.0,83.0,79.0,89.0,84.0,92.0,92.0
278,GROSSMONT HOSPITAL,91942,90.0,87.0,90.0,83.0,77.0,76.0,86.0,81.0,88.0,88.0
279,MAD RIVER COMMUNITY HOSPITAL,95521,92.0,87.0,92.0,88.0,79.0,78.0,87.0,81.0,88.0,90.0
280,OROVILLE HOSPITAL,95966,86.0,82.0,84.0,77.0,67.0,69.0,85.0,77.0,81.0,77.0
281,BAKERSFIELD MEMORIAL HOSPITAL,93301,89.0,89.0,88.0,81.0,78.0,77.0,84.0,80.0,89.0,89.0
282,SANTA CLARA VALLEY MEDICAL CENTER,95128,87.0,85.0,91.0,80.0,66.0,77.0,86.0,76.0,84.0,84.0
283,ENLOE MEDICAL CENTER,95926,92.0,89.0,90.0,86.0,80.0,82.0,90.0,83.0,91.0,92.0
284,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,91342,92.0,85.0,95.0,83.0,74.0,79.0,86.0,84.0,91.0,91.0
285,ST ELIZABETH COMMUNITY HOSPITAL,96080,92.0,89.0,89.0,86.0,74.0,79.0,89.0,81.0,88.0,87.0
286,ALTA BATES SUMMIT MEDICAL CENTER,94609,88.0,85.0,90.0,79.0,82.0,76.0,87.0,81.0,89.0,89.0
287,EL CENTRO REGIONAL MEDICAL CENTER,92243,88.0,88.0,88.0,81.0,75.0,76.0,85.0,80.0,83.0,82.0
288,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,94115,89.0,84.0,91.0,84.0,69.0,76.0,85.0,81.0,86.0,87.0
289,SAN GORGONIO MEMORIAL HOSPITAL,92220,89.0,91.0,87.0,85.0,75.0,80.0,91.0,81.0,87.0,86.0
290,CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS,94110,85.0,81.0,87.0,79.0,77.0,73.0,82.0,78.0,82.0,80.0
291,ANTELOPE VALLEY HOSPITAL,93534,87.0,83.0,88.0,78.0,71.0,72.0,81.0,77.0,83.0,80.0
292,KAWEAH DELTA MEDICAL CENTER,93291,89.0,85.0,88.0,84.0,75.0,76.0,86.0,79.0,87.0,86.0
293,GLENDALE MEM HOSPITAL & HLTH CENTER,91204,89.0,86.0,89.0,82.0,78.0,77.0,83.0,79.0,86.0,85.0
294,COMMUNITY REGIONAL MEDICAL CENTER,93721,89.0,87.0,89.0,82.0,75.0,78.0,87.0,78.0,88.0,87.0
295,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,90027,85.0,79.0,85.0,77.0,76.0,73.0,76.0,76.0,82.0,80.0
296,OAK VALLEY HOSPITAL DISTRICT,95361,90.0,90.0,91.0,89.0,77.0,80.0,88.0,82.0,89.0,88.0
297,ST JOSEPH HOSPITAL,92868,92.0,90.0,92.0,86.0,83.0,81.0,89.0,84.0,92.0,93.0
298,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,94080,91.0,87.0,94.0,84.0,71.0,80.0,86.0,83.0,90.0,90.0
299,KAISER FOUNDATION HOSPITAL-SANTA CLARA,95051,91.0,87.0,93.0,83.0,79.0,78.0,87.0,83.0,90.0,91.0
300,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,94596,90.0,86.0,92.0,81.0,72.0,74.0,84.0,81.0,88.0,88.0
301,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,94589,91.0,86.0,92.0,82.0,81.0,78.0,87.0,81.0,90.0,90.0
302,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,94611,89.0,84.0,92.0,81.0,76.0,75.0,85.0,80.0,89.0,90.0
303,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,94115,90.0,84.0,92.0,85.0,74.0,78.0,85.0,81.0,88.0,89.0
304,SCRIPPS MERCY HOSPITAL,92103,90.0,85.0,91.0,82.0,75.0,77.0,84.0,81.0,87.0,86.0
305,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,90732,91.0,86.0,92.0,82.0,77.0,80.0,84.0,81.0,89.0,88.0
306,ST JOHNS REGIONAL MEDICAL CENTER,93030,90.0,84.0,91.0,81.0,80.0,79.0,88.0,81.0,88.0,87.0
307,ST JOSEPH'S MEDICAL CENTER OF STOCKTON,95204,90.0,83.0,90.0,83.0,74.0,76.0,85.0,80.0,86.0,85.0
308,COMMUNITY HOSPITAL OF SAN BERNARDINO,92411,88.0,83.0,85.0,79.0,77.0,78.0,81.0,78.0,85.0,83.0
309,SONOMA VALLEY HOSPITAL,95476,91.0,89.0,90.0,86.0,79.0,80.0,92.0,82.0,87.0,88.0
310,COMMUNITY HOSPITAL OF HUNTINGTON PARK,90255,84.0,85.0,82.0,76.0,66.0,77.0,79.0,73.0,81.0,76.0
311,SAINT AGNES MEDICAL CENTER,93710,88.0,86.0,88.0,79.0,76.0,74.0,84.0,79.0,86.0,85.0
313,SAN ANTONIO REGIONAL HOSPITAL,91786,90.0,88.0,89.0,84.0,76.0,78.0,85.0,81.0,89.0,90.0
314,SHARP MEMORIAL HOSPITAL,92123,93.0,90.0,92.0,86.0,85.0,81.0,90.0,84.0,93.0,93.0
315,SUTTER SOLANO MEDICAL CENTER,94589,89.0,85.0,91.0,80.0,78.0,76.0,88.0,81.0,86.0,85.0
316,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,92503,85.0,81.0,87.0,77.0,71.0,70.0,80.0,76.0,82.0,79.0
317,WHITE MEMORIAL MEDICAL CENTER,90033,90.0,87.0,89.0,82.0,76.0,78.0,86.0,79.0,88.0,88.0
318,SAINT FRANCIS MEDICAL CENTER,90262,85.0,83.0,85.0,76.0,76.0,68.0,79.0,79.0,83.0,80.0
319,MARIAN REGIONAL MEDICAL CENTER,93454,91.0,89.0,91.0,84.0,81.0,82.0,89.0,81.0,89.0,89.0
320,"SUTTER MEDICAL CENTER, SACRAMENTO",95816,91.0,87.0,90.0,82.0,78.0,77.0,87.0,82.0,90.0,90.0
321,LOMPOC VALLEY MEDICAL CENTER,93436,88.0,91.0,89.0,81.0,77.0,75.0,86.0,78.0,83.0,80.0
322,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,90404,92.0,89.0,91.0,86.0,81.0,80.0,87.0,83.0,91.0,93.0
323,SAN MATEO MEDICAL CENTER,94403,86.0,86.0,89.0,79.0,75.0,76.0,78.0,79.0,85.0,84.0
324,PALOMAR HEALTH DOWNTOWN CAMPUS,92025,92.0,85.0,92.0,82.0,81.0,77.0,86.0,82.0,90.0,91.0
325,NORTHRIDGE HOSPITAL MEDICAL CENTER,91325,91.0,89.0,91.0,82.0,79.0,80.0,87.0,81.0,89.0,89.0
326,DOCTORS HOSPITAL OF MANTECA,95336,91.0,89.0,92.0,85.0,77.0,82.0,88.0,81.0,87.0,87.0
327,ADVENTIST HEALTH HANFORD,93230,90.0,91.0,90.0,83.0,80.0,79.0,87.0,80.0,88.0,86.0
328,DAMERON HOSPITAL,95203,89.0,89.0,91.0,83.0,72.0,76.0,86.0,80.0,87.0,86.0
329,USC VERDUGO HILLS HOSPITAL,91209,89.0,86.0,90.0,82.0,66.0,73.0,81.0,80.0,85.0,85.0
330,REGIONAL MEDICAL CENTER OF SAN JOSE,95116,87.0,87.0,86.0,80.0,74.0,75.0,83.0,77.0,85.0,86.0
331,VALLEY PRESBYTERIAN HOSPITAL,91406,89.0,87.0,87.0,82.0,77.0,80.0,86.0,81.0,87.0,85.0
332,WOODLAND MEMORIAL HOSPITAL,95695,92.0,91.0,92.0,85.0,79.0,81.0,89.0,84.0,89.0,88.0
333,TRI-CITY MEDICAL CENTER,92056,88.0,85.0,91.0,88.0,72.0,76.0,87.0,79.0,84.0,84.0
334,ST BERNARDINE MEDICAL CENTER,92404,89.0,86.0,89.0,80.0,80.0,78.0,84.0,79.0,88.0,87.0
335,NOVATO COMMUNITY HOSPITAL,94945,92.0,90.0,92.0,86.0,81.0,80.0,91.0,84.0,91.0,92.0
336,SAN GABRIEL VALLEY MEDICAL CENTER,91776,89.0,85.0,89.0,84.0,77.0,81.0,86.0,78.0,87.0,86.0
337,RIDEOUT MEMORIAL HOSPITAL,95901,86.0,82.0,87.0,79.0,71.0,71.0,80.0,77.0,80.0,76.0
338,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,90028,79.0,80.0,80.0,70.0,69.0,70.0,72.0,72.0,74.0,69.0
339,PETALUMA VALLEY HOSPITAL,94954,91.0,91.0,91.0,86.0,79.0,79.0,88.0,81.0,87.0,87.0
340,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,91402,90.0,88.0,91.0,82.0,82.0,77.0,84.0,81.0,89.0,89.0
341,KAISER FOUNDATION HOSPITAL - LOS ANGELES,90027,90.0,84.0,92.0,83.0,78.0,78.0,85.0,82.0,89.0,89.0
342,KAISER FOUNDATION HOSPITAL - DOWNEY,90242,89.0,85.0,91.0,83.0,79.0,79.0,87.0,82.0,89.0,89.0
343,KAISER FOUNDATION HOSPITAL FONTANA,92335,91.0,87.0,92.0,85.0,81.0,80.0,86.0,82.0,91.0,91.0
344,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,93940,92.0,90.0,93.0,85.0,80.0,79.0,88.0,83.0,92.0,93.0
