hospital_id,hospital_name,ZipCode,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score
345,CALIFORNIA HOSPITAL MEDICAL CENTER LA,90015,89.0,83.0,88.0,78.0,76.0,78.0,84.0,78.0,86.0,84.0
346,SIERRA NEVADA MEMORIAL HOSPITAL,95945,92.0,88.0,91.0,84.0,79.0,79.0,88.0,80.0,87.0,86.0
347,SAINT FRANCIS MEMORIAL HOSPITAL,94109,89.0,85.0,92.0,80.0,71.0,76.0,85.0,80.0,86.0,86.0
348,O'CONNOR HOSPITAL,95128,89.0,85.0,89.0,81.0,74.0,77.0,84.0,80.0,86.0,86.0
349,ENCINO HOSPITAL MEDICAL CENTER,91436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,VENTURA COUNTY MEDICAL CENTER,93003,88.0,87.0,91.0,82.0,78.0,75.0,83.0,81.0,87.0,86.0
351,SAN JOAQUIN GENERAL HOSPITAL,95231,85.0,82.0,89.0,72.0,68.0,71.0,82.0,75.0,82.0,80.0
352,ST JUDE MEDICAL CENTER,92835,92.0,91.0,92.0,87.0,81.0,81.0,89.0,83.0,92.0,93.0
353,PIH HEALTH HOSPITAL-WHITTIER,90602,93.0,90.0,91.0,86.0,84.0,80.0,87.0,84.0,93.0,94.0
354,SANTA ROSA MEMORIAL HOSPITAL,95405,89.0,87.0,88.0,80.0,69.0,75.0,87.0,79.0,86.0,87.0
355,EMANUEL MEDICAL CENTER,95382,89.0,87.0,88.0,82.0,73.0,82.0,86.0,79.0,85.0,85.0
356,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,94598,92.0,89.0,91.0,83.0,80.0,79.0,84.0,82.0,91.0,92.0
357,GEORGE L MEE MEMORIAL HOSPITAL,93930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,ST MARY MEDICAL CENTER,90813,90.0,89.0,88.0,81.0,79.0,79.0,85.0,80.0,88.0,87.0
359,ADVENTIST HEALTH REEDLEY,93654,88.0,90.0,91.0,82.0,77.0,78.0,87.0,76.0,87.0,84.0
360,WATSONVILLE COMMUNITY HOSPITAL,95076,89.0,89.0,89.0,83.0,75.0,80.0,87.0,78.0,87.0,87.0
361,WASHINGTON HOSPITAL,94538,90.0,90.0,92.0,83.0,76.0,77.0,85.0,81.0,88.0,88.0
362,SEQUOIA HOSPITAL,94062,93.0,91.0,94.0,83.0,84.0,79.0,89.0,85.0,92.0,94.0
363,PALMDALE REGIONAL MEDICAL CENTER,93552,91.0,92.0,88.0,86.0,83.0,81.0,87.0,81.0,89.0,90.0
364,EAST VALLEY GLENDORA HOSPITAL,91740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,ALAMEDA HOSPITAL,94501,88.0,82.0,86.0,81.0,73.0,77.0,80.0,78.0,83.0,83.0
366,SHARP CHULA VISTA MEDICAL CENTER,91911,91.0,89.0,91.0,84.0,76.0,79.0,87.0,84.0,88.0,89.0
367,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,92663,91.0,89.0,92.0,83.0,79.0,78.0,86.0,82.0,92.0,93.0
368,ADVENTIST HEALTH FEATHER RIVER,95969,90.0,88.0,89.0,83.0,74.0,78.0,88.0,82.0,88.0,90.0
369,AHMC ANAHEIM REGIONAL MEDICAL CENTER,92801,89.0,87.0,88.0,85.0,79.0,80.0,84.0,78.0,86.0,85.0
370,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR,94110,89.0,88.0,90.0,82.0,82.0,77.0,88.0,80.0,90.0,90.0
371,GARDEN GROVE HOSPITAL & MEDICAL CENTER,92843,88.0,85.0,90.0,84.0,76.0,77.0,83.0,77.0,86.0,85.0
372,POMONA VALLEY HOSPITAL MEDICAL CENTER,91767,89.0,86.0,88.0,82.0,73.0,77.0,86.0,78.0,87.0,87.0
373,FRENCH HOSPITAL MEDICAL CENTER,93401,92.0,86.0,92.0,85.0,74.0,82.0,91.0,83.0,90.0,92.0
374,SHARP CORONADO HOSPITAL AND HLTHCR CTR,92118,93.0,91.0,93.0,88.0,87.0,80.0,91.0,83.0,91.0,91.0
375,PROVIDENCE SAINT JOSEPH MEDICAL CTR,91505,90.0,88.0,90.0,82.0,79.0,77.0,83.0,80.0,90.0,91.0
376,ADVENTIST HEALTH SIMI VALLEY,93065,88.0,89.0,88.0,82.0,82.0,75.0,86.0,80.0,86.0,88.0
377,METHODIST HOSPITAL OF SOUTHERN CA,91006,91.0,89.0,92.0,81.0,76.0,77.0,86.0,82.0,90.0,91.0
378,GLENDALE ADVENTIST MEDICAL CENTER,91206,90.0,89.0,89.0,84.0,80.0,80.0,87.0,80.0,89.0,90.0
379,DOMINICAN HOSPITAL,95065,91.0,88.0,92.0,81.0,69.0,78.0,88.0,81.0,87.0,87.0
380,DESERT REGIONAL MEDICAL CENTER,92262,88.0,81.0,87.0,81.0,71.0,78.0,83.0,78.0,85.0,85.0
381,ARROWHEAD REGIONAL MEDICAL CENTER,92324,89.0,80.0,89.0,79.0,78.0,77.0,81.0,79.0,87.0,87.0
382,NATIVIDAD MEDICAL CENTER,93906,89.0,88.0,90.0,84.0,74.0,80.0,88.0,77.0,88.0,87.0
383,MARSHALL MEDICAL CENTER,95667,95.0,92.0,93.0,87.0,76.0,81.0,90.0,82.0,90.0,91.0
384,GOOD SAMARITAN HOSPITAL,93308,83.0,87.0,81.0,85.0,75.0,72.0,80.0,77.0,81.0,80.0
385,SIERRA VIEW MEDICAL CENTER,93257,90.0,86.0,90.0,85.0,78.0,78.0,84.0,77.0,87.0,85.0
386,RONALD REAGAN U C L A MEDICAL CENTER,90095,93.0,91.0,93.0,87.0,82.0,78.0,88.0,85.0,93.0,94.0
387,REDLANDS COMMUNITY HOSPITAL,92373,90.0,89.0,90.0,86.0,79.0,80.0,86.0,82.0,90.0,91.0
388,CONTRA COSTA REGIONAL MEDICAL CENTER,94553,89.0,86.0,92.0,80.0,69.0,78.0,87.0,80.0,88.0,87.0
389,PROVIDENCE HOLY CROSS MEDICAL CENTER,91346,91.0,89.0,91.0,88.0,77.0,80.0,86.0,82.0,91.0,91.0
390,HI-DESERT MEDICAL CENTER,92252,91.0,89.0,87.0,88.0,84.0,83.0,86.0,80.0,87.0,84.0
391,MERCY MEDICAL CENTER REDDING,96001,90.0,84.0,89.0,81.0,72.0,77.0,87.0,79.0,86.0,87.0
392,ALHAMBRA HOSPITAL MEDICAL CENTER,91801,87.0,89.0,87.0,85.0,72.0,78.0,83.0,77.0,84.0,81.0
393,STANFORD HEALTH CARE - VALLEYCARE,94588,92.0,86.0,93.0,85.0,77.0,79.0,89.0,83.0,90.0,91.0
394,SETON MEDICAL CENTER,94015,91.0,89.0,92.0,82.0,79.0,77.0,85.0,81.0,86.0,87.0
395,PROVIDENCE SAINT JOHN'S HEALTH CENTER,90404,90.0,86.0,92.0,82.0,82.0,76.0,85.0,81.0,90.0,91.0
396,SUTTER SANTA ROSA REGIONAL HOSPITAL,95403,92.0,86.0,92.0,86.0,81.0,79.0,89.0,83.0,91.0,93.0
397,RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,92555,86.0,78.0,88.0,74.0,71.0,70.0,79.0,75.0,81.0,80.0
398,MERCY HOSPITAL,93301,90.0,86.0,89.0,83.0,76.0,78.0,84.0,80.0,88.0,88.0
399,HAZEL HAWKINS MEMORIAL HOSPITAL,95023,92.0,90.0,91.0,86.0,80.0,83.0,89.0,81.0,89.0,87.0
400,BARSTOW COMMUNITY HOSPITAL,92311,89.0,85.0,88.0,85.0,83.0,76.0,85.0,79.0,85.0,84.0
401,ST MARY MEDICAL CENTER,92307,87.0,81.0,87.0,78.0,70.0,72.0,84.0,79.0,84.0,85.0
402,ADVENTIST HEALTH UKIAH VALLEY,95482,89.0,87.0,89.0,86.0,68.0,81.0,92.0,80.0,86.0,85.0
403,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,94705,86.0,79.0,88.0,77.0,72.0,72.0,83.0,78.0,84.0,84.0
404,EL CAMINO HOSPITAL,94040,92.0,89.0,93.0,85.0,81.0,79.0,86.0,82.0,91.0,92.0
405,SUTTER ROSEVILLE MEDICAL CENTER,95661,91.0,88.0,91.0,86.0,82.0,80.0,88.0,83.0,91.0,92.0
406,SUTTER TRACY COMMUNITY HOSPITAL,95376,91.0,88.0,91.0,82.0,80.0,78.0,88.0,83.0,89.0,89.0
407,KERN MEDICAL CENTER,93306,88.0,87.0,89.0,80.0,73.0,76.0,84.0,79.0,85.0,84.0
408,HIGHLAND HOSPITAL,94602,88.0,84.0,91.0,82.0,79.0,77.0,83.0,78.0,88.0,87.0
409,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,92037,92.0,89.0,93.0,84.0,84.0,80.0,85.0,83.0,92.0,92.0
410,LOMA LINDA UNIVERSITY MEDICAL CENTER,92354,90.0,85.0,90.0,83.0,71.0,79.0,89.0,82.0,90.0,91.0
411,CORONA REGIONAL MEDICAL CENTER,92882,87.0,83.0,86.0,81.0,70.0,74.0,84.0,77.0,84.0,81.0
412,SALINAS VALLEY MEMORIAL HOSPITAL,93901,92.0,91.0,91.0,87.0,73.0,80.0,88.0,83.0,89.0,90.0
413,ADVENTIST HEALTH SONORA,95370,90.0,87.0,88.0,87.0,77.0,78.0,89.0,81.0,87.0,85.0
414,ADVENTIST HEALTH LODI MEMORIAL,95240,91.0,87.0,88.0,83.0,78.0,78.0,88.0,79.0,87.0,88.0
415,PIONEERS MEMORIAL HEALTHCARE DISTRICT,92227,87.0,87.0,87.0,78.0,72.0,76.0,83.0,79.0,84.0,85.0
416,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,92868,91.0,87.0,91.0,85.0,80.0,76.0,86.0,81.0,89.0,89.0
417,BEVERLY HOSPITAL,90640,87.0,87.0,88.0,79.0,74.0,75.0,83.0,78.0,84.0,81.0
418,TORRANCE MEMORIAL MEDICAL CENTER,90509,92.0,89.0,92.0,86.0,83.0,80.0,86.0,83.0,93.0,94.0
419,BARTON MEMORIAL HOSPITAL,96150,93.0,90.0,93.0,90.0,83.0,83.0,92.0,84.0,91.0,90.0
420,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,90503,91.0,88.0,91.0,82.0,79.0,78.0,83.0,81.0,90.0,91.0
421,GOLETA VALLEY COTTAGE HOSPITAL,93111,94.0,91.0,94.0,90.0,86.0,83.0,91.0,86.0,94.0,95.0
422,MARIN GENERAL HOSPITAL,94904,88.0,82.0,89.0,82.0,70.0,72.0,86.0,79.0,85.0,86.0
423,NORTHBAY MEDICAL CENTER,94533,92.0,83.0,92.0,85.0,74.0,80.0,90.0,83.0,88.0,88.0
424,LAC+USC MEDICAL CENTER,90033,87.0,84.0,90.0,79.0,80.0,74.0,84.0,82.0,89.0,88.0
425,LAC/HARBOR-UCLA MED CENTER,90502,90.0,80.0,92.0,82.0,68.0,80.0,84.0,82.0,89.0,87.0
426,PACIFICA HOSPITAL OF THE VALLEY,91352,85.0,84.0,82.0,79.0,73.0,71.0,75.0,72.0,79.0,74.0
427,GOOD SAMARITAN HOSPITAL,95124,89.0,88.0,89.0,82.0,73.0,76.0,86.0,81.0,87.0,90.0
428,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,91723,91.0,88.0,89.0,83.0,72.0,76.0,83.0,81.0,88.0,87.0
429,HEMET VALLEY MEDICAL CENTER,92543,87.0,84.0,84.0,78.0,71.0,73.0,82.0,76.0,78.0,75.0
430,PIH HOSPITAL - DOWNEY,90241,89.0,89.0,90.0,81.0,77.0,74.0,83.0,78.0,85.0,83.0
431,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,93003,91.0,84.0,91.0,83.0,70.0,76.0,85.0,80.0,85.0,85.0
432,SANTA BARBARA COTTAGE HOSPITAL,93102,93.0,91.0,93.0,86.0,83.0,80.0,87.0,84.0,93.0,94.0
434,CHINESE HOSPITAL,94133,87.0,88.0,89.0,87.0,77.0,77.0,91.0,80.0,91.0,88.0
435,KAISER FOUNDATION HOSPITAL - SOUTH BAY,90710,92.0,87.0,93.0,86.0,85.0,79.0,87.0,82.0,91.0,91.0
436,MERCY HOSPITAL OF FOLSOM,95630,90.0,88.0,91.0,83.0,77.0,76.0,86.0,82.0,89.0,89.0
437,SUTTER COAST HOSPITAL,95531,90.0,84.0,89.0,85.0,79.0,74.0,85.0,77.0,81.0,79.0
438,PALO VERDE HOSPITAL,92225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,SCRIPPS GREEN HOSPITAL,92037,93.0,90.0,95.0,84.0,85.0,82.0,89.0,85.0,92.0,93.0
440,KAISER FOUNDATION HOSPITAL - SACRAMENTO,95825,90.0,82.0,92.0,83.0,68.0,75.0,86.0,80.0,86.0,86.0
441,WEST ANAHEIM MEDICAL CENTER,92804,84.0,85.0,84.0,79.0,69.0,68.0,79.0,75.0,82.0,80.0
442,HUNTINGTON MEMORIAL HOSPITAL,91109,91.0,89.0,92.0,85.0,82.0,75.0,88.0,83.0,92.0,95.0
443,STANFORD HEALTH CARE,94305,92.0,88.0,92.0,83.0,72.0,78.0,88.0,84.0,91.0,92.0
444,MERCY MEDICAL CENTER,95340,89.0,89.0,86.0,80.0,81.0,79.0,83.0,79.0,85.0,82.0
445,UCSF MEDICAL CENTER,94143,93.0,89.0,93.0,86.0,84.0,79.0,90.0,85.0,93.0,95.0
446,ADVENTIST HEALTH BAKERSFIELD,93301,89.0,85.0,89.0,82.0,76.0,78.0,86.0,80.0,87.0,87.0
447,ST MARY'S MEDICAL CENTER,94117,91.0,90.0,92.0,82.0,70.0,80.0,86.0,81.0,88.0,89.0
448,DOCTORS MEDICAL CENTER,95350,90.0,85.0,89.0,84.0,74.0,82.0,87.0,80.0,88.0,88.0
449,MEMORIAL HOSPITAL OF GARDENA,90247,81.0,80.0,81.0,73.0,71.0,69.0,74.0,71.0,77.0,71.0
450,GOOD SAMARITAN HOSPITAL,90017,87.0,85.0,88.0,79.0,74.0,74.0,84.0,77.0,86.0,86.0
451,WEST HILLS HOSPITAL & MEDICAL CENTER,91307,89.0,84.0,88.0,82.0,75.0,76.0,82.0,80.0,85.0,86.0
452,LONG BEACH MEMORIAL MEDICAL CENTER,90806,91.0,88.0,91.0,84.0,75.0,78.0,83.0,81.0,89.0,90.0
453,EDEN MEDICAL CENTER,94546,90.0,88.0,91.0,83.0,82.0,77.0,86.0,80.0,90.0,91.0
454,CLOVIS COMMUNITY MEDICAL CENTER,93611,91.0,91.0,90.0,85.0,80.0,79.0,92.0,82.0,90.0,92.0
455,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,94520,91.0,87.0,91.0,83.0,81.0,75.0,87.0,83.0,90.0,92.0
456,SUTTER AUBURN FAITH HOSPITAL,95603,91.0,91.0,94.0,84.0,81.0,83.0,89.0,83.0,90.0,91.0
457,SAINT VINCENT MEDICAL CENTER,90057,87.0,80.0,89.0,78.0,74.0,70.0,83.0,79.0,84.0,83.0
458,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,92024,91.0,88.0,91.0,83.0,75.0,78.0,84.0,81.0,88.0,90.0
459,SIERRA VISTA REGIONAL MEDICAL CENTER,93405,89.0,83.0,89.0,84.0,70.0,82.0,88.0,80.0,86.0,86.0
460,KAISER FOUNDATION HOSPITAL,94903,92.0,85.0,93.0,86.0,69.0,79.0,88.0,82.0,89.0,90.0
461,KAISER FOUNDATION HOSPITAL - FREMONT,94538,89.0,87.0,92.0,83.0,76.0,76.0,85.0,83.0,89.0,89.0
462,KAISER FOUNDATION HOSPITAL - ZION,92120,92.0,90.0,92.0,87.0,82.0,79.0,88.0,83.0,91.0,92.0
463,MERCY SAN JUAN MEDICAL CENTER,95608,90.0,85.0,90.0,83.0,77.0,80.0,87.0,80.0,88.0,87.0
464,VICTOR VALLEY GLOBAL MEDICAL CENTER,92392,80.0,76.0,81.0,71.0,67.0,65.0,78.0,72.0,75.0,70.0
465,SUTTER DELTA MEDICAL CENTER,94509,88.0,83.0,89.0,78.0,73.0,73.0,83.0,78.0,82.0,81.0
466,HUNTINGTON BEACH HOSPITAL,92647,83.0,83.0,79.0,78.0,71.0,69.0,73.0,70.0,79.0,76.0
467,MEMORIAL HOSPITAL LOS BANOS,93635,91.0,91.0,90.0,86.0,85.0,77.0,85.0,81.0,89.0,86.0
468,JOHN F KENNEDY MEMORIAL HOSPITAL,92201,89.0,89.0,90.0,84.0,74.0,81.0,85.0,77.0,87.0,85.0
469,SUTTER DAVIS HOSPITAL,95616,94.0,92.0,94.0,88.0,79.0,85.0,92.0,85.0,93.0,93.0
470,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,94063,91.0,91.0,93.0,86.0,81.0,81.0,87.0,83.0,92.0,93.0
475,LOS ROBLES HOSPITAL & MEDICAL CENTER,91360,89.0,87.0,88.0,83.0,79.0,77.0,86.0,80.0,87.0,88.0
476,LOS ALAMITOS MEDICAL CENTER,90720,89.0,86.0,88.0,84.0,66.0,80.0,85.0,79.0,85.0,85.0
477,MEMORIAL MEDICAL CENTER,95355,90.0,86.0,90.0,82.0,78.0,76.0,88.0,80.0,88.0,89.0
478,KAISER FOUNDATION HOSPITAL - WEST LA,90034,90.0,84.0,92.0,81.0,79.0,79.0,86.0,81.0,88.0,88.0
479,MISSION HOSPITAL REGIONAL MED CENTER,92691,92.0,91.0,91.0,85.0,79.0,81.0,87.0,82.0,91.0,91.0
480,MADERA COMMUNITY HOSPITAL,93637,88.0,83.0,90.0,81.0,72.0,76.0,85.0,79.0,85.0,82.0
481,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,92708,85.0,81.0,85.0,79.0,70.0,76.0,83.0,76.0,83.0,81.0
482,EISENHOWER MEDICAL CENTER,92270,91.0,87.0,90.0,84.0,79.0,75.0,83.0,81.0,90.0,92.0
483,LA PALMA INTERCOMMUNITY HOSPITAL,90623,85.0,89.0,84.0,82.0,72.0,70.0,81.0,77.0,82.0,80.0
484,LAKEWOOD REGIONAL MEDICAL CENTER,90712,89.0,86.0,89.0,83.0,74.0,86.0,84.0,79.0,86.0,85.0
485,CHINO VALLEY MEDICAL CENTER,91710,90.0,90.0,88.0,84.0,81.0,77.0,86.0,78.0,88.0,86.0
486,SAN DIMAS COMMUNITY HOSPITAL,91773,87.0,88.0,86.0,81.0,74.0,74.0,80.0,78.0,85.0,83.0
487,PLACENTIA LINDA HOSPITAL,92870,88.0,87.0,87.0,83.0,76.0,82.0,86.0,81.0,86.0,85.0
488,METHODIST HOSPITAL OF SACRAMENTO,95823,89.0,87.0,90.0,79.0,73.0,77.0,87.0,80.0,86.0,84.0
489,FOOTHILL PRESBYTERIAN HOSPITAL,91740,90.0,86.0,91.0,81.0,75.0,74.0,81.0,78.0,87.0,87.0
490,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,95817,92.0,85.0,92.0,84.0,73.0,78.0,88.0,83.0,89.0,91.0
491,MEMORIALCARE SADDLEBACK MEDICAL CENTER,92653,91.0,88.0,91.0,82.0,73.0,75.0,85.0,81.0,89.0,90.0
492,KAISER FOUNDATION HOSPITAL-SAN JOSE,95119,90.0,86.0,92.0,82.0,73.0,76.0,86.0,81.0,87.0,88.0
493,DELANO REGIONAL MEDICAL CENTER,93215,87.0,91.0,88.0,84.0,73.0,78.0,84.0,75.0,84.0,82.0
494,KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHE,92806,92.0,88.0,93.0,86.0,83.0,80.0,88.0,83.0,92.0,92.0
495,ST JOHNS PLEASANT VALLEY HOSPITAL,93010,90.0,88.0,90.0,82.0,73.0,81.0,89.0,82.0,87.0,88.0
496,HENRY MAYO NEWHALL  HOSPITAL,91355,91.0,86.0,91.0,83.0,73.0,79.0,86.0,82.0,89.0,89.0
497,CEDARS-SINAI MEDICAL CENTER,90048,91.0,88.0,92.0,86.0,79.0,76.0,84.0,82.0,92.0,93.0
498,TWIN CITIES COMMUNITY HOSPITAL,93465,90.0,88.0,90.0,85.0,75.0,81.0,90.0,81.0,86.0,85.0
499,POMERADO HOSPITAL,92064,92.0,86.0,92.0,85.0,79.0,78.0,86.0,83.0,87.0,88.0
500,EAST LOS ANGELES DOCTORS HOSPITAL,90023,86.0,90.0,87.0,82.0,74.0,74.0,85.0,75.0,86.0,84.0
501,LOS ANGELES COMMUNITY HOSPITAL,90023,75.0,76.0,73.0,68.0,53.0,60.0,66.0,67.0,66.0,57.0
503,KAISER FOUNDATION HOSP SO SACRAMENTO,95823,91.0,86.0,92.0,85.0,76.0,78.0,86.0,81.0,90.0,90.0
