hospital_id,hospital_name,ZipCode,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score
504,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,91367,91.0,89.0,93.0,85.0,78.0,81.0,87.0,82.0,90.0,90.0
505,ORANGE COAST MEMORIAL MEDICAL CENTER,92708,91.0,88.0,91.0,84.0,77.0,76.0,88.0,82.0,89.0,90.0
506,MENIFEE VALLEY MEDICAL CENTER,92585,83.0,79.0,85.0,71.0,67.0,63.0,77.0,70.0,77.0,75.0
507,"KAISER FOUNDATION HOSPITAL, RIVERSIDE",92505,90.0,86.0,92.0,83.0,74.0,79.0,86.0,81.0,89.0,89.0
508,ST LOUISE REGIONAL HOSPITAL,95020,91.0,91.0,89.0,85.0,76.0,79.0,86.0,81.0,86.0,86.0
509,SAN RAMON REGIONAL MEDICAL CENTER,94583,90.0,83.0,91.0,83.0,78.0,82.0,86.0,81.0,87.0,88.0
510,KAISER FOUNDATION HOSPITAL-SANTA ROSA,95403,93.0,88.0,92.0,85.0,78.0,79.0,87.0,82.0,91.0,93.0
511,KECK HOSPITAL OF USC,90033,91.0,85.0,92.0,83.0,82.0,77.0,86.0,83.0,92.0,92.0
512,PATIENTS' HOSPITAL OF REDDING,96001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,SOUTHWEST HEALTHCARE SYSTEM,92562,88.0,84.0,88.0,81.0,76.0,76.0,85.0,79.0,85.0,84.0
514,MISSION COMMUNITY HOSPITAL,91402,80.0,84.0,83.0,77.0,63.0,63.0,75.0,71.0,76.0,70.0
515,FRESNO SURGICAL HOSPITAL,93710,97.0,96.0,94.0,95.0,92.0,88.0,92.0,88.0,96.0,97.0
516,DESERT VALLEY HOSPITAL,92395,87.0,91.0,84.0,82.0,78.0,70.0,78.0,77.0,85.0,83.0
517,KAISER FOUNDATION HOSPITAL - FRESNO,93720,91.0,88.0,93.0,83.0,79.0,76.0,87.0,82.0,90.0,91.0
518,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,95065,94.0,93.0,93.0,90.0,89.0,85.0,93.0,85.0,94.0,95.0
519,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR,90242,91.0,88.0,91.0,82.0,76.0,78.0,87.0,85.0,89.0,89.0
520,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,91706,92.0,89.0,93.0,86.0,81.0,83.0,88.0,83.0,91.0,91.0
521,BAKERSFIELD HEART HOSPITAL,93308,89.0,86.0,88.0,88.0,80.0,78.0,86.0,82.0,89.0,90.0
522,STANISLAUS SURGICAL HOSPITAL,95355,95.0,97.0,94.0,94.0,92.0,86.0,91.0,88.0,94.0,94.0
523,COMMUNITY HOSPITAL OF LONG BEACH,90804,89.0,82.0,88.0,82.0,75.0,72.0,74.0,77.0,84.0,81.0
524,WHITTIER HOSPITAL MEDICAL CENTER,90605,89.0,87.0,89.0,83.0,78.0,82.0,85.0,77.0,86.0,85.0
525,MONTEREY PARK HOSPITAL,91754,90.0,88.0,90.0,84.0,75.0,77.0,86.0,76.0,88.0,87.0
526,GARFIELD MEDICAL CENTER,91754,89.0,88.0,89.0,85.0,73.0,80.0,86.0,78.0,88.0,85.0
527,GREATER EL MONTE COMMUNITY HOSPITAL,91733,89.0,88.0,86.0,81.0,75.0,79.0,84.0,76.0,85.0,82.0
528,CENTINELA HOSPITAL MEDICAL CENTER,90301,89.0,85.0,87.0,86.0,75.0,78.0,83.0,78.0,85.0,84.0
529,MARINA DEL REY HOSPITAL,90291,86.0,85.0,89.0,82.0,78.0,74.0,83.0,80.0,85.0,85.0
530,OLYMPIA MEDICAL CENTER,90036,83.0,83.0,83.0,78.0,79.0,69.0,76.0,75.0,80.0,77.0
531,ANAHEIM GLOBAL MEDICAL CENTER,92805,85.0,85.0,87.0,78.0,71.0,76.0,81.0,75.0,83.0,79.0
532,CHAPMAN GLOBAL MEDICAL CENTER,92869,85.0,88.0,87.0,85.0,81.0,75.0,82.0,75.0,81.0,80.0
533,ORANGE COUNTY GLOBAL MEDICAL CENTER,92705,87.0,85.0,87.0,80.0,71.0,77.0,84.0,75.0,85.0,84.0
534,SOUTH COAST GLOBAL MEDICAL CENTER,92704,84.0,84.0,84.0,78.0,72.0,72.0,81.0,74.0,84.0,81.0
535,KAISER FOUNDATION HOSPITAL MANTECA,95337,90.0,87.0,91.0,85.0,80.0,76.0,85.0,81.0,89.0,89.0
536,MIRACLE MILE MEDICAL CENTER,90036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,MENLO PARK SURGICAL HOSPITAL,94025,95.0,92.0,96.0,94.0,96.0,88.0,91.0,85.0,94.0,94.0
538,SHERMAN OAKS HOSPITAL,91403,86.0,87.0,85.0,81.0,72.0,74.0,80.0,76.0,84.0,80.0
539,ALVARADO HOSPITAL MEDICAL CENTER,92120,88.0,86.0,87.0,85.0,74.0,78.0,85.0,79.0,84.0,82.0
540,MONTCLAIR HOSPITAL MEDICAL CENTER,91763,88.0,90.0,87.0,84.0,74.0,80.0,84.0,77.0,85.0,84.0
541,KAISER FOUNDATION HOSPITAL - ANTIOCH,94531,91.0,86.0,92.0,85.0,80.0,76.0,87.0,82.0,90.0,91.0
542,PROVIDENCE TARZANA MEDICAL CENTER,91356,90.0,86.0,91.0,82.0,74.0,73.0,81.0,80.0,88.0,88.0
543,SILVER LAKE MEDICAL CENTER,90026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,SHASTA REGIONAL MEDICAL CENTER,96001,88.0,83.0,86.0,83.0,74.0,73.0,85.0,80.0,86.0,87.0
545,KAISER FOUNDATION HOSPITAL-MORENO VALLEY,92555,90.0,82.0,92.0,81.0,76.0,79.0,86.0,82.0,88.0,88.0
546,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,95991,96.0,91.0,96.0,94.0,91.0,90.0,88.0,87.0,95.0,96.0
547,KAISER FOUNDATION HOSPITAL - VACAVILLE,95688,90.0,87.0,92.0,82.0,80.0,75.0,87.0,82.0,90.0,91.0
548,HOAG ORTHOPEDIC INSTITUTE,92618,95.0,93.0,94.0,91.0,88.0,85.0,93.0,86.0,95.0,96.0
549,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,92563,89.0,86.0,89.0,83.0,84.0,77.0,84.0,80.0,89.0,91.0
550,COAST PLAZA HOSPITAL,90650,84.0,84.0,84.0,77.0,65.0,74.0,77.0,74.0,79.0,77.0
551,KAISER FOUNDATION HOSPITAL - ROSEVILLE,95661,91.0,86.0,92.0,84.0,75.0,77.0,85.0,82.0,90.0,92.0
552,SAN LEANDRO HOSPITAL,94578,86.0,87.0,89.0,79.0,74.0,75.0,83.0,77.0,84.0,84.0
553,TEMECULA VALLEY HOSPITAL,92592,92.0,86.0,88.0,88.0,78.0,79.0,87.0,81.0,90.0,91.0
554,COLLEGE MEDICAL CENTER,90806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,94577,90.0,88.0,91.0,83.0,80.0,75.0,84.0,81.0,89.0,89.0
556,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,92354,89.0,82.0,89.0,81.0,77.0,76.0,88.0,80.0,88.0,89.0
557,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",90059,92.0,91.0,92.0,84.0,85.0,80.0,86.0,84.0,92.0,91.0
558,FOOTHILL REGIONAL MEDICAL CENTER,92780,82.0,80.0,83.0,77.0,71.0,74.0,75.0,74.0,77.0,73.0
560,CASA COLINA HOSPITAL,91767,94.0,93.0,93.0,84.0,84.0,77.0,85.0,84.0,93.0,95.0
565,MAMMOTH HOSPITAL,93546,95.0,85.0,95.0,93.0,87.0,87.0,93.0,85.0,93.0,95.0
566,JOHN C FREMONT HEALTHCARE DISTRICT,95338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,MAYERS MEMORIAL HOSPITAL,96028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,ADVENTIST HEALTH HOWARD MEMORIAL,95490,94.0,94.0,95.0,88.0,86.0,85.0,91.0,86.0,94.0,95.0
574,MOUNTAINS COMMUNITY HOSPITAL,92352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,KERN VALLEY HEALTHCARE DISTRICT,93240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,TRINITY HOSPITAL,96093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,FAIRCHILD MEDICAL CENTER,96097,90.0,90.0,88.0,85.0,78.0,77.0,83.0,77.0,87.0,84.0
578,ADVENTIST HEALTH CLEARLAKE,95422,89.0,87.0,86.0,88.0,79.0,82.0,85.0,80.0,85.0,82.0
579,REDWOOD MEMORIAL HOSPITAL,95540,92.0,92.0,92.0,88.0,77.0,81.0,91.0,81.0,88.0,87.0
580,MERCY MEDICAL CENTER MT SHASTA,96067,96.0,93.0,93.0,91.0,82.0,80.0,89.0,84.0,92.0,91.0
581,BANNER LASSEN MEDICAL CENTER,96130,92.0,90.0,93.0,90.0,85.0,86.0,89.0,82.0,89.0,87.0
582,HEALDSBURG DISTRICT HOSPITAL,95448,93.0,92.0,92.0,92.0,79.0,81.0,85.0,80.0,90.0,92.0
583,COLORADO RIVER MEDICAL CENTER,92363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,NORTHERN INYO HOSPITAL,93514,92.0,92.0,91.0,88.0,76.0,82.0,92.0,82.0,90.0,89.0
585,MENDOCINO COAST DISTRICT HOSPITAL,95437,92.0,86.0,90.0,90.0,84.0,78.0,86.0,82.0,84.0,84.0
586,PLUMAS DISTRICT HOSPITAL,95971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,TAHOE FOREST HOSPITAL,96161,94.0,92.0,94.0,92.0,89.0,87.0,92.0,86.0,94.0,95.0
589,SUTTER LAKESIDE HOSPITAL,95453,93.0,91.0,93.0,89.0,84.0,84.0,94.0,84.0,92.0,91.0
590,MODOC MEDICAL CENTER,96101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,SANTA YNEZ VALLEY COTTAGE HOSPITAL,93463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,MARK TWAIN MEDICAL CENTER,95249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,OJAI VALLEY COMMUNITY HOSPITAL,93023,96.0,93.0,94.0,92.0,83.0,83.0,92.0,86.0,93.0,94.0
595,BEAR VALLEY COMMUNITY HOSPITAL,92315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,NORTH COLORADO MEDICAL CENTER,80631,91.0,89.0,91.0,86.0,83.0,83.0,90.0,83.0,88.0,88.0
608,LONGMONT UNITED HOSPITAL,80501,93.0,91.0,92.0,90.0,89.0,81.0,91.0,83.0,90.0,89.0
609,PLATTE VALLEY MEDICAL CENTER,80601,91.0,93.0,92.0,87.0,84.0,82.0,89.0,83.0,89.0,89.0
610,MONTROSE MEMORIAL HOSPITAL,81401,93.0,95.0,94.0,90.0,86.0,85.0,90.0,85.0,93.0,92.0
611,SAN LUIS VALLEY HEALTH,81101,89.0,89.0,89.0,85.0,79.0,75.0,86.0,80.0,84.0,82.0
612,LUTHERAN MEDICAL CENTER,80033,93.0,88.0,91.0,88.0,82.0,81.0,90.0,83.0,91.0,91.0
613,POUDRE VALLEY HOSPITAL,80524,92.0,88.0,91.0,86.0,84.0,79.0,90.0,82.0,90.0,91.0
614,DENVER HEALTH MEDICAL CENTER,80204,89.0,83.0,90.0,83.0,80.0,79.0,88.0,80.0,88.0,87.0
615,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,81004,91.0,86.0,91.0,86.0,80.0,77.0,88.0,80.0,87.0,86.0
616,MERCY REGIONAL MEDICAL CENTER,81301,93.0,89.0,93.0,86.0,85.0,80.0,90.0,83.0,91.0,93.0
617,PRESBYTERIAN ST LUKES MEDICAL CENTER,80218,91.0,90.0,91.0,87.0,86.0,81.0,89.0,84.0,89.0,90.0
618,CENTURA HEALTH-ST ANTHONY HOSPITAL,80228,92.0,87.0,90.0,84.0,85.0,78.0,86.0,81.0,91.0,91.0
619,"PARKVIEW MEDICAL CENTER, INC",81003,92.0,89.0,89.0,84.0,79.0,79.0,88.0,82.0,89.0,90.0
620,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,80909,91.0,89.0,91.0,85.0,81.0,79.0,88.0,82.0,89.0,89.0
621,ST MARYS  MEDICAL CENTER,81502,92.0,89.0,90.0,86.0,83.0,78.0,88.0,81.0,90.0,90.0
622,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,80045,91.0,88.0,91.0,82.0,85.0,80.0,88.0,83.0,91.0,91.0
623,FOOTHILLS HOSPITAL,80303,91.0,88.0,91.0,83.0,85.0,78.0,88.0,82.0,89.0,90.0
624,SAINT JOSEPH HOSPITAL,80218,93.0,89.0,93.0,88.0,87.0,82.0,90.0,84.0,92.0,93.0
625,MCKEE MEDICAL CENTER,80538,92.0,88.0,91.0,90.0,82.0,85.0,92.0,85.0,89.0,89.0
626,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,80907,91.0,88.0,91.0,84.0,85.0,77.0,86.0,83.0,90.0,91.0
627,ROSE MEDICAL CENTER,80220,93.0,89.0,93.0,88.0,84.0,82.0,90.0,85.0,91.0,92.0
628,SWEDISH MEDICAL CENTER,80113,91.0,87.0,89.0,85.0,81.0,80.0,87.0,83.0,89.0,91.0
629,COLORADO PLAINS MEDICAL CENTER,80701,90.0,91.0,91.0,88.0,83.0,82.0,87.0,83.0,88.0,86.0
630,UCHEALTH YAMPA VALLEY MEDICAL CENTER,80487,93.0,89.0,94.0,91.0,88.0,84.0,91.0,84.0,94.0,95.0
631,COMMUNITY HOSPITAL,81505,90.0,84.0,90.0,83.0,82.0,73.0,85.0,80.0,88.0,88.0
632,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL,80210,91.0,89.0,92.0,85.0,84.0,78.0,89.0,82.0,89.0,89.0
633,NORTH SUBURBAN MEDICAL CENTER,80229,90.0,90.0,89.0,84.0,79.0,80.0,89.0,82.0,87.0,85.0
634,DELTA COUNTY MEMORIAL HOSPITAL,81416,91.0,88.0,91.0,88.0,83.0,81.0,92.0,83.0,89.0,90.0
635,VALLEY VIEW HOSPITAL ASSOCIATION,81601,92.0,88.0,92.0,86.0,85.0,79.0,87.0,83.0,91.0,92.0
636,STERLING REGIONAL MEDCENTER,80751,93.0,88.0,92.0,88.0,81.0,84.0,90.0,82.0,90.0,89.0
637,VAIL HEALTH HOSPITAL,81657,91.0,89.0,92.0,88.0,87.0,81.0,89.0,80.0,91.0,91.0
638,"MEDICAL CENTER OF AURORA, THE",80012,90.0,85.0,89.0,84.0,81.0,80.0,88.0,81.0,87.0,87.0
639,CENTURA HEALTH-AVISTA ADVENTIST HOSPITAL,80027,93.0,91.0,92.0,87.0,86.0,80.0,89.0,83.0,91.0,92.0
640,ST ANTHONY NORTH HEALTH CAMPUS,80023,91.0,91.0,91.0,83.0,86.0,78.0,88.0,81.0,90.0,90.0
642,SKY RIDGE MEDICAL CENTER,80124,90.0,84.0,90.0,86.0,83.0,80.0,88.0,83.0,88.0,89.0
643,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,80122,91.0,88.0,91.0,86.0,82.0,82.0,85.0,83.0,90.0,91.0
644,PARKER ADVENTIST HOSPITAL,80138,90.0,84.0,91.0,82.0,84.0,75.0,90.0,83.0,89.0,89.0
645,GOOD SAMARITAN MEDICAL CENTER,80026,92.0,87.0,92.0,87.0,84.0,81.0,89.0,83.0,91.0,92.0
646,"ANIMAS SURGICAL HOSPITAL, LLC",81301,95.0,95.0,96.0,95.0,87.0,88.0,95.0,89.0,96.0,97.0
647,ST ANTHONY SUMMIT MEDICAL CENTER,80443,93.0,91.0,92.0,92.0,91.0,82.0,91.0,83.0,94.0,94.0
648,MEDICAL CENTER OF THE ROCKIES,80538,92.0,87.0,92.0,85.0,85.0,80.0,91.0,84.0,92.0,93.0
649,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS,80228,93.0,92.0,94.0,86.0,91.0,84.0,94.0,86.0,93.0,94.0
650,CASTLE ROCK ADVENTIST HOSPITAL,80109,92.0,87.0,92.0,87.0,84.0,79.0,85.0,83.0,91.0,91.0
651,BANNER FORT COLLINS MEDICAL CENTER,80528,92.0,92.0,90.0,93.0,86.0,83.0,91.0,85.0,90.0,90.0
652,SCL HEALTH COMMUNITY HOSPITAL- NORTHGLENN,80233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,RIO GRANDE HOSPITAL,81132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,COLORADO CANYONS HOSPITAL AND MEDICAL CENTER,81521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,EAST MORGAN COUNTY HOSPITAL,80723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,MELISSA MEMORIAL HOSPITAL,80734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,WRAY COMMUNITY DISTRICT HOSPITAL,80758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,SOUTHEAST COLORADO HOSPITAL,81073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,ESTES PARK MEDICAL CENTER,80517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,KIT CARSON COUNTY MEMORIAL HOSPITAL,80807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,"MEMORIAL HOSPITAL, THE",81625,91.0,87.0,93.0,89.0,87.0,84.0,91.0,82.0,90.0,87.0
671,YUMA DISTRICT HOSPITAL,80759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,SPANISH PEAKS REGIONAL HEALTH CENTER,81089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,GRAND RIVER MEDICAL CENTER,81650,94.0,90.0,92.0,95.0,85.0,80.0,89.0,84.0,90.0,91.0
676,GUNNISON VALLEY HOSPITAL,81230,96.0,88.0,96.0,94.0,89.0,83.0,93.0,85.0,92.0,93.0
677,MT SAN RAFAEL HOSPITAL,81082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,81201,95.0,91.0,94.0,93.0,91.0,85.0,94.0,86.0,93.0,94.0
679,PROWERS MEDICAL CENTER,81052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,ASPEN VALLEY HOSPITAL,81611,93.0,93.0,93.0,92.0,92.0,82.0,92.0,88.0,93.0,93.0
683,SOUTHWEST MEMORIAL HOSPITAL,81321,93.0,90.0,94.0,94.0,83.0,87.0,88.0,84.0,88.0,87.0
685,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,81050,88.0,87.0,91.0,84.0,81.0,81.0,88.0,79.0,85.0,80.0
687,CENTURA HEALTH-ST THOMAS MORE HOSPITAL,81212,93.0,88.0,92.0,88.0,83.0,81.0,89.0,80.0,88.0,85.0
689,ST FRANCIS HOSPITAL & MEDICAL CENTER,6105,92.0,88.0,92.0,85.0,82.0,79.0,89.0,83.0,91.0,92.0
690,DAY KIMBALL HOSPITAL,6260,92.0,92.0,93.0,86.0,80.0,77.0,87.0,81.0,87.0,87.0
691,SHARON HOSPITAL,6069,93.0,92.0,92.0,92.0,80.0,82.0,89.0,83.0,91.0,89.0
692,WATERBURY HOSPITAL,6721,88.0,84.0,86.0,80.0,76.0,75.0,89.0,78.0,84.0,84.0
693,STAMFORD HOSPITAL,6904,92.0,92.0,92.0,85.0,88.0,79.0,84.0,81.0,91.0,91.0
694,LAWRENCE & MEMORIAL HOSPITAL,6320,92.0,86.0,92.0,85.0,77.0,78.0,87.0,81.0,87.0,88.0
695,JOHNSON MEMORIAL HOSPITAL,6076,93.0,90.0,92.0,87.0,81.0,80.0,91.0,81.0,89.0,87.0
696,BRIDGEPORT HOSPITAL,6610,92.0,85.0,91.0,84.0,77.0,74.0,85.0,81.0,87.0,88.0
697,CHARLOTTE HUNGERFORD HOSPITAL,6790,91.0,83.0,88.0,83.0,71.0,74.0,88.0,80.0,83.0,81.0
698,ROCKVILLE GENERAL HOSPITAL,6066,86.0,82.0,88.0,78.0,73.0,75.0,86.0,80.0,83.0,82.0
699,SAINT MARY'S HOSPITAL,6706,91.0,87.0,90.0,82.0,76.0,75.0,87.0,81.0,86.0,87.0
700,MIDSTATE MEDICAL CENTER,6450,94.0,92.0,92.0,89.0,86.0,78.0,89.0,83.0,91.0,91.0
