Country_Id,Country_Name,State,City,ZipCode
1,USA,AK,ANCHORAGE,99508
2,USA,AK,BARROW,99723
3,USA,AK,BETHEL,99559
4,USA,AK,CORDOVA,99574
5,USA,AK,DILLINGHAM,99576
6,USA,AK,FAIRBANKS,99701
7,USA,AK,HOMER,99603
8,USA,AK,JUNEAU,99801
9,USA,AK,KETCHIKAN,99901
10,USA,AK,KODIAK,99615
11,USA,AK,KOTZEBUE,99752
12,USA,AK,NOME,99762
13,USA,AK,PALMER,99645
14,USA,AK,PETERSBURG,99833
15,USA,AK,SEWARD,99664
16,USA,AK,SITKA,99835
17,USA,AK,SOLDOTNA,99669
18,USA,AK,VALDEZ,99686
19,USA,AK,WRANGELL,99929
20,USA,AL,ALABASTER,35007
21,USA,AL,ALEXANDER CITY,35010
22,USA,AL,ANDALUSIA,36420
23,USA,AL,ANNISTON,36201
24,USA,AL,ANNISTON,36207
25,USA,AL,ASHLAND,36251
26,USA,AL,ATHENS,35611
27,USA,AL,ATMORE,36502
28,USA,AL,BAY MINETTE,36507
29,USA,AL,BESSEMER,35021
30,USA,AL,BIRMINGHAM,35205
31,USA,AL,BIRMINGHAM,35209
32,USA,AL,BIRMINGHAM,35211
33,USA,AL,BIRMINGHAM,35233
34,USA,AL,BIRMINGHAM,35235
35,USA,AL,BIRMINGHAM,35243
36,USA,AL,BOAZ,35957
37,USA,AL,BREWTON,36426
38,USA,AL,BUTLER,36904
39,USA,AL,CAMDEN,36726
40,USA,AL,CARROLLTON,35447
41,USA,AL,CENTRE,35960
42,USA,AL,CENTREVILLE,35042
43,USA,AL,CHATOM,36518
44,USA,AL,CLANTON,35045
45,USA,AL,CULLMAN,35058
46,USA,AL,DADEVILLE,36853
47,USA,AL,DECATUR,35601
48,USA,AL,DEMOPOLIS,36732
49,USA,AL,DOTHAN,36301
50,USA,AL,DOTHAN,36305
51,USA,AL,ENTERPRISE,36330
52,USA,AL,EUFAULA,36027
53,USA,AL,EUTAW,35462
54,USA,AL,EVERGREEN,36401
55,USA,AL,FAIRHOPE,36532
56,USA,AL,FAYETTE,35555
57,USA,AL,FLORENCE,35631
58,USA,AL,FOLEY,36535
59,USA,AL,FORT PAYNE,35968
60,USA,AL,GADSDEN,35901
61,USA,AL,GADSDEN,35903
62,USA,AL,GENEVA,36340
63,USA,AL,GEORGIANA,36033
64,USA,AL,GREENSBORO,36744
65,USA,AL,GREENVILLE,36037
66,USA,AL,GROVE HILL,36451
67,USA,AL,HALEYVILLE,35565
68,USA,AL,HAMILTON,35570
69,USA,AL,HUNTSVILLE,35801
70,USA,AL,JACKSON,36545
71,USA,AL,JACKSONVILLE,36265
72,USA,AL,JASPER,35502
73,USA,AL,LUVERNE,36049
74,USA,AL,MOBILE,36604
75,USA,AL,MOBILE,36608
76,USA,AL,MOBILE,36617
77,USA,AL,MOBILE,36652
78,USA,AL,MONROEVILLE,36460
79,USA,AL,MONTGOMERY,36106
80,USA,AL,MONTGOMERY,36116
81,USA,AL,MONTGOMERY,36117
82,USA,AL,MOULTON,35650
83,USA,AL,MUSCLE SHOALS,35661
84,USA,AL,ONEONTA,35121
85,USA,AL,OPELIKA,36801
86,USA,AL,OPP,36467
87,USA,AL,OZARK,36360
88,USA,AL,PELL CITY,35125
89,USA,AL,PHENIX CITY,36867
90,USA,AL,PRATTVILLE,36067
91,USA,AL,RED BAY,35582
92,USA,AL,RUSSELLVILLE,35653
93,USA,AL,SCOTTSBORO,35768
94,USA,AL,SELMA,36701
95,USA,AL,SHEFFIELD,35660
96,USA,AL,SYLACAUGA,35150
97,USA,AL,TALLADEGA,35161
98,USA,AL,TALLASSEE,36078
99,USA,AL,TROY,36081
100,USA,AL,TUSCALOOSA,35401
101,USA,AL,UNION SPRINGS,36089
102,USA,AL,WEDOWEE,36278
103,USA,AL,WETUMPKA,36092
104,USA,AL,WINFIELD,35594
105,USA,AL,YORK,36925
106,USA,AR,ARKADELPHIA,71923
107,USA,AR,ASHDOWN,71822
108,USA,AR,BATESVILLE,72503
109,USA,AR,BENTON,72015
110,USA,AR,BERRYVILLE,72616
111,USA,AR,BLYTHEVILLE,72315
112,USA,AR,BOONEVILLE,72927
113,USA,AR,CALICO ROCK,72519
114,USA,AR,CAMDEN,71701
115,USA,AR,CLARKSVILLE,72830
116,USA,AR,CLINTON,72031
117,USA,AR,CONWAY,72032
118,USA,AR,CONWAY,72034
119,USA,AR,CROSSETT,71635
120,USA,AR,DANVILLE,72833
121,USA,AR,DARDANELLE,72834
122,USA,AR,DE QUEEN,71832
123,USA,AR,DE WITT,72042
124,USA,AR,DUMAS,71639
125,USA,AR,EL DORADO,71730
126,USA,AR,EUREKA SPRINGS,72632
127,USA,AR,FAYETTEVILLE,72703
128,USA,AR,FORDYCE,71742
129,USA,AR,FORREST CITY,72335
130,USA,AR,FORT SMITH,72902
131,USA,AR,FORT SMITH,72917
132,USA,AR,GRAVETTE,72736
133,USA,AR,HARRISON,72601
134,USA,AR,HEBER SPRINGS,72543
135,USA,AR,HELENA,72342
136,USA,AR,HOPE,71801
137,USA,AR,HOT SPRINGS,71901
138,USA,AR,HOT SPRINGS,71903
139,USA,AR,JACKSONVILLE,72076
140,USA,AR,JONESBORO,72401
141,USA,AR,LAKE VILLAGE,71653
142,USA,AR,LITTLE ROCK,72202
143,USA,AR,LITTLE ROCK,72205
144,USA,AR,LITTLE ROCK,72211
145,USA,AR,MAGNOLIA,71754
146,USA,AR,MALVERN,72104
147,USA,AR,MCGEHEE,71654
148,USA,AR,MENA,71953
149,USA,AR,MONTICELLO,71655
150,USA,AR,MORRILTON,72110
151,USA,AR,MOUNTAIN HOME,72653
152,USA,AR,MOUNTAIN VIEW,72560
153,USA,AR,NASHVILLE,71852
154,USA,AR,NO LITTLE ROCK,72118
155,USA,AR,NORTH LITTLE ROCK,72117
156,USA,AR,OSCEOLA,72370
157,USA,AR,OZARK,72949
158,USA,AR,PARAGOULD,72450
159,USA,AR,PARIS,72855
160,USA,AR,PIGGOTT,72454
161,USA,AR,PINE BLUFF,71603
162,USA,AR,POCAHONTAS,72455
163,USA,AR,ROGERS,72758
164,USA,AR,RUSSELLVILLE,72801
165,USA,AR,SALEM,72576
166,USA,AR,SEARCY,72143
167,USA,AR,SHERWOOD,72120
168,USA,AR,SILOAM SPRINGS,72761
169,USA,AR,SPRINGDALE,72762
170,USA,AR,SPRINGDALE,72764
171,USA,AR,STUTTGART,72160
172,USA,AR,VAN BUREN,72956
173,USA,AR,WALDRON,72958
174,USA,AR,WALNUT RIDGE,72476
175,USA,AR,WARREN,71671
176,USA,AR,WYNNE,72396
177,USA,AZ,APACHE JUNCTION,85120
178,USA,AZ,BENSON,85602
179,USA,AZ,BISBEE,85603
180,USA,AZ,BULLHEAD CITY,86442
181,USA,AZ,CASA GRANDE,85122
182,USA,AZ,CHANDLER,85224
183,USA,AZ,CHINLE,86503
184,USA,AZ,COTTONWOOD,86326
185,USA,AZ,FLAGSTAFF,86001
186,USA,AZ,FORT DEFIANCE,86504
187,USA,AZ,FORT MOHAVE,86426
188,USA,AZ,GANADO,86505
189,USA,AZ,GILBERT,85234
190,USA,AZ,GILBERT,85297
191,USA,AZ,GLENDALE,85306
192,USA,AZ,GLENDALE,85308
193,USA,AZ,GLOBE,85501
194,USA,AZ,GOODYEAR,85338
195,USA,AZ,GOODYEAR,85395
196,USA,AZ,GREEN VALLEY,85614
197,USA,AZ,KINGMAN,86409
198,USA,AZ,LAKE HAVASU CITY,86403
199,USA,AZ,LAVEEN,85339
200,USA,AZ,MESA,85202
201,USA,AZ,MESA,85206
202,USA,AZ,MESA,85209
203,USA,AZ,MESA,85210
204,USA,AZ,NOGALES,85621
205,USA,AZ,ORO VALLEY,85755
206,USA,AZ,PAGE,86040
207,USA,AZ,PARKER,85344
208,USA,AZ,PAYSON,85541
209,USA,AZ,PERIDOT,85542
210,USA,AZ,PHOENIX,85006
211,USA,AZ,PHOENIX,85008
212,USA,AZ,PHOENIX,85013
213,USA,AZ,PHOENIX,85015
214,USA,AZ,PHOENIX,85016
215,USA,AZ,PHOENIX,85020
216,USA,AZ,PHOENIX,85027
217,USA,AZ,PHOENIX,85032
218,USA,AZ,PHOENIX,85037
219,USA,AZ,PHOENIX,85054
220,USA,AZ,POLACCA,86042
221,USA,AZ,PRESCOTT,86301
222,USA,AZ,QUEEN CREEK,85140
223,USA,AZ,SACATON,85147
224,USA,AZ,SAFFORD,85546
225,USA,AZ,SCOTTSDALE,85251
226,USA,AZ,SCOTTSDALE,85255
227,USA,AZ,SCOTTSDALE,85260
228,USA,AZ,SELLS,85634
229,USA,AZ,SHOW LOW,85901
230,USA,AZ,SIERRA VISTA,85635
231,USA,AZ,SPRINGERVILLE,85938
232,USA,AZ,SUN CITY,85351
233,USA,AZ,SUN CITY WEST,85375
234,USA,AZ,TUBA CITY,86045
235,USA,AZ,TUCSON,85711
236,USA,AZ,TUCSON,85712
237,USA,AZ,TUCSON,85713
238,USA,AZ,TUCSON,85724
239,USA,AZ,TUCSON,85741
240,USA,AZ,TUCSON,85745
241,USA,AZ,WHITERIVER,85941
242,USA,AZ,WICKENBURG,85390
243,USA,AZ,WILLCOX,85643
244,USA,AZ,WINSLOW,86047
245,USA,AZ,YUMA,85364
246,USA,CA,ALAMEDA,94501
247,USA,CA,ALHAMBRA,91801
248,USA,CA,ALTURAS,96101
249,USA,CA,ANAHEIM,92801
250,USA,CA,ANAHEIM,92804
251,USA,CA,ANAHEIM,92805
252,USA,CA,ANAHEIM,92806
253,USA,CA,ANTIOCH,94509
254,USA,CA,ANTIOCH,94531
255,USA,CA,APPLE VALLEY,92307
256,USA,CA,ARCADIA,91006
257,USA,CA,ARCATA,95521
258,USA,CA,AUBURN,95603
259,USA,CA,AVALON,90704
260,USA,CA,BAKERSFIELD,93301
261,USA,CA,BAKERSFIELD,93306
262,USA,CA,BAKERSFIELD,93308
263,USA,CA,BALDWIN PARK,91706
264,USA,CA,BANNING,92220
265,USA,CA,BARSTOW,92311
266,USA,CA,BERKELEY,94705
267,USA,CA,BIG BEAR LAKE,92315
268,USA,CA,BISHOP,93514
269,USA,CA,BLYTHE,92225
270,USA,CA,BRAWLEY,92227
271,USA,CA,BURBANK,91505
272,USA,CA,BURLINGAME,94010
273,USA,CA,CAMARILLO,93010
274,USA,CA,CARMICHAEL,95608
275,USA,CA,CASTRO VALLEY,94546
276,USA,CA,CEDARVILLE,96104
277,USA,CA,CHESTER,96020
278,USA,CA,CHICO,95926
279,USA,CA,CHINO,91710
280,USA,CA,CHULA VISTA,91911
281,USA,CA,CLEARLAKE,95422
282,USA,CA,CLOVIS,93611
283,USA,CA,COALINGA,93210
284,USA,CA,COLTON,92324
285,USA,CA,COLUSA,95932
286,USA,CA,CONCORD,94520
287,USA,CA,CORONA,92882
288,USA,CA,CORONADO,92118
289,USA,CA,COSTA MESA,92626
290,USA,CA,COSTA MESA,92627
291,USA,CA,COVINA,91723
292,USA,CA,CRESCENT CITY,95531
293,USA,CA,DALY CITY,94015
294,USA,CA,DAVIS,95616
295,USA,CA,DELANO,93215
296,USA,CA,DOWNEY,90241
297,USA,CA,DOWNEY,90242
298,USA,CA,EL CENTRO,92243
299,USA,CA,ELDRIDGE,95431
300,USA,CA,ENCINITAS,92024
301,USA,CA,ENCINO,91436
302,USA,CA,ESCONDIDO,92025
303,USA,CA,EUREKA,95501
304,USA,CA,FAIRFIELD,94533
305,USA,CA,FALL RIVER MILLS,96028
306,USA,CA,FOLSOM,95630
307,USA,CA,FONTANA,92335
308,USA,CA,FORT BRAGG,95437
309,USA,CA,FORTUNA,95540
310,USA,CA,FOUNTAIN VALLEY,92708
311,USA,CA,FREMONT,94538
312,USA,CA,FRENCH CAMP,95231
313,USA,CA,FRESNO,93710
314,USA,CA,FRESNO,93720
315,USA,CA,FRESNO,93721
316,USA,CA,FULLERTON,92835
317,USA,CA,GARBERVILLE,95542
318,USA,CA,GARDEN GROVE,92843
319,USA,CA,GARDENA,90247
320,USA,CA,GILROY,95020
321,USA,CA,GLENDALE,91204
322,USA,CA,GLENDALE,91206
323,USA,CA,GLENDALE,91209
324,USA,CA,GLENDORA,91740
325,USA,CA,GRASS VALLEY,95945
326,USA,CA,GREENBRAE,94904
327,USA,CA,GRIDLEY,95948
328,USA,CA,HANFORD,93230
329,USA,CA,HARBOR CITY,90710
330,USA,CA,HAYWARD,94545
331,USA,CA,HEALDSBURG,95448
332,USA,CA,HEMET,92543
333,USA,CA,HOLLISTER,95023
334,USA,CA,HOLLYWOOD,90028
335,USA,CA,HUNTINGTON BEACH,92647
336,USA,CA,HUNTINGTON PARK,90255
337,USA,CA,INDIO,92201
338,USA,CA,INGLEWOOD,90301
339,USA,CA,IRVINE,92618
340,USA,CA,JACKSON,95642
341,USA,CA,JOSHUA TREE,92252
342,USA,CA,KING CITY,93930
343,USA,CA,LA JOLLA,92037
344,USA,CA,LA MESA,91942
345,USA,CA,LA PALMA,90623
346,USA,CA,LAGUNA HILLS,92653
347,USA,CA,LAKE ARROWHEAD,92352
348,USA,CA,LAKE ISABELLA,93240
349,USA,CA,LAKEPORT,95453
350,USA,CA,LAKEWOOD,90712
351,USA,CA,LANCASTER,93534
352,USA,CA,LODI,95240
353,USA,CA,LOMA LINDA,92354
354,USA,CA,LOMPOC,93436
355,USA,CA,LONE PINE,93545
356,USA,CA,LONG BEACH,90804
357,USA,CA,LONG BEACH,90806
358,USA,CA,LONG BEACH,90813
359,USA,CA,LOS ALAMITOS,90720
360,USA,CA,LOS ANGELES,90015
361,USA,CA,LOS ANGELES,90017
362,USA,CA,LOS ANGELES,90020
363,USA,CA,LOS ANGELES,90023
364,USA,CA,LOS ANGELES,90026
365,USA,CA,LOS ANGELES,90027
366,USA,CA,LOS ANGELES,90033
367,USA,CA,LOS ANGELES,90034
368,USA,CA,LOS ANGELES,90036
369,USA,CA,LOS ANGELES,90048
370,USA,CA,LOS ANGELES,90057
371,USA,CA,LOS ANGELES,90059
372,USA,CA,LOS ANGELES,90095
373,USA,CA,LOS BANOS,93635
374,USA,CA,LYNWOOD,90262
375,USA,CA,MADERA,93636
376,USA,CA,MADERA,93637
377,USA,CA,MAMMOTH LAKES,93546
378,USA,CA,MANTECA,95336
379,USA,CA,MANTECA,95337
380,USA,CA,MARINA DEL REY,90291
381,USA,CA,MARIPOSA,95338
382,USA,CA,MARTINEZ,94553
383,USA,CA,MARYSVILLE,95901
384,USA,CA,MENLO PARK,94025
385,USA,CA,MERCED,95340
386,USA,CA,MISSION HILLS,91346
387,USA,CA,MISSION VIEJO,92691
388,USA,CA,MODESTO,95350
389,USA,CA,MODESTO,95355
390,USA,CA,MONTCLAIR,91763
391,USA,CA,MONTEBELLO,90640
392,USA,CA,MONTEREY,93940
393,USA,CA,MONTEREY PARK,91754
394,USA,CA,MORENO VALLEY,92555
395,USA,CA,MOUNT SHASTA,96067
396,USA,CA,MOUNTAIN VIEW,94040
397,USA,CA,MURRIETA,92562
398,USA,CA,MURRIETA,92563
399,USA,CA,NAPA,94558
400,USA,CA,NATIONAL CITY,91950
401,USA,CA,NEEDLES,92363
402,USA,CA,NEWPORT BEACH,92663
403,USA,CA,NORTHRIDGE,91325
404,USA,CA,NORWALK,90650
405,USA,CA,NOVATO,94945
406,USA,CA,OAKDALE,95361
407,USA,CA,OAKLAND,94602
408,USA,CA,OAKLAND,94609
409,USA,CA,OAKLAND,94611
410,USA,CA,OCEANSIDE,92056
411,USA,CA,OJAI,93023
412,USA,CA,ORANGE,92866
413,USA,CA,ORANGE,92868
414,USA,CA,ORANGE,92869
415,USA,CA,OROVILLE,95966
416,USA,CA,OXNARD,93030
417,USA,CA,PALM SPRINGS,92262
418,USA,CA,PALMDALE,93552
419,USA,CA,PALO ALTO,94304
420,USA,CA,PANORAMA CITY,91402
421,USA,CA,PARADISE,95969
422,USA,CA,PASADENA,91109
423,USA,CA,PETALUMA,94954
424,USA,CA,PLACENTIA,92870
425,USA,CA,PLACERVILLE,95667
426,USA,CA,PLEASANTON,94588
427,USA,CA,POMONA,91767
428,USA,CA,PORTERVILLE,93257
429,USA,CA,PORTOLA,96122
430,USA,CA,POWAY,92064
431,USA,CA,QUINCY,95971
432,USA,CA,RANCHO MIRAGE,92270
433,USA,CA,RED BLUFF,96080
434,USA,CA,REDDING,96001
435,USA,CA,REDLANDS,92373
436,USA,CA,REDWOOD CITY,94062
437,USA,CA,REDWOOD CITY,94063
438,USA,CA,REEDLEY,93654
439,USA,CA,RIDGECREST,93555
440,USA,CA,RIVERSIDE,92501
441,USA,CA,RIVERSIDE,92503
442,USA,CA,RIVERSIDE,92505
443,USA,CA,ROSEVILLE,95661
444,USA,CA,SACRAMENTO,95816
445,USA,CA,SACRAMENTO,95817
446,USA,CA,SACRAMENTO,95819
447,USA,CA,SACRAMENTO,95823
448,USA,CA,SACRAMENTO,95825
449,USA,CA,SAINT HELENA,94574
450,USA,CA,SALINAS,93901
451,USA,CA,SALINAS,93906
452,USA,CA,SAN ANDREAS,95249
453,USA,CA,SAN BERNARDINO,92404
454,USA,CA,SAN BERNARDINO,92411
455,USA,CA,SAN DIEGO,92103
456,USA,CA,SAN DIEGO,92120
457,USA,CA,SAN DIEGO,92123
458,USA,CA,SAN DIMAS,91773
459,USA,CA,SAN FRANCISCO,94109
460,USA,CA,SAN FRANCISCO,94110
461,USA,CA,SAN FRANCISCO,94115
462,USA,CA,SAN FRANCISCO,94116
463,USA,CA,SAN FRANCISCO,94117
464,USA,CA,SAN FRANCISCO,94133
465,USA,CA,SAN FRANCISCO,94143
466,USA,CA,SAN GABRIEL,91776
467,USA,CA,SAN JOSE,95116
468,USA,CA,SAN JOSE,95119
469,USA,CA,SAN JOSE,95124
470,USA,CA,SAN JOSE,95128
471,USA,CA,SAN LEANDRO,94577
472,USA,CA,SAN LEANDRO,94578
473,USA,CA,SAN LUIS OBISPO,93401
474,USA,CA,SAN LUIS OBISPO,93405
475,USA,CA,SAN MATEO,94403
476,USA,CA,SAN PEDRO,90732
477,USA,CA,SAN RAFAEL,94903
478,USA,CA,SAN RAMON,94583
479,USA,CA,SANTA ANA,92704
480,USA,CA,SANTA ANA,92705
481,USA,CA,SANTA BARBARA,93102
482,USA,CA,SANTA BARBARA,93111
483,USA,CA,SANTA CLARA,95051
484,USA,CA,SANTA CRUZ,95065
485,USA,CA,SANTA MARIA,93454
486,USA,CA,SANTA MONICA,90404
487,USA,CA,SANTA ROSA,95403
488,USA,CA,SANTA ROSA,95405
489,USA,CA,SEBASTOPOL,95472
490,USA,CA,SHERMAN OAKS,91403
491,USA,CA,SIMI VALLEY,93065
492,USA,CA,SOLVANG,93463
493,USA,CA,SONOMA,95476
494,USA,CA,SONORA,95370
495,USA,CA,SOUTH EL MONTE,91733
496,USA,CA,SOUTH LAKE TAHOE,96150
497,USA,CA,SOUTH SAN FRANCISCO,94080
498,USA,CA,STANFORD,94305
499,USA,CA,STOCKTON,95203
500,USA,CA,STOCKTON,95204
501,USA,CA,SUN CITY,92585
502,USA,CA,SUN VALLEY,91352
503,USA,CA,SUSANVILLE,96130
504,USA,CA,SYLMAR,91342
505,USA,CA,TARZANA,91356
506,USA,CA,TEHACHAPI,93561
507,USA,CA,TEMECULA,92592
508,USA,CA,TEMPLETON,93465
509,USA,CA,THOUSAND OAKS,91360
510,USA,CA,TORRANCE,90502
511,USA,CA,TORRANCE,90503
512,USA,CA,TORRANCE,90509
513,USA,CA,TRACY,95376
514,USA,CA,TRUCKEE,96161
515,USA,CA,TURLOCK,95382
516,USA,CA,TUSTIN,92780
517,USA,CA,UKIAH,95482
518,USA,CA,UPLAND,91786
519,USA,CA,VACAVILLE,95688
520,USA,CA,VALENCIA,91355
521,USA,CA,VALLEJO,94589
522,USA,CA,VAN NUYS,91406
523,USA,CA,VENTURA,93003
524,USA,CA,VICTORVILLE,92392
525,USA,CA,VICTORVILLE,92395
526,USA,CA,VISALIA,93291
527,USA,CA,WALNUT CREEK,94596
528,USA,CA,WALNUT CREEK,94598
529,USA,CA,WATSONVILLE,95076
530,USA,CA,WEAVERVILLE,96093
531,USA,CA,WEST COVINA,91790
532,USA,CA,WEST HILLS,91307
533,USA,CA,WHITTIER,90602
534,USA,CA,WHITTIER,90605
535,USA,CA,WILLITS,95490
536,USA,CA,WILLOWS,95988
537,USA,CA,WOODLAND,95695
538,USA,CA,WOODLAND HILLS,91367
539,USA,CA,YREKA,96097
540,USA,CA,YUBA CITY,95991
541,USA,CO,ALAMOSA,81101
542,USA,CO,ASPEN,81611
543,USA,CO,AURORA,80012
544,USA,CO,AURORA,80045
545,USA,CO,BOULDER,80303
546,USA,CO,BRIGHTON,80601
547,USA,CO,BROOMFIELD,80021
548,USA,CO,BRUSH,80723
549,USA,CO,BURLINGTON,80807
550,USA,CO,CANON CITY,81212
551,USA,CO,CASTLE ROCK,80109
552,USA,CO,CHEYENNE WELLS,80810
553,USA,CO,COLORADO SPRINGS,80907
554,USA,CO,COLORADO SPRINGS,80909
555,USA,CO,COLORADO SPRINGS,80918
556,USA,CO,CORTEZ,81321
557,USA,CO,CRAIG,81625
558,USA,CO,DEL NORTE,81132
559,USA,CO,DELTA,81416
560,USA,CO,DENVER,80204
561,USA,CO,DENVER,80206
562,USA,CO,DENVER,80210
563,USA,CO,DENVER,80218
564,USA,CO,DENVER,80220
565,USA,CO,DURANGO,81301
566,USA,CO,EADS,81036
567,USA,CO,ENGLEWOOD,80113
568,USA,CO,ESTES PARK,80517
569,USA,CO,FORT COLLINS,80524
570,USA,CO,FORT COLLINS,80528
571,USA,CO,FORT MORGAN,80701
572,USA,CO,FRISCO,80443
573,USA,CO,FRUITA,81521
574,USA,CO,GLENWOOD SPRINGS,81601
575,USA,CO,GRAND JUNCTION,81502
576,USA,CO,GRAND JUNCTION,81505
577,USA,CO,GREELEY,80631
578,USA,CO,GUNNISON,81230
579,USA,CO,HAXTUN,80731
580,USA,CO,HOLYOKE,80734
581,USA,CO,HUGO,80821
582,USA,CO,JULESBURG,80737
583,USA,CO,KREMMLING,80459
584,USA,CO,LA JARA,81140
585,USA,CO,LA JUNTA,81050
586,USA,CO,LAFAYETTE,80026
587,USA,CO,LAKEWOOD,80228
588,USA,CO,LAMAR,81052
589,USA,CO,LEADVILLE,80461
590,USA,CO,LITTLETON,80122
591,USA,CO,LONE TREE,80124
592,USA,CO,LONGMONT,80501
593,USA,CO,LONGMONT,80504
594,USA,CO,LOUISVILLE,80027
595,USA,CO,LOVELAND,80538
596,USA,CO,MEEKER,81641
597,USA,CO,MONTROSE,81401
598,USA,CO,NORTHGLENN,80233
599,USA,CO,PAGOSA SPRINGS,81147
600,USA,CO,PARKER,80138
601,USA,CO,PUEBLO,81003
602,USA,CO,PUEBLO,81004
603,USA,CO,RANGELY,81648
604,USA,CO,RIFLE,81650
605,USA,CO,SALIDA,81201
606,USA,CO,SPRINGFIELD,81073
607,USA,CO,STEAMBOAT SPRINGS,80487
608,USA,CO,STERLING,80751
609,USA,CO,THORNTON,80229
610,USA,CO,TRINIDAD,81082
611,USA,CO,VAIL,81657
612,USA,CO,WALSENBURG,81089
613,USA,CO,WESTMINSTER,80023
614,USA,CO,WHEAT RIDGE,80033
615,USA,CO,WOODLAND PARK,80863
616,USA,CO,WRAY,80758
617,USA,CO,YUMA,80759
618,USA,CT,BRIDGEPORT,6610
619,USA,CT,HARTFORD,6105
620,USA,CT,MERIDEN,6450
621,USA,CT,NEW LONDON,6320
622,USA,CT,PUTNAM,6260
623,USA,CT,ROCKVILLE,6066
624,USA,CT,SHARON,6069
625,USA,CT,STAFFORD SPRINGS,6076
626,USA,CT,STAMFORD,6904
627,USA,CT,TORRINGTON,6790
628,USA,CT,WATERBURY,6706
629,USA,CT,WATERBURY,6721
