hospital_id,country_id,hospital_name,city,location
1,49,SOUTHEAST ALABAMA MEDICAL CENTER,DOTHAN,"1108 ROSS CLARK CIRCLE DOTHAN, AL 36301 (31.214058, -85.361725)"
2,36,MARSHALL MEDICAL CENTER SOUTH,BOAZ,"2505 U S HIGHWAY 431 NORTH BOAZ, AL 35957"
3,57,ELIZA COFFEE MEMORIAL HOSPITAL,FLORENCE,"205 MARENGO STREET FLORENCE, AL 35631 (34.79366, -87.684348)"
4,86,MIZELL MEMORIAL HOSPITAL,OPP,"702 N MAIN ST OPP, AL 36467 (31.291972, -86.255415)"
5,73,CRENSHAW COMMUNITY HOSPITAL,LUVERNE,"101 HOSPITAL CIRCLE LUVERNE, AL 36049 (31.692595, -86.266156)"
6,34,ST VINCENT'S EAST,BIRMINGHAM,"50 MEDICAL PARK EAST DRIVE BIRMINGHAM, AL 35235 (33.595351, -86.665182)"
7,59,DEKALB REGIONAL MEDICAL CENTER,FORT PAYNE,"200 MED CENTER DRIVE FORT PAYNE, AL 35968"
8,20,SHELBY BAPTIST MEDICAL CENTER,ALABASTER,"1000 FIRST STREET NORTH ALABASTER, AL 35007 (33.253679, -86.814261)"
9,33,CALLAHAN EYE HOSPITAL,BIRMINGHAM,"1720 UNIVERSITY BLVD BIRMINGHAM, AL 35233 (33.503137, -86.802401)"
10,95,HELEN KELLER MEMORIAL HOSPITAL,SHEFFIELD,"1300 SOUTH MONTGOMERY AVENUE SHEFFIELD, AL 35660 (34.748249, -87.698866)"
11,87,DALE MEDICAL CENTER,OZARK,"126 HOSPITAL AVE OZARK, AL 36360 (31.451345, -85.630966)"
12,41,FLOYD CHEROKEE MEDICAL CENTER,CENTRE,"400 NORTHWOOD DR CENTRE, AL 35960 (34.162761, -85.65142)"
13,80,BAPTIST MEDICAL CENTER SOUTH,MONTGOMERY,"2105 EAST SOUTH BOULEVARD MONTGOMERY, AL 36116 (32.327144, -86.276764)"
14,79,JACKSON HOSPITAL & CLINIC INC,MONTGOMERY,"1725 PINE STREET MONTGOMERY, AL 36106 (32.366606, -86.285155)"
15,85,EAST ALABAMA MEDICAL CENTER,OPELIKA,"2000 PEPPERELL PARKWAY OPELIKA, AL 36801 (32.638055, -85.404003)"
16,102,TANNER MEDICAL CENTER-EAST ALABAMA,WEDOWEE,"1032 MAIN STREET SOUTH WEDOWEE, AL 36278 (33.296666, -85.480028)"
17,33,UNIVERSITY OF ALABAMA HOSPITAL,BIRMINGHAM,"619 SOUTH 19TH STREET BIRMINGHAM, AL 35233 (33.506129, -86.801922)"
18,98,COMMUNITY HOSPITAL INC,TALLASSEE,"805 FRIENDSHIP ROAD TALLASSEE, AL 36078 (32.535293, -85.911996)"
19,45,CULLMAN REGIONAL MEDICAL CENTER,CULLMAN,"1912 ALABAMA HIGHWAY 157 CULLMAN, AL 35058 (34.198587, -86.805641)"
20,22,ANDALUSIA HEALTH,ANDALUSIA,"849 SOUTH THREE NOTCH STREET ANDALUSIA, AL 36420 (31.297462, -86.495599)"
21,23,STRINGFELLOW MEMORIAL HOSPITAL,ANNISTON,"301 EAST 18TH ST ANNISTON, AL 36201 (33.667701, -85.825025)"
22,69,HUNTSVILLE HOSPITAL,HUNTSVILLE,"101 SIVLEY RD HUNTSVILLE, AL 35801 (34.721226, -86.581547)"
23,61,GADSDEN REGIONAL MEDICAL CENTER,GADSDEN,"1007 GOODYEAR AVENUE GADSDEN, AL 35903 (34.009389, -85.96752)"
24,68,MARION REGIONAL MEDICAL CENTER,HAMILTON,"1256 MILITARY STREET SOUTH HAMILTON, AL 35570 (34.125852, -87.989806)"
25,56,FAYETTE MEDICAL CENTER,FAYETTE,"1653 TEMPLE AVENUE NORTH FAYETTE, AL 35555 (33.707708, -87.823706)"
26,60,RIVERVIEW REGIONAL MEDICAL CENTER,GADSDEN,"600 SOUTH THIRD STREET GADSDEN, AL 35901 (34.003811, -86.004086)"
27,63,GEORGIANA MEDICAL CENTER,GEORGIANA,"515 N MIRANDA AVENUE GEORGIANA, AL 36033 (31.636334, -86.742751)"
28,51,MEDICAL CENTER ENTERPRISE,ENTERPRISE,"400 N EDWARDS STREET ENTERPRISE, AL 36330 (31.318191, -85.855308)"
29,53,GREENE COUNTY HOSPITAL,EUTAW,"509 WILSON AVENUE EUTAW, AL 35462 (32.844744, -87.889307)"
30,46,LAKE MARTIN COMMUNITY HOSPITAL,DADEVILLE,"201 MARIARDEN ROAD DADEVILLE, AL 36853 (32.8187, -85.741758)"
31,50,FLOWERS HOSPITAL,DOTHAN,"4370 WEST MAIN STREET DOTHAN, AL 36305 (31.235991, -85.457937)"
32,30,ST VINCENT'S BIRMINGHAM,BIRMINGHAM,"810 ST VINCENT'S DRIVE BIRMINGHAM, AL 35205 (33.508015, -86.788755)"
33,42,BIBB MEDICAL CENTER,CENTREVILLE,"208 PIERSON AVE CENTREVILLE, AL 35042 (32.951101, -87.147865)"
34,82,LAWRENCE MEDICAL CENTER,MOULTON,"202 HOSPITAL STREET MOULTON, AL 35650 (34.482884, -87.286019)"
35,93,HIGHLANDS MEDICAL CENTER,SCOTTSBORO,"380 WOODS COVE ROAD SCOTTSBORO, AL 35768 (34.661254, -86.047116)"
36,62,WIREGRASS MEDICAL CENTER,GENEVA,"1200 W MAPLE AVENUE GENEVA, AL 36340 (31.048063, -85.890837)"
37,21,RUSSELL MEDICAL CENTER,ALEXANDER CITY,"3316 HIGHWAY 280 ALEXANDER CITY, AL 35010 (32.93103, -85.968394)"
38,52,MEDICAL CENTER BARBOUR,EUFAULA,"820 W WASHINGTON ST EUFAULA, AL 36027 (31.88798, -85.156613)"
39,25,CLAY COUNTY HOSPITAL,ASHLAND,"83825 HIGHWAY 9 P O BOX 1270 ASHLAND, AL 36251 (33.276548, -85.823789)"
40,24,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,ANNISTON,"400 EAST 10TH STREET ANNISTON, AL 36207 (33.657123, -85.823353)"
41,26,ATHENS LIMESTONE HOSPITAL,ATHENS,"700 WEST MARKET STREET ATHENS, AL 35611 (34.803499, -86.977803)"
42,58,SOUTH BALDWIN REGIONAL MEDICAL CENTER,FOLEY,"1613 NORTH MCKENZIE STREET FOLEY, AL 36535 (30.426109, -87.683187)"
43,47,DECATUR MORGAN HOSPITAL-DECATUR CAMPUS,DECATUR,"1201 7TH STREET SE DECATUR, AL 35601 (34.591168, -86.972621)"
44,104,NORTHWEST MEDICAL CENTER,WINFIELD,"1530 U S HIGHWAY 43 WINFIELD, AL 35594 (33.929316, -87.824507)"
45,76,UNIVERSITY OF SOUTH ALABAMA MEDICAL CENTER,MOBILE,"2451 FILLINGIM STREET MOBILE, AL 36617 (30.708121, -88.099441)"
46,72,WALKER BAPTIST MEDICAL CENTER,JASPER,"3400 HIGHWAY 78 EAST JASPER, AL 35502 (33.841142, -87.236879)"
47,75,PROVIDENCE HOSPITAL,MOBILE,"6801 AIRPORT BOULEVARD MOBILE, AL 36608 (30.68169, -88.198329)"
48,66,GROVE HILL MEMORIAL HOSPITAL,GROVE HILL,"295 JACKSON HWY S GROVE HILL, AL 36451 (31.694213, -87.777231)"
49,100,D C H REGIONAL MEDICAL CENTER,TUSCALOOSA,"809 UNIVERSITY BOULEVARD EAST TUSCALOOSA, AL 35401 (33.20613, -87.525154)"
50,64,HALE COUNTY HOSPITAL,GREENSBORO,"508 GREEN STREET GREENSBORO, AL 36744 (32.412098, -87.018633)"
51,103,ELMORE COMMUNITY HOSPITAL,WETUMPKA,"500 HOSPITAL DRIVE WETUMPKA, AL 36092 (32.551957, -86.185643)"
52,37,D W MCMILLAN MEMORIAL HOSPITAL,BREWTON,"1301 BELLEVILLE AVENUE BREWTON, AL 36426 (31.127105, -87.072378)"
53,55,THOMAS HOSPITAL,FAIRHOPE,"750 MORPHY AVENUE FAIRHOPE, AL 36532 (30.519999, -87.890333)"
54,97,CITIZENS BAPTIST MEDICAL CENTER,TALLADEGA,"604 STONE AVENUE TALLADEGA, AL 35161 (33.439801, -86.090641)"
55,39,J PAUL JONES HOSPITAL,CAMDEN,"317 MCWILLIAMS AVENUE CAMDEN, AL 36726 (31.996611, -87.299424)"
56,32,PRINCETON BAPTIST MEDICAL CENTER,BIRMINGHAM,"701 PRINCETON AVENUE SOUTHWEST BIRMINGHAM, AL 35211 (33.499133, -86.846016)"
57,35,GRANDVIEW MEDICAL CENTER,BIRMINGHAM,"3690 GRANDVIEW PARKWAY BIRMINGHAM, AL 35243 (33.434363, -86.720483)"
58,90,PRATTVILLE BAPTIST HOSPITAL,PRATTVILLE,"124 S MEMORIAL DR PRATTVILLE, AL 36067 (32.464423, -86.450936)"
59,40,PICKENS COUNTY MEDICAL CENTER,CARROLLTON,"241 ROBERT K WILSON DRIVE CARROLLTON, AL 35447 (33.274807, -88.089673)"
60,101,BULLOCK COUNTY HOSPITAL,UNION SPRINGS,"102 WEST CONECUH AVENUE UNION SPRINGS, AL 36089 (32.146182, -85.71638)"
61,48,BRYAN W. WHITFIELD MEMORIAL HOSPITAL,DEMOPOLIS,"105 HIGHWAY 80 EAST DEMOPOLIS, AL 36732 (32.503676, -87.836744)"
62,77,MOBILE INFIRMARY MEDICAL CENTER,MOBILE,"5 MOBILE INFIRMARY CIRCLE MOBILE, AL 36652 (30.696443, -88.081017)"
63,29,"MEDICAL WEST, AN AFFILIATE OF UAB HEALTH SYSTEM",BESSEMER,"995 9TH AVENUE SOUTHWEST BESSEMER, AL 35021 (33.373086, -86.991709)"
64,94,VAUGHAN REGIONAL MEDICAL CENTER PARKWAY CAMPUS,SELMA,"1015 MEDICAL CENTER PARKWAY SELMA, AL 36701 (32.430248, -87.055174)"
65,78,MONROE COUNTY HOSPITAL,MONROEVILLE,"2016 SOUTH ALABAMA AVENUE, BOX 886 MONROEVILLE, AL 36460 (31.497839, -87.319411)"
66,67,LAKELAND COMMUNITY HOSPITAL,HALEYVILLE,"42024 HIGHWAY 195 E HALEYVILLE, AL 35565 (34.241718, -87.589857)"
67,99,TROY REGIONAL MEDICAL CENTER,TROY,"1330 HIGHWAY 231 SOUTH TROY, AL 36081 (31.780322, -85.945529)"
68,70,JACKSON MEDICAL CENTER,JACKSON,"220 HOSPITAL DRIVE JACKSON, AL 36545 (31.530482, -87.89318)"
69,28,NORTH BALDWIN INFIRMARY,BAY MINETTE,"1815 HAND AVENUE BAY MINETTE, AL 36507 (30.902492, -87.783318)"
70,88,ST VINCENT'S ST CLAIR,PELL CITY,"7063 VETERANS PARKWAY PELL CITY, AL 35125 (33.605568, -86.30238)"
71,69,CRESTWOOD MEDICAL CENTER,HUNTSVILLE,"ONE HOSPITAL DR SE HUNTSVILLE, AL 35801"
72,105,HILL HOSPITAL OF SUMTER COUNTY,YORK,"751 DERBY DRIVE YORK, AL 36925 (32.491825, -88.296081)"
73,31,BROOKWOOD BAPTIST MEDICAL CENTER,BIRMINGHAM,"2010 BROOKWOOD MEDICAL CENTER DRIVE BIRMINGHAM, AL 35209 (33.46291, -86.77685)"
74,75,SPRINGHILL MEMORIAL HOSPITAL,MOBILE,"3719 DAUPHIN STREET MOBILE, AL 36608 (30.685946, -88.131719)"
75,71,RMC JACKSONVILLE,JACKSONVILLE,"1701 SOUTH PELHAM ROAD JACKSONVILLE, AL 36265 (33.785191, -85.761263)"
76,54,EVERGREEN MEDICAL CENTER,EVERGREEN,"101 CRESTVIEW AVENUE EVERGREEN, AL 36401 (31.43126, -86.94205)"
77,81,BAPTIST MEDICAL CENTER EAST,MONTGOMERY,"400 TAYLOR ROAD MONTGOMERY, AL 36117 (32.376821, -86.172095)"
78,65,L V STABLER MEMORIAL HOSPITAL,GREENVILLE,"29 L V STABLER DRIVE GREENVILLE, AL 36037 (31.82945, -86.64586)"
79,83,SHOALS HOSPITAL,MUSCLE SHOALS,"201 WEST AVALON AVENUE MUSCLE SHOALS, AL 35661 (34.744941, -87.676511)"
80,92,RUSSELLVILLE HOSPITAL,RUSSELLVILLE,"15155 HIGHWAY 43 RUSSELLVILLE, AL 35653 (34.511165, -87.717585)"
81,96,COOSA VALLEY MEDICAL CENTER,SYLACAUGA,"315 W HICKORY ST SYLACAUGA, AL 35150 (33.164666, -86.254598)"
82,89,JACK HUGHSTON MEMORIAL HOSPITAL,PHENIX CITY,"4401 RIVER CHASE DRIVE PHENIX CITY, AL 36867 (32.509045, -85.005696)"
83,27,ATMORE COMMUNITY HOSPITAL,ATMORE,"401 MEDICAL PARK DRIVE ATMORE, AL 36502 (31.01657, -87.479735)"
84,44,ST VINCENT'S CHILTON,CLANTON,"2030 LAY DAM ROAD CLANTON, AL 35045 (32.876585, -86.623511)"
85,43,WASHINGTON COUNTY HOSPITAL,CHATOM,"14600 ST. STEPHENS AVENUE CHATOM, AL 36518 (31.460296, -88.235291)"
86,91,RED BAY HOSPITAL,RED BAY,"211 HOSPITAL ROAD RED BAY, AL 35582 (34.457425, -88.146934)"
87,38,CHOCTAW GENERAL HOSPITAL,BUTLER,"401 VANITY FAIR LANE, PO BOX 618 BUTLER, AL 36904"
88,84,ST VINCENTS BLOUNT,ONEONTA,"150 GILBREATH DRIVE ONEONTA, AL 35121 (33.932537, -86.493059)"
89,33,CHILDREN'S HOSPITAL OF ALABAMA,BIRMINGHAM,"1600 SEVENTH AVENUE SOUTH BIRMINGHAM, AL 35233 (33.503222, -86.805381)"
90,74,UNIVERSITY OF S A CHILDREN'S AND WOMEN'S HOS,MOBILE,"1700 CENTER STREET MOBILE, AL 36604 (30.696082, -88.076883)"
91,1,PROVIDENCE ALASKA MEDICAL CENTER,ANCHORAGE,"3200 PROVIDENCE DRIVE ANCHORAGE, AK 99508 (61.189798, -149.817622)"
92,13,MAT-SU REGIONAL MEDICAL CENTER,PALMER,"2500 SOUTH WOODWORTH LOOP PALMER, AK 99645 (61.561217, -149.258718)"
93,8,BARTLETT REGIONAL HOSPITAL,JUNEAU,"3260 HOSPITAL DR JUNEAU, AK 99801 (58.328696, -134.466829)"
94,6,FAIRBANKS MEMORIAL HOSPITAL,FAIRBANKS,"1650 COWLES STREET FAIRBANKS, AK 99701 (64.831407, -147.736254)"
95,1,ALASKA REGIONAL HOSPITAL,ANCHORAGE,"2801 DEBARR ROAD ANCHORAGE, AK 99508 (61.20979, -149.827379)"
96,3,YUKON KUSKOKWIM DELTA REG HOSPITAL,BETHEL,"PO BOX 287 BETHEL, AK 99559"
97,17,CENTRAL PENINSULA GENERAL HOSPITAL,SOLDOTNA,"250 HOSPITAL PLACE SOLDOTNA, AK 99669 (60.493865, -151.077658)"
98,1,ALASKA NATIVE MEDICAL CENTER,ANCHORAGE,"4315 DIPLOMACY DR ANCHORAGE, AK 99508 (61.18189, -149.800578)"
99,18,PROVIDENCE VALDEZ MEDICAL CENTER,VALDEZ,"PO BOX 550 VALDEZ, AK 99686"
100,15,PROVIDENCE SEWARD HOSPITAL,SEWARD,"417 FIRST AVENUE, PO BOX 365 SEWARD, AK 99664 (60.105046, -149.445383)"
101,16,SITKA COMMUNITY HOSPITAL,SITKA,"209 MOLLER DRIVE SITKA, AK 99835 (57.058992, -135.345929)"
102,14,PETERSBURG MEDICAL CENTER,PETERSBURG,"PO BOX 589 PETERSBURG, AK 99833"
103,19,WRANGELL MEDICAL CENTER,WRANGELL,"310 BENNETT STREET PO BOX 1081 WRANGELL, AK 99929 (56.471646, -132.376414)"
104,10,PROVIDENCE KODIAK ISLAND MEDICAL CTR,KODIAK,"1915 EAST REZANOF DRIVE KODIAK, AK 99615 (57.800835, -152.373943)"
105,4,CORDOVA COMMUNITY MEDICAL CENTER,CORDOVA,"PO BOX 160 - 602 CHASE AVENUE CORDOVA, AK 99574"
106,12,NORTON SOUND REGIONAL HOSPITAL,NOME,"1000 GREG KRUSCHEK AVENUE (P O BOX 966) NOME, AK 99762"
107,5,KANAKANAK HOSPITAL,DILLINGHAM,"P O BOX 130 DILLINGHAM, AK 99576"
108,11,MANIILAQ HEALTH CENTER,KOTZEBUE,"PO BOX 43 KOTZEBUE, AK 99752"
109,9,KETCHIKAN MEDICAL CENTER,KETCHIKAN,"3100 TONGASS AVENUE KETCHIKAN, AK 99901 (55.352717, -131.686049)"
110,2,SAMUEL SIMMONDS MEMORIAL HOSPITAL,BARROW,"7000 UULA ST BARROW, AK 99723 (71.298135, -156.72732)"
111,7,SOUTH PENINSULA HOSPITAL,HOMER,"4300 BARTLETT ST HOMER, AK 99603 (59.652133, -151.550296)"
112,16,MT EDGECUMBE HOSPITAL,SITKA,"222 TONGASS DR SITKA, AK 99835 (57.05201, -135.356353)"
113,210,BANNER - UNIVERSITY MEDICAL CENTER PHOENIX,PHOENIX,"1111 EAST MCDOWELL ROAD PHOENIX, AZ 85006 (33.465724, -112.058127)"
114,236,TUCSON MEDICAL CENTER,TUCSON,"5301 EAST GRANT ROAD TUCSON, AZ 85712 (32.250749, -110.880169)"
115,184,VERDE VALLEY MEDICAL CENTER,COTTONWOOD,"269 SOUTH CANDY LANE COTTONWOOD, AZ 86326 (34.736201, -112.031784)"
116,240,ST. MARY'S HOSPITAL,TUCSON,"1601 WEST ST MARY'S ROAD TUCSON, AZ 85745 (32.228923, -111.000032)"
117,235,ST JOSEPH'S HOSPITAL,TUCSON,"350 NORTH WILMOT ROAD TUCSON, AZ 85711 (32.225946, -110.857838)"
118,221,YAVAPAI REGIONAL MEDICAL CENTER,PRESCOTT,"1003 WILLOW CREEK ROAD PRESCOTT, AZ 86301 (34.55938, -112.482065)"
119,245,YUMA REGIONAL MEDICAL CENTER,YUMA,"2400 SOUTH AVENUE A YUMA, AZ 85364 (32.683899, -114.633238)"
120,215,JOHN C. LINCOLN NORTH MOUNTAIN HOSPITAL,PHOENIX,"250 EAST DUNLAP AVENUE PHOENIX, AZ 85020 (33.567754, -112.07063)"
121,181,BANNER CASA GRANDE MEDICAL CENTER,CASA GRANDE,"1800 EAST FLORENCE BOULEVARD CASA GRANDE, AZ 85122 (32.879608, -111.709253)"
122,211,MARICOPA MEDICAL CENTER,PHOENIX,"2601 EAST ROOSEVELT STREET PHOENIX, AZ 85008 (33.458525, -112.02643)"
123,185,FLAGSTAFF MEDICAL CENTER,FLAGSTAFF,"1200 NORTH BEAVER STREET FLAGSTAFF, AZ 86001 (35.209534, -111.644835)"
124,212,ST. JOSEPH'S HOSPITAL AND MEDICAL CENTER,PHOENIX,"350 WEST THOMAS ROAD PHOENIX, AZ 85013 (33.480294, -112.079208)"
125,213,ABRAZO CENTRAL CAMPUS,PHOENIX,"2000 WEST BETHANY HOME ROAD PHOENIX, AZ 85015 (33.524116, -112.101934)"
126,182,CHANDLER REGIONAL MEDICAL CENTER,CHANDLER,"1955 WEST FRYE ROAD CHANDLER, AZ 85224 (33.298691, -111.873508)"
127,210,ST LUKE'S MEDICAL CENTER,PHOENIX,"1800 EAST VAN BUREN STREET PHOENIX, AZ 85006 (33.451436, -112.042767)"
128,225,SCOTTSDALE OSBORN MEDICAL CENTER,SCOTTSDALE,"7400 EAST OSBORN ROAD SCOTTSDALE, AZ 85251 (33.487639, -111.922725)"
129,230,CANYON VISTA MEDICAL CENTER,SIERRA VISTA,"5700 EAST HIGHWAY 90 SIERRA VISTA, AZ 85635 (31.554635, -110.230726)"
130,197,KINGMAN REGIONAL MEDICAL CENTER,KINGMAN,"3269 STOCKTON HILL ROAD KINGMAN, AZ 86409 (35.219907, -114.035813)"
131,232,BANNER BOSWELL MEDICAL CENTER,SUN CITY,"10401 WEST THUNDERBIRD BOULEVARD SUN CITY, AZ 85351 (33.604798, -112.282538)"
132,229,SUMMIT HEALTHCARE REGIONAL MEDICAL CENTER,SHOW LOW,"2200 EAST SHOW LOW LAKE ROAD SHOW LOW, AZ 85901 (34.201967, -110.01839)"
133,238,BANNER - UNIVERSITY MEDICAL CENTER TUCSON CAMPUS,TUCSON,"1501 NORTH CAMPBELL AVENUE TUCSON, AZ 85724 (32.240663, -110.944717)"
134,200,BANNER DESERT MEDICAL CENTER,MESA,"1400 SOUTH DOBSON ROAD MESA, AZ 85202 (33.39091, -111.874624)"
135,224,MT. GRAHAM REGIONAL MEDICAL CENTER,SAFFORD,"1600 SOUTH 20TH AVENUE SAFFORD, AZ 85546 (32.821883, -109.732994)"
136,198,HAVASU REGIONAL MEDICAL CENTER,LAKE HAVASU CITY,"101 CIVIC CENTER LANE LAKE HAVASU CITY, AZ 86403 (34.47998, -114.338537)"
137,186,FORT DEFIANCE INDIAN HOSPITAL,FORT DEFIANCE,"PO BOX 649 FORT DEFIANCE, AZ 86504"
138,234,TUBA CITY REGIONAL HEALTH CARE CORPORATION,TUBA CITY,"PO BOX 600 TUBA CITY, AZ 86045"
139,228,SELLS HOSPITAL,SELLS,"HIGHWAY 86, AT TOPAWA ROAD SELLS, AZ 85634"
140,209,SAN CARLOS APACHE HEALTHCARE,PERIDOT,"103 MEDICINE WAY ROAD PERIDOT, AZ 85542"
141,214,PHOENIX INDIAN MEDICAL CENTER,PHOENIX,"4212 NORTH 16TH STREET PHOENIX, AZ 85016 (33.49701, -112.047613)"
142,217,ABRAZO SCOTTSDALE CAMPUS,PHOENIX,"3929 EAST BELL ROAD PHOENIX, AZ 85032 (33.640603, -111.997692)"
143,183,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,CHINLE,"US HWY 191, HOSPITAL ROAD CHINLE, AZ 86503"
144,239,NORTHWEST MEDICAL CENTER,TUCSON,"6200 NORTH LA CHOLLA BOULEVARD TUCSON, AZ 85741 (32.319581, -111.012054)"
145,227,SCOTTSDALE SHEA MEDICAL CENTER,SCOTTSDALE,"9003 EAST SHEA BOULEVARD SCOTTSDALE, AZ 85260 (33.582467, -111.886032)"
146,201,BANNER BAYWOOD MEDICAL CENTER,MESA,"6644 EAST BAYWOOD AVENUE MESA, AZ 85206 (33.410465, -111.688045)"
