hospital_id,country_id,hospital_name,city,location
147,191,BANNER THUNDERBIRD MEDICAL CENTER,GLENDALE,"5555 WEST THUNDERBIRD ROAD GLENDALE, AZ 85306 (33.610731, -112.178698)"
148,216,HONORHEALTH DEER VALLEY MEDICAL CENTER,PHOENIX,"19829 NORTH 27TH AVENUE PHOENIX, AZ 85027 (33.666425, -112.117188)"
149,233,BANNER DEL E. WEBB MEDICAL CENTER,SUN CITY WEST,"14502 WEST MEEKER BOULEVARD SUN CITY WEST, AZ 85375 (33.658307, -112.371939)"
150,192,ABRAZO ARROWHEAD CAMPUS,GLENDALE,"18701 NORTH 67TH AVENUE GLENDALE, AZ 85308 (33.655042, -112.202889)"
151,180,WESTERN ARIZONA REGIONAL MEDICAL CENTER,BULLHEAD CITY,"2735 SILVER CREEK ROAD BULLHEAD CITY, AZ 86442 (35.109853, -114.555146)"
152,219,MAYO CLINIC HOSPITAL,PHOENIX,"5777 EAST MAYO BOULEVARD PHOENIX, AZ 85054 (33.663312, -111.955659)"
153,201,BANNER HEART HOSPITAL,MESA,"6750 EAST BAYWOOD AVENUE MESA, AZ 85206 (33.410378, -111.685273)"
154,201,ARIZONA SPINE AND JOINT HOSPITAL,MESA,"4620 EAST BASELINE ROAD MESA, AZ 85206 (33.379206, -111.734695)"
155,213,"CORE INSTITUTE SPECIALTY HOSPITAL, THE",PHOENIX,"6501 NORTH 19TH AVENUE PHOENIX, AZ 85015 (33.531837, -112.099614)"
156,195,ABRAZO WEST CAMPUS,GOODYEAR,"13677 WEST MCDOWELL ROAD GOODYEAR, AZ 85395 (33.464283, -112.354024)"
157,237,BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS,TUCSON,"2800 EAST AJO WAY TUCSON, AZ 85713 (32.177882, -110.930891)"
158,182,ARIZONA SPECIALTY HOSPITAL,CHANDLER,"2905 WEST WARNER ROAD, SUITE 1 CHANDLER, AZ 85224 (33.33484, -111.891133)"
159,241,WHITERIVER PHS INDIAN HOSPITAL,WHITERIVER,"200 WEST HOSPITAL DRIVE (PO BOX 860) WHITERIVER, AZ 85941 (33.875976, -109.959528)"
160,205,ORO VALLEY HOSPITAL,ORO VALLEY,"1551 EAST TANGERINE ROAD ORO VALLEY, AZ 85755 (32.427183, -110.94954)"
161,218,BANNER ESTRELLA MEDICAL CENTER,PHOENIX,"9201 WEST THOMAS ROAD PHOENIX, AZ 85037 (33.479558, -112.257936)"
162,187,VALLEY VIEW MEDICAL CENTER,FORT MOHAVE,"5330 SOUTH HIGHWAY 95 FORT MOHAVE, AZ 86426 (35.002363, -114.597954)"
163,190,MERCY GILBERT MEDICAL CENTER,GILBERT,"3555 SOUTH VAL VISTA DRIVE GILBERT, AZ 85297 (33.286661, -111.755311)"
164,202,"MOUNTAIN VISTA MEDICAL CENTER, LP",MESA,"1301 SOUTH CRISMON ROAD MESA, AZ 85209 (33.3911, -111.615329)"
165,189,BANNER GATEWAY MEDICAL CENTER,GILBERT,"1900 NORTH HIGLEY ROAD GILBERT, AZ 85234 (33.384225, -111.719634)"
166,226,SCOTTSDALE THOMPSON PEAK MEDICAL CENTER,SCOTTSDALE,"7400 EAST THOMPSON PEAK PARKWAY SCOTTSDALE, AZ 85255 (33.669777, -111.921803)"
167,222,BANNER IRONWOOD MEDICAL CENTER,QUEEN CREEK,"37000 NORTH GANTZEL ROAD QUEEN CREEK, AZ 85140 (33.214839, -111.563447)"
168,211,O.A.S.I.S. HOSPITAL,PHOENIX,"750 NORTH 40TH STREET PHOENIX, AZ 85008 (33.45672, -111.99521)"
169,177,BANNER GOLDFIELD MEDICAL CENTER,APACHE JUNCTION,"2050 WEST SOUTHERN AVENUE APACHE JUNCTION, AZ 85120 (33.393343, -111.566796)"
170,199,DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL,LAVEEN,"7171 SOUTH 51ST AVENUE LAVEEN, AZ 85339 (33.380677, -112.168233)"
171,196,SANTA CRUZ VALLEY REGIONAL HOSPITAL,GREEN VALLEY,"4455 SOUTH I-19 FRONTAGE ROAD GREEN VALLEY, AZ 85614 (31.807943, -111.010966)"
172,194,WESTERN REGIONAL MEDICAL CENTER,GOODYEAR,"14200 WEST CELEBRATE LIFE WAY GOODYEAR, AZ 85338 (33.452804, -112.362571)"
173,242,WICKENBURG COMMUNITY HOSPITAL,WICKENBURG,"520 ROSE LANE WICKENBURG, AZ 85390 (33.978056, -112.738825)"
174,178,BENSON HOSPITAL,BENSON,"450 SOUTH OCOTILLO AVENUE BENSON, AZ 85602 (31.964829, -110.307123)"
175,243,"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.",WILLCOX,"901 WEST REX ALLEN DRIVE WILLCOX, AZ 85643 (32.264268, -109.837613)"
176,206,PAGE HOSPITAL,PAGE,"501 NORTH NAVAJO DRIVE PAGE, AZ 86040 (36.91696, -111.463186)"
177,220,HOPI HEALTH CARE CENTER,POLACCA,"HIGHWAY 264, MILEPOST 388 POLACCA, AZ 86042"
178,207,PARKER INDIAN HEALTH CENTER,PARKER,"12033 AGENCY ROAD PARKER, AZ 85344 (34.146494, -114.301314)"
179,223,HUHU KAM MEMORIAL HOSPITAL,SACATON,"483 WEST SEED FARM ROAD SACATON, AZ 85147 (33.074122, -111.75908)"
180,188,SAGE MEMORIAL HOSPITAL,GANADO,"STATE ROUTE 264 SOUTH 191 GANADO, AZ 86505"
181,244,LITTLE COLORADO MEDICAL CENTER,WINSLOW,"1501 NORTH WILLIAMSON AVENUE WINSLOW, AZ 86047 (35.035455, -110.691742)"
182,179,COPPER QUEEN COMMUNITY HOSPITAL,BISBEE,"101 COLE AVENUE BISBEE, AZ 85603 (31.417254, -109.8826)"
183,204,HOLY CROSS HOSPITAL,NOGALES,"1171 WEST TARGET RANGE ROAD NOGALES, AZ 85621 (31.341118, -110.958734)"
184,193,COBRE VALLEY REGIONAL MEDICAL CENTER,GLOBE,"5880 SOUTH HOSPITAL DRIVE GLOBE, AZ 85501 (33.407206, -110.826224)"
185,231,WHITE MOUNTAIN REGIONAL MEDICAL CENTER,SPRINGERVILLE,"118 SOUTH MOUNTAIN AVENUE SPRINGERVILLE, AZ 85938 (34.132136, -109.286545)"
186,207,LA PAZ REGIONAL HOSPITAL,PARKER,"1200 WEST MOHAVE ROAD PARKER, AZ 85344 (34.135137, -114.285597)"
187,208,BANNER PAYSON MEDICAL CENTER,PAYSON,"807 SOUTH PONDEROSA DRIVE PAYSON, AZ 85541 (34.231351, -111.321361)"
188,214,PHOENIX CHILDREN'S HOSPITAL,PHOENIX,"1919 EAST THOMAS ROAD PHOENIX, AZ 85016 (33.480216, -112.041193)"
189,203,"HACIENDA CHILDREN'S HOSPITAL, INC.",MESA,"610 WEST JEROME AVENUE MESA, AZ 85210 (33.381128, -111.844892)"
190,168,SILOAM SPRINGS REGIONAL HOSPITAL,SILOAM SPRINGS,"603 NORTH PROGRESS AVENUE SILOAM SPRINGS, AR 72761 (36.190377, -94.509658)"
191,115,JOHNSON REGIONAL MEDICAL CENTER,CLARKSVILLE,"1100 EAST POPLAR STREET CLARKSVILLE, AR 72830 (35.464384, -93.445797)"
192,127,WASHINGTON REGIONAL MEDICAL CENTER,FAYETTEVILLE,"3215 N NORTH HILLS BOULEVARD FAYETTEVILLE, AR 72703 (36.110984, -94.157862)"
193,143,CHI-ST VINCENT INFIRMARY,LITTLE ROCK,"TWO ST VINCENT CIRCLE LITTLE ROCK, AR 72205"
194,163,MERCY HOSPITAL NORTHWEST ARKANSAS,ROGERS,"2710 SOUTH RIFE MEDICAL LANE ROGERS, AR 72758 (36.309562, -94.184709)"
195,120,CHAMBERS MEMORIAL HOSPITAL,DANVILLE,"719 DETROIT STREET DANVILLE, AR 72833 (35.054823, -93.388543)"
196,166,WHITE COUNTY MEDICAL CENTER,SEARCY,"3214 EAST RACE AVENUE SEARCY, AR 72143 (35.250446, -91.696758)"
197,148,MENA REGIONAL HEALTH SYSTEM,MENA,"311 NORTH MORROW STREET MENA, AR 71953 (34.588386, -94.221383)"
198,143,UAMS MEDICAL CENTER,LITTLE ROCK,"4301 WEST MARKHAM STREET MAIL SLOT 612 LITTLE ROCK, AR 72205 (34.751583, -92.320998)"
199,133,NORTH ARKANSAS REGIONAL MEDICAL CENTER,HARRISON,"620 NORTH MAIN STREET HARRISON, AR 72601 (36.236281, -93.107148)"
200,172,SPARKS MEDICAL CENTER - VAN BUREN,VAN BUREN,"EAST MAIN AND SOUTH 20TH STREET VAN BUREN, AR 72956"
201,129,FORREST CITY MEDICAL CENTER,FORREST CITY,"1601 NEWCASTLE ROAD FORREST CITY, AR 72335 (35.039275, -90.771894)"
202,140,ST BERNARDS MEDICAL CENTER,JONESBORO,"225 E JACKSON JONESBORO, AR 72401 (35.837478, -90.702142)"
203,170,NORTHWEST MEDICAL CENTER-SPRINGDALE,SPRINGDALE,"609 WEST MAPLE AVENUE SPRINGDALE, AR 72764 (36.181394, -94.136464)"
204,138,CHI ST. VINCENT HOSPITAL HOT SPRINGS,HOT SPRINGS,"300 WERNER STREET HOT SPRINGS, AR 71903 (34.466035, -93.066396)"
205,151,BAXTER REGIONAL MEDICAL CENTER,MOUNTAIN HOME,"624 HOSPITAL DRIVE MOUNTAIN HOME, AR 72653 (36.343067, -92.395905)"
206,118,CONWAY REGIONAL MEDICAL CENTER,CONWAY,"2302 COLLEGE AVENUE CONWAY, AR 72034 (35.084826, -92.457103)"
207,155,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,NORTH LITTLE ROCK,"3333 SPRINGHILL DRIVE NORTH LITTLE ROCK, AR 72117 (34.784075, -92.218633)"
208,158,ARKANSAS METHODIST MEDICAL CENTER,PARAGOULD,"900 WEST KINGSHIGHWAY PARAGOULD, AR 72450 (36.052593, -90.499051)"
209,164,ST MARYS REGIONAL MEDICAL CENTER,RUSSELLVILLE,"1808 WEST MAIN STREET RUSSELLVILLE, AR 72801 (35.28286, -93.149908)"
210,162,FIVE RIVERS MEDICAL CENTER,POCAHONTAS,"2801 MEDICAL CENTER DRIVE POCAHONTAS, AR 72455 (36.289911, -90.996334)"
211,114,OUACHITA COUNTY MEDICAL CENTER,CAMDEN,"638 CALIFORNIA AVENUE CAMDEN, AR 71701"
212,149,DREW MEMORIAL HOSPITAL,MONTICELLO,"778 SCOGIN DRIVE MONTICELLO, AR 71655 (33.610628, -91.814978)"
213,130,SPARKS REGIONAL MEDICAL CENTER,FORT SMITH,"1001 TOWSON AVENUE FORT SMITH, AR 72902 (35.374527, -94.421311)"
214,131,MERCY HOSPITAL FORT SMITH,FORT SMITH,"7301 ROGERS AVE FORT SMITH, AR 72917 (35.353647, -94.352964)"
215,145,MAGNOLIA HOSPITAL,MAGNOLIA,"101 HOSPITAL DRIVE MAGNOLIA, AR 71754 (33.275123, -93.240071)"
216,111,GREAT RIVER MEDICAL CENTER,BLYTHEVILLE,"1520 N DIVISION STREET BLYTHEVILLE, AR 72315 (35.943011, -89.918929)"
217,161,JEFFERSON REGIONAL MEDICAL CENTER,PINE BLUFF,"1600 WEST 40TH AVENUE PINE BLUFF, AR 71603 (34.189066, -92.018453)"
218,171,BAPTIST HEALTH MEDICAL CENTER-STUTTGART,STUTTGART,"1703 NORTH BUERKLE ST STUTTGART, AR 72160 (34.517773, -91.557572)"
219,139,NORTH METRO MEDICAL CENTER,JACKSONVILLE,"1400 BRADEN STREET JACKSONVILLE, AR 72076 (34.872381, -92.124697)"
220,146,BAPTIST HEALTH MEDICAL CENTER-HOT SPRINGS COUNTY,MALVERN,"1001 SCHNEIDER DRIVE MALVERN, AR 72104 (34.358913, -92.786418)"
221,137,NATIONAL PARK MEDICAL CENTER,HOT SPRINGS,"1910 MALVERN AVENUE HOT SPRINGS, AR 71901 (34.486239, -93.033554)"
222,109,SALINE MEMORIAL HOSPITAL,BENTON,"#1 MEDICAL PARK DRIVE BENTON, AR 72015 (34.573552, -92.584405)"
223,135,HELENA REGIONAL MEDICAL CENTER,HELENA,"1801 MARTIN LUTHER KING JR DRIVE HELENA, AR 72342 (34.508357, -90.62733)"
224,125,MEDICAL CENTER OF SOUTH ARKANSAS,EL DORADO,"700 WEST GROVE STREET EL DORADO, AR 71730 (33.218378, -92.67103)"
225,143,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,LITTLE ROCK,"9601 INTERSTATE 630, EXIT 7 LITTLE ROCK, AR 72205 (34.75356, -92.4007)"
226,140,NEA BAPTIST MEMORIAL HOSPITAL,JONESBORO,"4800 EAST JOHNSON AVENUE JONESBORO, AR 72401 (35.864204, -90.639107)"
227,108,WHITE RIVER MEDICAL CENTER,BATESVILLE,"1710 HARRISON STREET BATESVILLE, AR 72503 (35.769572, -91.634721)"
228,137,LEVI HOSPITAL,HOT SPRINGS,"300 PROSPECT AVE HOT SPRINGS, AR 71901 (34.509945, -93.056649)"
229,144,"ARKANSAS HEART HOSPITAL, LLC",LITTLE ROCK,"1701 S SHACKLEFORD ROAD LITTLE ROCK, AR 72211 (34.739159, -92.394421)"
230,167,ST VINCENT MEDICAL CENTER/NORTH,SHERWOOD,"2215 WILDWOOD AVENUE SHERWOOD, AR 72120 (34.814378, -92.207514)"
231,154,ARKANSAS SURGICAL HOSPITAL,NO LITTLE ROCK,"5201 NORTH SHORE DRIVE NO LITTLE ROCK, AR 72118 (34.801458, -92.347687)"
232,127,NORTHWEST HEALTH PHYSICIANS SPECIALTY HOSPITAL,FAYETTEVILLE,"3873 NORTH PARKVIEW DRIVE FAYETTEVILLE, AR 72703 (36.12133, -94.13373)"
233,136,WADLEY REGIONAL MEDICAL CENTER AT HOPE,HOPE,"2001 SOUTH MAIN HOPE, AR 71801 (33.648008, -93.587052)"
234,117,BAPTIST HEALTH MEDICAL CENTER-CONWAY,CONWAY,"1555 EXCHANGE AVENUE CONWAY, AR 72032"
235,140,ARKANSAS CONTINUED CARE HOSPITAL OF JONESBORO,JONESBORO,"3024 RED WOLFE BOULEVARD, SUITE 1 JONESBORO, AR 72401 (35.811403, -90.669085)"
236,159,NORTH LOGAN MERCY HOSPITAL,PARIS,"500 EAST ACADEMY PARIS, AR 72855 (35.289988, -93.725419)"
237,121,RIVER VALLEY MEDICAL CENTER,DARDANELLE,"200 NORTH THIRD STREET DARDANELLE, AR 72834 (35.220917, -93.156987)"
238,157,MERCY HOSPITAL TURNER MEMORIAL,OZARK,"801 WEST RIVER STREET OZARK, AR 72949 (35.486118, -93.833805)"
239,126,"EUREKA SPRINGS HOSPITAL, LLC",EUREKA SPRINGS,"24 NORRIS STREET EUREKA SPRINGS, AR 72632 (36.400433, -93.744699)"
240,173,MERCY HOSPITAL WALDRON,WALDRON,"1341 WEST SIXTH STREET WALDRON, AR 72958 (34.896785, -94.106078)"
241,113,"IZARD COUNTY MEDICAL CENTER, LLC",CALICO ROCK,"61 GRASSE STREET CALICO ROCK, AR 72519 (36.126336, -92.128587)"
242,176,CROSSRIDGE COMMUNITY HOSPITAL,WYNNE,"310 SOUTH FALLS BOULEVARD WYNNE, AR 72396 (35.220353, -90.787421)"
243,147,MCGEHEE HOSPITAL,MCGEHEE,"900 SOUTH THIRD STREET MCGEHEE, AR 71654 (33.618285, -91.393066)"
244,174,LAWRENCE MEMORIAL HOSPITAL,WALNUT RIDGE,"1309 WEST MAIN WALNUT RIDGE, AR 72476 (36.074701, -90.966982)"
245,152,STONE COUNTY MEDICAL CENTER,MOUNTAIN VIEW,"2106 EAST MAIN STREET MOUNTAIN VIEW, AR 72560 (35.855598, -92.082727)"
246,153,HOWARD MEMORIAL HOSPITAL,NASHVILLE,"130 MEDICAL CIRCLE NASHVILLE, AR 71852 (33.950926, -93.880772)"
247,134,BAPTIST HEALTH MEDICAL CENTER HEBER SPINGS,HEBER SPRINGS,"1800 BYPASS ROAD HEBER SPRINGS, AR 72543 (35.506578, -92.001319)"
248,116,OZARK HEALTH,CLINTON,"2500 HIGHWAY 65 SOUTH CLINTON, AR 72031 (35.559375, -92.449913)"
249,123,"DEWITT HOSPITAL & NURSING HOME, INC",DE WITT,"1641 WHITEHEAD DRIVE DE WITT, AR 72042 (34.279598, -91.336892)"
250,156,SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER,OSCEOLA,"611 WEST LEE AVENUE OSCEOLA, AR 72370 (35.700249, -89.97493)"
251,128,DALLAS COUNTY MEDICAL CENTER,FORDYCE,"201 CLIFTON STREET FORDYCE, AR 71742 (33.811158, -92.425058)"
252,112,MERCY HOSPITAL BOONEVILLE,BOONEVILLE,"880 WEST MAIN BOONEVILLE, AR 72927 (35.140979, -93.934703)"
253,122,"DE QUEEN MEDICAL CENTER, INC",DE QUEEN,"1306 WEST COLLIN RAYE DRIVE DE QUEEN, AR 71832 (34.046642, -94.351919)"
254,107,LITTLE RIVER MEMORIAL HOSPITAL,ASHDOWN,"451 WEST LOCKE STREET ASHDOWN, AR 71822 (33.669572, -94.135025)"
255,106,BAPTIST HEALTH MEDICAL CENTER-ARKADELPHIA,ARKADELPHIA,"3050 TWIN RIVERS DRIVE ARKADELPHIA, AR 71923 (34.122802, -93.08797)"
256,165,FULTON COUNTY HOSPITAL,SALEM,"679 NORTH MAIN STREET SALEM, AR 72576 (36.383359, -91.811203)"
257,119,ASHLEY COUNTY MEDICAL CENTER,CROSSETT,"1015 UNITY ROAD CROSSETT, AR 71635 (33.137206, -91.93878)"
258,150,CHI ST VINCENT MORRILTON,MORRILTON,"#4 HOSPITAL DRIVE MORRILTON, AR 72110 (35.16997, -92.721702)"
259,124,DELTA MEMORIAL HOSPITAL,DUMAS,"811 HIGHWAY 65 SOUTH DUMAS, AR 71639 (33.873294, -91.4815)"
260,175,BRADLEY COUNTY MEDICAL CENTER,WARREN,"404 SOUTH BRADLEY STREET WARREN, AR 71671 (33.610538, -92.058665)"
261,141,CHICOT MEMORIAL MEDICAL CENTER,LAKE VILLAGE,"2729 SOUTH HIGHWAY 65 &amp; 82 LAKE VILLAGE, AR 71653"
262,110,MERCY HOSPITAL BERRYVILLE,BERRYVILLE,"214 CARTER STREET BERRYVILLE, AR 72616 (36.358225, -93.551993)"
263,160,PIGGOTT COMMUNITY HOSPITAL,PIGGOTT,"1206 GORDON DUCKWORTH DRIVE PIGGOTT, AR 72454 (36.390183, -90.204259)"
264,132,OZARKS COMMUNITY HOSPITAL OF GRAVETTE,GRAVETTE,"1101 JACKSON STREET SW GRAVETTE, AR 72736 (36.408563, -94.45987)"
265,142,ARKANSAS CHILDREN'S HOSPITAL,LITTLE ROCK,"1 CHILDREN'S WAY, SLOT 301 LITTLE ROCK, AR 72202 (34.742822, -92.292006)"
266,169,"ARKANSAS CHILDREN'S NORTHWEST, INC",SPRINGDALE,"2601 GENE GEORGE BOULEVARD SPRINGDALE, AR 72762 (36.163325, -94.192602)"
267,330,ST ROSE HOSPITAL,HAYWARD,"27200 CALAROGA AVE HAYWARD, CA 94545 (37.63291, -122.089742)"
268,303,ST JOSEPH HOSPITAL,EUREKA,"2700 DOLBEER ST EUREKA, CA 95501 (40.783103, -124.142039)"
269,272,MILLS-PENINSULA MEDICAL CENTER,BURLINGAME,"1501 TROUSDALE DRIVE BURLINGAME, CA 94010 (37.594398, -122.383356)"
270,463,CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP,SAN FRANCISCO,"601 DUBOCE AVE SAN FRANCISCO, CA 94117 (37.769114, -122.434696)"
271,399,QUEEN OF THE VALLEY MEDICAL CENTER,NAPA,"1000 TRANCAS ST NAPA, CA 94558 (38.323554, -122.295968)"
272,449,ADVENTIST HEALTH ST HELENA,SAINT HELENA,"10 WOODLAND ROAD SAINT HELENA, CA 94574 (38.54196, -122.475344)"
273,340,SUTTER AMADOR HOSPITAL,JACKSON,"200 MISSION BLVD JACKSON, CA 95642 (38.349561, -120.765905)"
274,446,MERCY GENERAL HOSPITAL,SACRAMENTO,"4001 J ST SACRAMENTO, CA 95819 (38.569385, -121.452482)"
275,440,RIVERSIDE COMMUNITY HOSPITAL,RIVERSIDE,"4445 MAGNOLIA AVENUE RIVERSIDE, CA 92501 (33.975677, -117.380374)"
276,400,PARADISE VALLEY HOSPITAL,NATIONAL CITY,"2400 EAST 4TH ST NATIONAL CITY, CA 91950 (32.686336, -117.083243)"
277,455,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MED CTR,SAN DIEGO,"200 WEST ARBOR DRIVE SAN DIEGO, CA 92103 (32.753717, -117.165914)"
278,344,GROSSMONT HOSPITAL,LA MESA,"5555 GROSSMONT CENTER DRIVE BOX 58 LA MESA, CA 91942 (32.779435, -117.009178)"
279,257,MAD RIVER COMMUNITY HOSPITAL,ARCATA,"3800 JANES RD ARCATA, CA 95521 (40.903309, -124.090847)"
280,415,OROVILLE HOSPITAL,OROVILLE,"2767 OLIVE HIGHWAY OROVILLE, CA 95966 (39.504535, -121.542106)"
281,260,BAKERSFIELD MEMORIAL HOSPITAL,BAKERSFIELD,"420 34TH ST BAKERSFIELD, CA 93301 (35.390474, -119.006836)"
282,470,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,"751 SOUTH BASCOM AVENUE SAN JOSE, CA 95128 (37.313702, -121.931888)"
283,278,ENLOE MEDICAL CENTER,CHICO,"1531 ESPLANADE CHICO, CA 95926 (39.742284, -121.849128)"
284,504,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,SYLMAR,"14445 OLIVE VIEW DRIVE SYLMAR, CA 91342 (34.325912, -118.445513)"
