hospital_id,country_id,hospital_name,city,location
285,433,ST ELIZABETH COMMUNITY HOSPITAL,RED BLUFF,"2550 SISTER MARY COLUMBA DRIVE RED BLUFF, CA 96080 (40.148834, -122.218303)"
286,408,ALTA BATES SUMMIT MEDICAL CENTER,OAKLAND,"350 HAWTHORNE AVENUE OAKLAND, CA 94609 (37.820784, -122.26328)"
287,298,EL CENTRO REGIONAL MEDICAL CENTER,EL CENTRO,"1415 ROSS AVENUE EL CENTRO, CA 92243 (32.781498, -115.56862)"
288,461,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,SAN FRANCISCO,"2333 BUCHANAN STREET SAN FRANCISCO, CA 94115 (37.791321, -122.430983)"
289,264,SAN GORGONIO MEMORIAL HOSPITAL,BANNING,"600 NORTH HIGHLAND SPRINGS AVENUE BANNING, CA 92220"
290,460,CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS,SAN FRANCISCO,"3555 CESAR CHAVEZ STREET SAN FRANCISCO, CA 94110 (37.74805, -122.420987)"
291,351,ANTELOPE VALLEY HOSPITAL,LANCASTER,"1600 W AVE J LANCASTER, CA 93534 (34.689371, -118.158476)"
292,526,KAWEAH DELTA MEDICAL CENTER,VISALIA,"400 W MINERAL KING AVE VISALIA, CA 93291 (36.327415, -119.294172)"
293,321,GLENDALE MEM HOSPITAL & HLTH CENTER,GLENDALE,"1420 S CENTRAL AVE GLENDALE, CA 91204 (34.127789, -118.257795)"
294,315,COMMUNITY REGIONAL MEDICAL CENTER,FRESNO,"2823 FRESNO STREET FRESNO, CA 93721 (36.742583, -119.783023)"
295,365,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,LOS ANGELES,"1300 N VERMONT AVE LOS ANGELES, CA 90027 (34.096116, -118.291753)"
296,406,OAK VALLEY HOSPITAL DISTRICT,OAKDALE,"350 S OAK AVE OAKDALE, CA 95361 (37.758098, -120.860363)"
297,413,ST JOSEPH HOSPITAL,ORANGE,"1100 WEST STEWART DR ORANGE, CA 92868 (33.782399, -117.866093)"
298,497,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,SOUTH SAN FRANCISCO,"1200 EL CAMINO REAL SOUTH SAN FRANCISCO, CA 94080 (37.658376, -122.439205)"
299,483,KAISER FOUNDATION HOSPITAL-SANTA CLARA,SANTA CLARA,"700 LAWRENCE EXPRESSWAY SANTA CLARA, CA 95051 (37.335456, -121.995767)"
300,527,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,WALNUT CREEK,"1425 S MAIN STREET WALNUT CREEK, CA 94596 (37.891512, -122.057943)"
301,521,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,VALLEJO,"975 SERENO DR VALLEJO, CA 94589 (38.128437, -122.247586)"
302,409,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,OAKLAND,"275 WEST MACARTHUR BOULEVARD OAKLAND, CA 94611 (37.823857, -122.257589)"
303,461,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,SAN FRANCISCO,"2425 GEARY BLVD SAN FRANCISCO, CA 94115 (37.782778, -122.443222)"
304,455,SCRIPPS MERCY HOSPITAL,SAN DIEGO,"4077 5TH AVE SAN DIEGO, CA 92103 (32.751211, -117.161024)"
305,476,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,SAN PEDRO,"1300 W 7TH ST SAN PEDRO, CA 90732 (33.737928, -118.305005)"
306,416,ST JOHNS REGIONAL MEDICAL CENTER,OXNARD,"1600 N ROSE AVE OXNARD, CA 93030 (34.216555, -119.158351)"
307,500,ST JOSEPH'S MEDICAL CENTER OF STOCKTON,STOCKTON,"1800 N CALIFORNIA ST STOCKTON, CA 95204 (37.970737, -121.289251)"
308,454,COMMUNITY HOSPITAL OF SAN BERNARDINO,SAN BERNARDINO,"1805 MEDICAL CENTER DRIVE SAN BERNARDINO, CA 92411 (34.131238, -117.322559)"
309,493,SONOMA VALLEY HOSPITAL,SONOMA,"347 ANDRIEUX ST SONOMA, CA 95476 (38.288564, -122.46585)"
310,336,COMMUNITY HOSPITAL OF HUNTINGTON PARK,HUNTINGTON PARK,"2623 E SLAUSON AVE HUNTINGTON PARK, CA 90255 (33.989182, -118.22419)"
311,313,SAINT AGNES MEDICAL CENTER,FRESNO,"1303 E HERNDON AVE FRESNO, CA 93710 (36.837102, -119.765878)"
312,531,"WEST COVINA MEDICAL CENTER, INC",WEST COVINA,"725 S ORANGE AVE WEST COVINA, CA 91790 (34.070928, -117.944166)"
313,518,SAN ANTONIO REGIONAL HOSPITAL,UPLAND,"999 SAN BERNARDINO ROAD UPLAND, CA 91786 (34.101079, -117.636862)"
314,457,SHARP MEMORIAL HOSPITAL,SAN DIEGO,"7901 FROST ST SAN DIEGO, CA 92123 (32.800255, -117.154133)"
315,521,SUTTER SOLANO MEDICAL CENTER,VALLEJO,"300 HOSPITAL DR VALLEJO, CA 94589 (38.130893, -122.238105)"
316,441,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,RIVERSIDE,"3865 JACKSON STREET RIVERSIDE, CA 92503 (33.925697, -117.440052)"
317,366,WHITE MEMORIAL MEDICAL CENTER,LOS ANGELES,"1720 E CESAR AVENUE LOS ANGELES, CA 90033"
318,374,SAINT FRANCIS MEDICAL CENTER,LYNWOOD,"3630 EAST IMPERIAL HIGHWAY LYNWOOD, CA 90262 (33.931016, -118.203834)"
319,485,MARIAN REGIONAL MEDICAL CENTER,SANTA MARIA,"1400 E CHURCH ST SANTA MARIA, CA 93454 (34.952117, -120.412494)"
320,444,"SUTTER MEDICAL CENTER, SACRAMENTO",SACRAMENTO,"2825 CAPITOL AVENUE SACRAMENTO, CA 95816 (38.570258, -121.469682)"
321,354,LOMPOC VALLEY MEDICAL CENTER,LOMPOC,"1515 E OCEAN AVENUE LOMPOC, CA 93436 (34.640639, -120.439899)"
322,486,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,SANTA MONICA,"1250 16TH STREET SANTA MONICA, CA 90404 (34.027776, -118.486315)"
323,475,SAN MATEO MEDICAL CENTER,SAN MATEO,"222 W 39TH AVE SAN MATEO, CA 94403 (37.530116, -122.299406)"
324,302,PALOMAR HEALTH DOWNTOWN CAMPUS,ESCONDIDO,"555 EAST VALLEY PARKWAY ESCONDIDO, CA 92025 (33.125937, -117.076186)"
325,403,NORTHRIDGE HOSPITAL MEDICAL CENTER,NORTHRIDGE,"18300 ROSCOE BLVD NORTHRIDGE, CA 91325 (34.220789, -118.533216)"
326,378,DOCTORS HOSPITAL OF MANTECA,MANTECA,"1205 E NORTH STREET MANTECA, CA 95336 (37.801087, -121.19691)"
327,328,ADVENTIST HEALTH HANFORD,HANFORD,"115 MALL DRIVE HANFORD, CA 93230 (36.323877, -119.669005)"
328,499,DAMERON HOSPITAL,STOCKTON,"525 WEST ACACIA STREET STOCKTON, CA 95203 (37.961201, -121.300691)"
329,323,USC VERDUGO HILLS HOSPITAL,GLENDALE,"1812 VERDUGO BLVD GLENDALE, CA 91209 (34.205614, -118.216048)"
330,467,REGIONAL MEDICAL CENTER OF SAN JOSE,SAN JOSE,"225 N JACKSON AVENUE SAN JOSE, CA 95116 (37.363787, -121.848823)"
331,522,VALLEY PRESBYTERIAN HOSPITAL,VAN NUYS,"15107 VANOWEN ST VAN NUYS, CA 91406 (34.193917, -118.463271)"
332,537,WOODLAND MEMORIAL HOSPITAL,WOODLAND,"1325 COTTONWOOD STREET WOODLAND, CA 95695 (38.664344, -121.793403)"
333,410,TRI-CITY MEDICAL CENTER,OCEANSIDE,"4002 VISTA WAY OCEANSIDE, CA 92056 (33.183783, -117.290918)"
334,453,ST BERNARDINE MEDICAL CENTER,SAN BERNARDINO,"2101 N WATERMAN AVE SAN BERNARDINO, CA 92404 (34.134331, -117.27876)"
335,405,NOVATO COMMUNITY HOSPITAL,NOVATO,"180 ROWLAND WAY NOVATO, CA 94945 (38.098077, -122.55966)"
336,466,SAN GABRIEL VALLEY MEDICAL CENTER,SAN GABRIEL,"438 W LAS TUNAS DRIVE SAN GABRIEL, CA 91776 (34.102461, -118.105572)"
337,383,RIDEOUT MEMORIAL HOSPITAL,MARYSVILLE,"726 4TH ST MARYSVILLE, CA 95901 (39.138832, -121.593622)"
338,334,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,HOLLYWOOD,"6245 DE LONGPRE AVE HOLLYWOOD, CA 90028 (34.096192, -118.325371)"
339,423,PETALUMA VALLEY HOSPITAL,PETALUMA,"400 N MCDOWELL BLVD PETALUMA, CA 94954 (38.253183, -122.63286)"
340,420,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,PANORAMA CITY,"13652 CANTARA ST PANORAMA CITY, CA 91402 (34.219847, -118.430299)"
341,365,KAISER FOUNDATION HOSPITAL - LOS ANGELES,LOS ANGELES,"4867 SUNSET BLVD LOS ANGELES, CA 90027 (34.098141, -118.294825)"
342,297,KAISER FOUNDATION HOSPITAL - DOWNEY,DOWNEY,"9333 IMPERIAL HIGHWAY DOWNEY, CA 90242 (33.917101, -118.128998)"
343,307,KAISER FOUNDATION HOSPITAL FONTANA,FONTANA,"9961 SIERRA AVE FONTANA, CA 92335 (34.072271, -117.433458)"
344,392,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,MONTEREY,"23625 W R HOLMAN HIGHWAY MONTEREY, CA 93940"
345,360,CALIFORNIA HOSPITAL MEDICAL CENTER LA,LOS ANGELES,"1401 SOUTH GRAND AVENUE LOS ANGELES, CA 90015 (34.037212, -118.265363)"
346,325,SIERRA NEVADA MEMORIAL HOSPITAL,GRASS VALLEY,"155 GLASSON WAY GRASS VALLEY, CA 95945 (39.228949, -121.047264)"
347,459,SAINT FRANCIS MEMORIAL HOSPITAL,SAN FRANCISCO,"900 HYDE ST SAN FRANCISCO, CA 94109 (37.789561, -122.417112)"
348,470,O'CONNOR HOSPITAL,SAN JOSE,"2105 FOREST AVENUE SAN JOSE, CA 95128 (37.327054, -121.937154)"
349,301,ENCINO HOSPITAL MEDICAL CENTER,ENCINO,"16237 VENTURA BLVD ENCINO, CA 91436 (34.156826, -118.486948)"
350,523,VENTURA COUNTY MEDICAL CENTER,VENTURA,"300 HILLMONT AVENUE VENTURA, CA 93003 (34.279055, -119.254355)"
351,312,SAN JOAQUIN GENERAL HOSPITAL,FRENCH CAMP,"500 W HOSPITAL ROAD FRENCH CAMP, CA 95231 (37.886492, -121.282061)"
352,316,ST JUDE MEDICAL CENTER,FULLERTON,"101 E VALENCIA MESA DRIVE FULLERTON, CA 92835 (33.893503, -117.927952)"
353,533,PIH HEALTH HOSPITAL-WHITTIER,WHITTIER,"12401 WASHINGTON BLVD WHITTIER, CA 90602 (33.967433, -118.048143)"
354,488,SANTA ROSA MEMORIAL HOSPITAL,SANTA ROSA,"1165 MONTGOMERY DR SANTA ROSA, CA 95405 (38.442954, -122.701112)"
355,515,EMANUEL MEDICAL CENTER,TURLOCK,"825 DELBON AVE TURLOCK, CA 95382 (37.510487, -120.837491)"
356,528,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,WALNUT CREEK,"1601 YGNACIO VALLEY RD WALNUT CREEK, CA 94598 (37.914297, -122.042071)"
357,342,GEORGE L MEE MEMORIAL HOSPITAL,KING CITY,"300 CANAL STREET KING CITY, CA 93930 (36.206819, -121.132137)"
358,358,ST MARY MEDICAL CENTER,LONG BEACH,"1050 LINDEN AVE LONG BEACH, CA 90813 (33.779954, -118.186683)"
359,438,ADVENTIST HEALTH REEDLEY,REEDLEY,"372 W CYPRESS AVE REEDLEY, CA 93654 (36.607812, -119.451695)"
360,529,WATSONVILLE COMMUNITY HOSPITAL,WATSONVILLE,"75 NIELSON STREET WATSONVILLE, CA 95076 (36.92828, -121.793721)"
361,311,WASHINGTON HOSPITAL,FREMONT,"2000 MOWRY AVE FREMONT, CA 94538 (37.557653, -121.98087)"
362,436,SEQUOIA HOSPITAL,REDWOOD CITY,"170 ALAMEDA DE LAS PULGAS REDWOOD CITY, CA 94062 (37.480987, -122.253223)"
363,418,PALMDALE REGIONAL MEDICAL CENTER,PALMDALE,"38600 MEDICAL CENTER DRIVE PALMDALE, CA 93552 (34.585688, -118.14364)"
364,324,EAST VALLEY GLENDORA HOSPITAL,GLENDORA,"150 WEST ROUTE 66 GLENDORA, CA 91740 (34.128685, -117.865193)"
365,246,ALAMEDA HOSPITAL,ALAMEDA,"2070 CLINTON AVENUE ALAMEDA, CA 94501 (37.76323, -122.253541)"
366,280,SHARP CHULA VISTA MEDICAL CENTER,CHULA VISTA,"751 MEDICAL CENTER COURT CHULA VISTA, CA 91911 (32.618448, -117.02399)"
367,402,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,NEWPORT BEACH,"ONE HOAG DRIVE NEWPORT BEACH, CA 92663"
368,421,ADVENTIST HEALTH FEATHER RIVER,PARADISE,"5974 PENTZ ROAD PARADISE, CA 95969 (39.756161, -121.572305)"
369,249,AHMC ANAHEIM REGIONAL MEDICAL CENTER,ANAHEIM,"1111 W LA PALMA AVENUE ANAHEIM, CA 92801 (33.847138, -117.933934)"
370,460,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR,SAN FRANCISCO,"1001 POTRERO AVENUE SAN FRANCISCO, CA 94110 (37.756171, -122.406608)"
371,318,GARDEN GROVE HOSPITAL & MEDICAL CENTER,GARDEN GROVE,"12601 GARDEN GROVE BLVD GARDEN GROVE, CA 92843 (33.774471, -117.913645)"
372,427,POMONA VALLEY HOSPITAL MEDICAL CENTER,POMONA,"1798 N GAREY AVE POMONA, CA 91767 (34.077639, -117.752329)"
373,473,FRENCH HOSPITAL MEDICAL CENTER,SAN LUIS OBISPO,"1911 JOHNSON AVE SAN LUIS OBISPO, CA 93401 (35.278663, -120.650212)"
374,288,SHARP CORONADO HOSPITAL AND HLTHCR CTR,CORONADO,"250 PROSPECT PLACE CORONADO, CA 92118 (32.694257, -117.167947)"
375,271,PROVIDENCE SAINT JOSEPH MEDICAL CTR,BURBANK,"501 SOUTH BUENA VISTA BURBANK, CA 91505 (34.157643, -118.327841)"
376,491,ADVENTIST HEALTH SIMI VALLEY,SIMI VALLEY,"2975 N SYCAMORE DR SIMI VALLEY, CA 93065 (34.288837, -118.74396)"
377,256,METHODIST HOSPITAL OF SOUTHERN CA,ARCADIA,"300 W HUNTINGTON DR ARCADIA, CA 91006 (34.134862, -118.042446)"
378,322,GLENDALE ADVENTIST MEDICAL CENTER,GLENDALE,"1509 E WILSON TERRACE GLENDALE, CA 91206 (34.149161, -118.230354)"
379,484,DOMINICAN HOSPITAL,SANTA CRUZ,"1555 SOQUEL DRIVE SANTA CRUZ, CA 95065 (36.988341, -121.983818)"
380,417,DESERT REGIONAL MEDICAL CENTER,PALM SPRINGS,"1150 NORTH INDIAN CANYON DRIVE PALM SPRINGS, CA 92262 (33.838861, -116.545598)"
381,284,ARROWHEAD REGIONAL MEDICAL CENTER,COLTON,"400 NORTH PEPPER AVENUE COLTON, CA 92324 (34.072884, -117.352833)"
382,451,NATIVIDAD MEDICAL CENTER,SALINAS,"1441 CONSTITUTION BOULEVARD SALINAS, CA 93906 (36.695472, -121.63124)"
383,425,MARSHALL MEDICAL CENTER,PLACERVILLE,"1100 MARSHALL WAY PLACERVILLE, CA 95667 (38.724483, -120.790643)"
384,262,GOOD SAMARITAN HOSPITAL,BAKERSFIELD,"901 OLIVE DRIVE BAKERSFIELD, CA 93308 (35.412258, -119.039498)"
385,428,SIERRA VIEW MEDICAL CENTER,PORTERVILLE,"465 W PUTNAM AVE PORTERVILLE, CA 93257 (36.069573, -119.027274)"
386,372,RONALD REAGAN U C L A MEDICAL CENTER,LOS ANGELES,"757 WESTWOOD PLAZA LOS ANGELES, CA 90095 (34.063939, -118.445411)"
387,435,REDLANDS COMMUNITY HOSPITAL,REDLANDS,"350 TERRACINA BLVD REDLANDS, CA 92373 (34.038404, -117.206414)"
388,382,CONTRA COSTA REGIONAL MEDICAL CENTER,MARTINEZ,"2500 ALHAMBRA AVENUE MARTINEZ, CA 94553 (38.006467, -122.130891)"
389,386,PROVIDENCE HOLY CROSS MEDICAL CENTER,MISSION HILLS,"15031 RINALDI ST MISSION HILLS, CA 91346 (34.279013, -118.459485)"
390,341,HI-DESERT MEDICAL CENTER,JOSHUA TREE,"6601 WHITE FEATHER ROAD JOSHUA TREE, CA 92252 (34.132676, -116.276709)"
391,434,MERCY MEDICAL CENTER REDDING,REDDING,"2175 ROSALINE AVE, CLAIRMONT HGTS REDDING, CA 96001"
392,247,ALHAMBRA HOSPITAL MEDICAL CENTER,ALHAMBRA,"100 S RAYMOND AVE ALHAMBRA, CA 91801 (34.090156, -118.145017)"
393,426,STANFORD HEALTH CARE - VALLEYCARE,PLEASANTON,"5555 WEST LAS POSITAS BOULEVARD PLEASANTON, CA 94588 (37.692133, -121.880027)"
394,293,SETON MEDICAL CENTER,DALY CITY,"1900 SULLIVAN AVENUE DALY CITY, CA 94015 (37.680315, -122.47291)"
395,486,PROVIDENCE SAINT JOHN'S HEALTH CENTER,SANTA MONICA,"2121 SANTA MONICA BLVD SANTA MONICA, CA 90404 (34.03007, -118.478305)"
396,487,SUTTER SANTA ROSA REGIONAL HOSPITAL,SANTA ROSA,"30 MARK WEST SPRINGS ROAD SANTA ROSA, CA 95403 (38.496306, -122.750707)"
397,394,RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,MORENO VALLEY,"26520 CACTUS AVENUE MORENO VALLEY, CA 92555 (33.910054, -117.195824)"
398,260,MERCY HOSPITAL,BAKERSFIELD,"2215 TRUXTUN AVENUE BAKERSFIELD, CA 93301 (35.373323, -119.027386)"
399,333,HAZEL HAWKINS MEMORIAL HOSPITAL,HOLLISTER,"911 SUNSET DRIVE HOLLISTER, CA 95023 (36.835122, -121.38662)"
400,265,BARSTOW COMMUNITY HOSPITAL,BARSTOW,"820 E MOUNTAIN VIEW STREET BARSTOW, CA 92311 (34.893696, -117.0166)"
401,255,ST MARY MEDICAL CENTER,APPLE VALLEY,"18300 HIGHWAY 18 APPLE VALLEY, CA 92307 (34.542046, -117.265602)"
402,517,ADVENTIST HEALTH UKIAH VALLEY,UKIAH,"275 HOSPITAL DRIVE UKIAH, CA 95482 (39.153019, -123.2038)"
403,266,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,BERKELEY,"2450 ASHBY AVENUE BERKELEY, CA 94705 (37.856488, -122.257329)"
404,396,EL CAMINO HOSPITAL,MOUNTAIN VIEW,"2500 GRANT ROAD MOUNTAIN VIEW, CA 94040 (37.369341, -122.077933)"
405,443,SUTTER ROSEVILLE MEDICAL CENTER,ROSEVILLE,"ONE MEDICAL PLAZA ROSEVILLE, CA 95661"
406,513,SUTTER TRACY COMMUNITY HOSPITAL,TRACY,"1420 NORTH TRACY BLVD TRACY, CA 95376 (37.744232, -121.43494)"
407,261,KERN MEDICAL CENTER,BAKERSFIELD,"1700 MOUNT VERNON AVENUE BAKERSFIELD, CA 93306 (35.380964, -118.967546)"
408,407,HIGHLAND HOSPITAL,OAKLAND,"1411 E 31ST STREET OAKLAND, CA 94602 (37.799234, -122.231199)"
409,343,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,LA JOLLA,"9888 GENESEE AVENUE LA JOLLA, CA 92037 (32.8855, -117.223022)"
410,353,LOMA LINDA UNIVERSITY MEDICAL CENTER,LOMA LINDA,"11234 ANDERSON ST LOMA LINDA, CA 92354 (34.049482, -117.261122)"
411,287,CORONA REGIONAL MEDICAL CENTER,CORONA,"800 SOUTH MAIN STREET CORONA, CA 92882 (33.873327, -117.566768)"
412,450,SALINAS VALLEY MEMORIAL HOSPITAL,SALINAS,"450 EAST ROMIE LANE SALINAS, CA 93901 (36.659979, -121.646327)"
413,494,ADVENTIST HEALTH SONORA,SONORA,"1000 GREENLEY ROAD SONORA, CA 95370 (37.976728, -120.369442)"
414,352,ADVENTIST HEALTH LODI MEMORIAL,LODI,"975 S FAIRMONT AVENUE LODI, CA 95240 (38.121634, -121.285787)"
415,270,PIONEERS MEMORIAL HEALTHCARE DISTRICT,BRAWLEY,"207 WEST LEGION ROAD BRAWLEY, CA 92227 (32.959947, -115.552723)"
416,413,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,ORANGE,"101 CITY DRIVE SOUTH ORANGE, CA 92868 (33.780111, -117.894303)"
417,391,BEVERLY HOSPITAL,MONTEBELLO,"309 W BEVERLY BLVD MONTEBELLO, CA 90640 (34.016032, -118.100526)"
418,512,TORRANCE MEMORIAL MEDICAL CENTER,TORRANCE,"3330 LOMITA BLVD TORRANCE, CA 90509 (33.812644, -118.34375)"
419,496,BARTON MEMORIAL HOSPITAL,SOUTH LAKE TAHOE,"2170 SOUTH AVENUE SOUTH LAKE TAHOE, CA 96150 (38.912337, -119.997711)"
420,511,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,TORRANCE,"4101 TORRANCE BLVD TORRANCE, CA 90503 (33.837577, -118.35708)"
421,482,GOLETA VALLEY COTTAGE HOSPITAL,SANTA BARBARA,"351 S PATTERSON AVE SANTA BARBARA, CA 93111 (34.433699, -119.809322)"
