hospital_id,country_id,hospital_name,city,location
422,326,MARIN GENERAL HOSPITAL,GREENBRAE,"250 BON AIR ROAD, PO BOX 8010 GREENBRAE, CA 94904 (37.948884, -122.535897)"
423,304,NORTHBAY MEDICAL CENTER,FAIRFIELD,"1200 B GALE WILSON BLVD FAIRFIELD, CA 94533 (38.261108, -122.048104)"
424,366,LAC+USC MEDICAL CENTER,LOS ANGELES,"1200 N STATE ST, ROOM C2K100 LOS ANGELES, CA 90033 (34.059872, -118.210308)"
425,510,LAC/HARBOR-UCLA MED CENTER,TORRANCE,"1000 W CARSON ST TORRANCE, CA 90502 (33.831583, -118.294546)"
426,502,PACIFICA HOSPITAL OF THE VALLEY,SUN VALLEY,"9449 SAN FERNANDO RD SUN VALLEY, CA 91352 (34.241134, -118.395669)"
427,469,GOOD SAMARITAN HOSPITAL,SAN JOSE,"2425 SAMARITAN DRIVE SAN JOSE, CA 95124 (37.251104, -121.946563)"
428,291,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,COVINA,"210 W SAN BERNARDINO ROAD COVINA, CA 91723 (34.089947, -117.893666)"
429,332,HEMET VALLEY MEDICAL CENTER,HEMET,"1117 EAST DEVONSHIRE HEMET, CA 92543 (33.75122, -116.959859)"
430,296,PIH HOSPITAL - DOWNEY,DOWNEY,"11500 BROOKSHIRE AVENUE DOWNEY, CA 90241 (33.935563, -118.131703)"
431,523,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,VENTURA,"147 N BRENT ST VENTURA, CA 93003 (34.274184, -119.257238)"
432,481,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,"400 WEST PUEBLO SANTA BARBARA, CA 93102 (34.429483, -119.723077)"
433,283,COALINGA REGIONAL MEDICAL CENTER,COALINGA,"1191 PHELPS AVENUE COALINGA, CA 93210 (36.151517, -120.342089)"
434,464,CHINESE HOSPITAL,SAN FRANCISCO,"845 JACKSON ST SAN FRANCISCO, CA 94133 (37.795695, -122.40925)"
435,329,KAISER FOUNDATION HOSPITAL - SOUTH BAY,HARBOR CITY,"25825 SOUTH VERMONT AVENUE HARBOR CITY, CA 90710 (33.788623, -118.294366)"
436,306,MERCY HOSPITAL OF FOLSOM,FOLSOM,"1650 CREEKSIDE DRIVE FOLSOM, CA 95630 (38.671125, -121.145833)"
437,292,SUTTER COAST HOSPITAL,CRESCENT CITY,"800 E WASHINGTON BLVD CRESCENT CITY, CA 95531 (41.772698, -124.194144)"
438,269,PALO VERDE HOSPITAL,BLYTHE,"250 NORTH FIRST STREET BLYTHE, CA 92225 (33.61245, -114.595479)"
439,343,SCRIPPS GREEN HOSPITAL,LA JOLLA,"10666 NORTH TORREY PINES ROAD LA JOLLA, CA 92037 (32.897124, -117.241854)"
440,448,KAISER FOUNDATION HOSPITAL - SACRAMENTO,SACRAMENTO,"2025 MORSE AVENUE SACRAMENTO, CA 95825 (38.602162, -121.392238)"
441,250,WEST ANAHEIM MEDICAL CENTER,ANAHEIM,"3033 W ORANGE AVENUE ANAHEIM, CA 92804 (33.824735, -117.995115)"
442,422,HUNTINGTON MEMORIAL HOSPITAL,PASADENA,"100 W CALIFORNIA BLVD PASADENA, CA 91109 (34.135761, -118.151803)"
443,498,STANFORD HEALTH CARE,STANFORD,"300 PASTEUR DRIVE STANFORD, CA 94305 (37.433138, -122.176664)"
444,385,MERCY MEDICAL CENTER,MERCED,"333 MERCY AVENUE MERCED, CA 95340 (37.340122, -120.465214)"
445,465,UCSF MEDICAL CENTER,SAN FRANCISCO,"505 PARNASSUS AVE, BOX 0296 SAN FRANCISCO, CA 94143 (37.763553, -122.457654)"
446,260,ADVENTIST HEALTH BAKERSFIELD,BAKERSFIELD,"2615 CHESTER AVENUE BAKERSFIELD, CA 93301 (35.383056, -119.018857)"
447,463,ST MARY'S MEDICAL CENTER,SAN FRANCISCO,"450 STANYAN ST SAN FRANCISCO, CA 94117 (37.77384, -122.454495)"
448,388,DOCTORS MEDICAL CENTER,MODESTO,"1441 FLORIDA AVENUE MODESTO, CA 95350 (37.665666, -120.99625)"
449,319,MEMORIAL HOSPITAL OF GARDENA,GARDENA,"1145 W REDONDO BEACH BLVD GARDENA, CA 90247 (33.892375, -118.295106)"
450,361,GOOD SAMARITAN HOSPITAL,LOS ANGELES,"1225 WILSHIRE BOULEVARD LOS ANGELES, CA 90017 (34.053209, -118.265292)"
451,532,WEST HILLS HOSPITAL & MEDICAL CENTER,WEST HILLS,"7300 MEDICAL CENTER DR WEST HILLS, CA 91307 (34.202931, -118.628598)"
452,357,LONG BEACH MEMORIAL MEDICAL CENTER,LONG BEACH,"2801 ATLANTIC AVE LONG BEACH, CA 90806 (33.807107, -118.185098)"
453,275,EDEN MEDICAL CENTER,CASTRO VALLEY,"20103 LAKE CHABOT ROAD CASTRO VALLEY, CA 94546"
454,282,CLOVIS COMMUNITY MEDICAL CENTER,CLOVIS,"2755 HERNDON AVE CLOVIS, CA 93611 (36.837421, -119.661626)"
455,286,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,CONCORD,"2540 EAST ST CONCORD, CA 94520 (37.98296, -122.034236)"
456,258,SUTTER AUBURN FAITH HOSPITAL,AUBURN,"11815 EDUCATION STREET AUBURN, CA 95603 (38.944317, -121.099423)"
457,370,SAINT VINCENT MEDICAL CENTER,LOS ANGELES,"2131 W 3RD ST LOS ANGELES, CA 90057 (34.06319, -118.273665)"
458,300,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,ENCINITAS,"354 SANTA FE DRIVE ENCINITAS, CA 92024 (33.036272, -117.284237)"
459,474,SIERRA VISTA REGIONAL MEDICAL CENTER,SAN LUIS OBISPO,"1010 MURRAY ST SAN LUIS OBISPO, CA 93405 (35.290966, -120.666174)"
460,477,KAISER FOUNDATION HOSPITAL,SAN RAFAEL,"99 MONTECILLO RD SAN RAFAEL, CA 94903 (38.004335, -122.553881)"
461,311,KAISER FOUNDATION HOSPITAL - FREMONT,FREMONT,"39400 PASEO PADRE PKWY FREMONT, CA 94538 (37.550913, -121.975769)"
462,456,KAISER FOUNDATION HOSPITAL - ZION,SAN DIEGO,"4647 ZION AVE SAN DIEGO, CA 92120 (32.792973, -117.095859)"
463,274,MERCY SAN JUAN MEDICAL CENTER,CARMICHAEL,"6501 COYLE AVE CARMICHAEL, CA 95608 (38.668048, -121.312964)"
464,524,VICTOR VALLEY GLOBAL MEDICAL CENTER,VICTORVILLE,"15248 11TH ST VICTORVILLE, CA 92392 (34.52897, -117.292518)"
465,253,SUTTER DELTA MEDICAL CENTER,ANTIOCH,"3901 LONE TREE WAY ANTIOCH, CA 94509 (37.982295, -121.804681)"
466,335,HUNTINGTON BEACH HOSPITAL,HUNTINGTON BEACH,"17772 BEACH BLVD HUNTINGTON BEACH, CA 92647 (33.703889, -117.989065)"
467,373,MEMORIAL HOSPITAL LOS BANOS,LOS BANOS,"520 WEST I ST LOS BANOS, CA 93635 (37.063431, -120.859407)"
468,337,JOHN F KENNEDY MEMORIAL HOSPITAL,INDIO,"47111 MONROE STREET INDIO, CA 92201 (33.706359, -116.233881)"
469,294,SUTTER DAVIS HOSPITAL,DAVIS,"2000 SUTTER PLACE DAVIS, CA 95616 (38.562923, -121.772522)"
470,437,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,REDWOOD CITY,"1100 VETERANS BOULEVARD REDWOOD CITY, CA 94063 (37.489693, -122.224682)"
471,290,COLLEGE HOSPITAL COSTA MESA,COSTA MESA,"301 VICTORIA STREET COSTA MESA, CA 92627 (33.652605, -117.911965)"
472,428,PORTERVILLE DEVELOPMENTAL CENTER,PORTERVILLE,"26501 AVENUE 140 PORTERVILLE, CA 93257 (36.043908, -118.980483)"
473,299,SONOMA DEVELOPMENTAL CENTER,ELDRIDGE,"15000 ARNOLD DRIVE / P O BOX 1493 ELDRIDGE, CA 95431 (38.349027, -122.51691)"
474,289,FAIRVIEW DEVELOPMENTAL CENTER,COSTA MESA,"2501 HARBOR BOULEVARD COSTA MESA, CA 92626 (33.664912, -117.919267)"
475,509,LOS ROBLES HOSPITAL & MEDICAL CENTER,THOUSAND OAKS,"215 W JANSS RD THOUSAND OAKS, CA 91360 (34.206398, -118.882624)"
476,359,LOS ALAMITOS MEDICAL CENTER,LOS ALAMITOS,"3751 KATELLA AVENUE LOS ALAMITOS, CA 90720 (33.803175, -118.067413)"
477,389,MEMORIAL MEDICAL CENTER,MODESTO,"1700 COFFEE RD MODESTO, CA 95355 (37.668701, -120.975674)"
478,367,KAISER FOUNDATION HOSPITAL - WEST LA,LOS ANGELES,"6041 CADILLAC AVE LOS ANGELES, CA 90034 (34.03799, -118.376247)"
479,387,MISSION HOSPITAL REGIONAL MED CENTER,MISSION VIEJO,"27700 MEDICAL CENTER RD MISSION VIEJO, CA 92691"
480,376,MADERA COMMUNITY HOSPITAL,MADERA,"1250 E ALMOND AVE MADERA, CA 93637 (36.945427, -120.045467)"
481,310,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,FOUNTAIN VALLEY,"17100 EUCLID STREET FOUNTAIN VALLEY, CA 92708 (33.715435, -117.937012)"
482,432,EISENHOWER MEDICAL CENTER,RANCHO MIRAGE,"39-000 BOB HOPE DRIVE RANCHO MIRAGE, CA 92270 (33.764852, -116.408085)"
483,345,LA PALMA INTERCOMMUNITY HOSPITAL,LA PALMA,"7901 WALKER STREET LA PALMA, CA 90623 (33.847585, -118.03725)"
484,350,LAKEWOOD REGIONAL MEDICAL CENTER,LAKEWOOD,"3700 E SOUTH ST LAKEWOOD, CA 90712 (33.860223, -118.148749)"
485,279,CHINO VALLEY MEDICAL CENTER,CHINO,"5451 WALNUT AVE CHINO, CA 91710 (34.026351, -117.685988)"
486,458,SAN DIMAS COMMUNITY HOSPITAL,SAN DIMAS,"1350 W COVINA BLVD SAN DIMAS, CA 91773 (34.099423, -117.835006)"
487,424,PLACENTIA LINDA HOSPITAL,PLACENTIA,"1301 N ROSE DRIVE PLACENTIA, CA 92870 (33.886612, -117.842096)"
488,447,METHODIST HOSPITAL OF SACRAMENTO,SACRAMENTO,"7500 HOSPITAL DRIVE SACRAMENTO, CA 95823 (38.464232, -121.416333)"
489,324,FOOTHILL PRESBYTERIAN HOSPITAL,GLENDORA,"250 S GRAND AVE GLENDORA, CA 91740 (34.133196, -117.872534)"
490,445,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,SACRAMENTO,"2315 STOCKTON BOULEVARD SACRAMENTO, CA 95817 (38.554375, -121.457535)"
491,346,MEMORIALCARE SADDLEBACK MEDICAL CENTER,LAGUNA HILLS,"24451 HEALTH CENTER DRIVE LAGUNA HILLS, CA 92653 (33.607762, -117.708258)"
492,468,KAISER FOUNDATION HOSPITAL-SAN JOSE,SAN JOSE,"250 HOSPITAL PARKWAY SAN JOSE, CA 95119 (37.239327, -121.802084)"
493,295,DELANO REGIONAL MEDICAL CENTER,DELANO,"1401 GARCES HIGHWAY DELANO, CA 93215 (35.761418, -119.238878)"
494,252,KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHE,ANAHEIM,"3440 E LA PALMA AVE ANAHEIM, CA 92806 (33.854441, -117.84411)"
495,273,ST JOHNS PLEASANT VALLEY HOSPITAL,CAMARILLO,"2309 ANTONIO AVE CAMARILLO, CA 93010 (34.242965, -119.018306)"
496,520,HENRY MAYO NEWHALL  HOSPITAL,VALENCIA,"23845 MCBEAN PKWY VALENCIA, CA 91355 (34.396342, -118.553143)"
497,369,CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,"8700 BEVERLY BLVD LOS ANGELES, CA 90048 (34.075496, -118.380122)"
498,508,TWIN CITIES COMMUNITY HOSPITAL,TEMPLETON,"1100 LAS TABLAS RD TEMPLETON, CA 93465 (35.554389, -120.72013)"
499,430,POMERADO HOSPITAL,POWAY,"15615 POMERADO ROAD POWAY, CA 92064 (32.996802, -117.057852)"
500,363,EAST LOS ANGELES DOCTORS HOSPITAL,LOS ANGELES,"4060 WHITTIER BLVD LOS ANGELES, CA 90023 (34.02393, -118.184285)"
501,363,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,"4081 E OLYMPIC BLVD LOS ANGELES, CA 90023 (34.018874, -118.186461)"
502,462,LAGUNA HONDA HOSPITAL & REHABILITATION CENTER,SAN FRANCISCO,"375 LAGUNA HONDA BLVD SAN FRANCISCO, CA 94116 (37.747824, -122.458636)"
503,447,KAISER FOUNDATION HOSP SO SACRAMENTO,SACRAMENTO,"6600 BRUCEVILLE ROAD SACRAMENTO, CA 95823 (38.471647, -121.423802)"
504,538,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,WOODLAND HILLS,"5601 DE SOTO AVENUE WOODLAND HILLS, CA 91367 (34.171852, -118.588183)"
505,310,ORANGE COAST MEMORIAL MEDICAL CENTER,FOUNTAIN VALLEY,"9920 TALBERT AVENUE FOUNTAIN VALLEY, CA 92708 (33.701659, -117.956107)"
506,501,MENIFEE VALLEY MEDICAL CENTER,SUN CITY,"28400 MCCALL B0ULEVARD SUN CITY, CA 92585"
507,442,"KAISER FOUNDATION HOSPITAL, RIVERSIDE",RIVERSIDE,"10800 MAGNOLIA AVENUE RIVERSIDE, CA 92505 (33.906505, -117.47071)"
508,320,ST LOUISE REGIONAL HOSPITAL,GILROY,"9400 NO NAME UNO GILROY, CA 95020 (37.03511, -121.573038)"
509,478,SAN RAMON REGIONAL MEDICAL CENTER,SAN RAMON,"6001 NORRIS CANYON ROAD SAN RAMON, CA 94583 (37.775988, -121.959274)"
510,487,KAISER FOUNDATION HOSPITAL-SANTA ROSA,SANTA ROSA,"401 BICENTENNIAL WAY SANTA ROSA, CA 95403 (38.470217, -122.724316)"
511,366,KECK HOSPITAL OF USC,LOS ANGELES,"1500 SAN PABLO STREET LOS ANGELES, CA 90033 (34.062168, -118.203234)"
512,434,PATIENTS' HOSPITAL OF REDDING,REDDING,"2900 EUREKA WAY REDDING, CA 96001 (40.58549, -122.416264)"
513,397,SOUTHWEST HEALTHCARE SYSTEM,MURRIETA,"25500 MEDICAL CENTER DRIVE MURRIETA, CA 92562 (33.557832, -117.184346)"
514,420,MISSION COMMUNITY HOSPITAL,PANORAMA CITY,"14850 ROSCOE BLVD PANORAMA CITY, CA 91402 (34.221494, -118.456802)"
515,313,FRESNO SURGICAL HOSPITAL,FRESNO,"6125 NORTH FRESNO ST FRESNO, CA 93710 (36.824644, -119.781416)"
516,525,DESERT VALLEY HOSPITAL,VICTORVILLE,"16850 BEAR VALLEY RD VICTORVILLE, CA 92395 (34.470911, -117.297099)"
517,314,KAISER FOUNDATION HOSPITAL - FRESNO,FRESNO,"7300 NORTH FRESNO ST FRESNO, CA 93720 (36.84278, -119.783436)"
518,484,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,SANTA CRUZ,"2900 CHANTICLEER AVENUE SANTA CRUZ, CA 95065 (36.987865, -121.97818)"
519,297,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR,DOWNEY,"7601 EAST IMPERIAL HIGHWAY DOWNEY, CA 90242"
520,263,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,BALDWIN PARK,"1011 BALDWIN PARK BLVD BALDWIN PARK, CA 91706 (34.064642, -117.984646)"
521,262,BAKERSFIELD HEART HOSPITAL,BAKERSFIELD,"3001 SILLECT AVENUE BAKERSFIELD, CA 93308 (35.386106, -119.040847)"
522,389,STANISLAUS SURGICAL HOSPITAL,MODESTO,"1421 OAKDALE ROAD MODESTO, CA 95355 (37.664558, -120.957516)"
523,356,COMMUNITY HOSPITAL OF LONG BEACH,LONG BEACH,"1720 TERMINO AVENUE LONG BEACH, CA 90804 (33.788231, -118.145886)"
524,534,WHITTIER HOSPITAL MEDICAL CENTER,WHITTIER,"9080 COLIMA RD WHITTIER, CA 90605 (33.950748, -118.005114)"
525,393,MONTEREY PARK HOSPITAL,MONTEREY PARK,"900 S ATLANTIC BLVD MONTEREY PARK, CA 91754 (34.049769, -118.138751)"
526,393,GARFIELD MEDICAL CENTER,MONTEREY PARK,"525 N GARFIELD AVE MONTEREY PARK, CA 91754 (34.067864, -118.122906)"
527,495,GREATER EL MONTE COMMUNITY HOSPITAL,SOUTH EL MONTE,"1701 SANTA ANITA AVE SOUTH EL MONTE, CA 91733 (34.048705, -118.042452)"
528,338,CENTINELA HOSPITAL MEDICAL CENTER,INGLEWOOD,"555 EAST HARDY STREET INGLEWOOD, CA 90301 (33.949086, -118.348214)"
529,380,MARINA DEL REY HOSPITAL,MARINA DEL REY,"4650 LINCOLN BLVD MARINA DEL REY, CA 90291 (33.981732, -118.440154)"
530,368,OLYMPIA MEDICAL CENTER,LOS ANGELES,"5900 WEST OLYMPIC BOULEVARD LOS ANGELES, CA 90036 (34.057527, -118.359857)"
531,251,ANAHEIM GLOBAL MEDICAL CENTER,ANAHEIM,"1025 S ANAHEIM BLVD ANAHEIM, CA 92805 (33.820566, -117.909002)"
532,414,CHAPMAN GLOBAL MEDICAL CENTER,ORANGE,"2601 E CHAPMAN AVE ORANGE, CA 92869 (33.787878, -117.827058)"
533,480,ORANGE COUNTY GLOBAL MEDICAL CENTER,SANTA ANA,"1001 NORTH TUSTIN AVENUE SANTA ANA, CA 92705 (33.753636, -117.834209)"
534,479,SOUTH COAST GLOBAL MEDICAL CENTER,SANTA ANA,"2701 S BRISTOL ST SANTA ANA, CA 92704 (33.710692, -117.88541)"
535,379,KAISER FOUNDATION HOSPITAL MANTECA,MANTECA,"1777 WEST YOSEMITE AVE MANTECA, CA 95337 (37.797371, -121.246183)"
536,368,MIRACLE MILE MEDICAL CENTER,LOS ANGELES,"6000 SAN VICENTE BLVD LOS ANGELES, CA 90036 (34.057352, -118.361983)"
537,384,MENLO PARK SURGICAL HOSPITAL,MENLO PARK,"570 WILLOW ROAD MENLO PARK, CA 94025 (37.462043, -122.159517)"
538,490,SHERMAN OAKS HOSPITAL,SHERMAN OAKS,"4929 VAN NUYS BLVD SHERMAN OAKS, CA 91403 (34.15981, -118.448705)"
539,456,ALVARADO HOSPITAL MEDICAL CENTER,SAN DIEGO,"6655 ALVARADO ROAD SAN DIEGO, CA 92120 (32.777136, -117.056602)"
540,390,MONTCLAIR HOSPITAL MEDICAL CENTER,MONTCLAIR,"5000 SAN BERNARDINO ST MONTCLAIR, CA 91763 (34.077662, -117.696098)"
541,254,KAISER FOUNDATION HOSPITAL - ANTIOCH,ANTIOCH,"4501 SAND CREEK ROAD ANTIOCH, CA 94531 (37.949469, -121.774824)"
542,505,PROVIDENCE TARZANA MEDICAL CENTER,TARZANA,"18321 CLARK STREET TARZANA, CA 91356 (34.169777, -118.53183)"
543,364,SILVER LAKE MEDICAL CENTER,LOS ANGELES,"1711 WEST TEMPLE STREET LOS ANGELES, CA 90026 (34.06879, -118.26356)"
544,434,SHASTA REGIONAL MEDICAL CENTER,REDDING,"1100 BUTTE ST REDDING, CA 96001 (40.585376, -122.386683)"
545,394,KAISER FOUNDATION HOSPITAL-MORENO VALLEY,MORENO VALLEY,"27300 IRIS AVENUE MORENO VALLEY, CA 92555 (33.895697, -117.187121)"
546,540,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,YUBA CITY,"455 PLUMAS BLVD YUBA CITY, CA 95991 (39.132167, -121.613603)"
547,519,KAISER FOUNDATION HOSPITAL - VACAVILLE,VACAVILLE,"1 QUALITY DRIVE VACAVILLE, CA 95688 (38.390073, -121.936776)"
548,339,HOAG ORTHOPEDIC INSTITUTE,IRVINE,"16250 SAND CANYON AVENUE IRVINE, CA 92618 (33.66095, -117.774478)"
549,398,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,MURRIETA,"28062 BAXTER ROAD MURRIETA, CA 92563 (33.613435, -117.168923)"
550,404,COAST PLAZA HOSPITAL,NORWALK,"13100 STUDERBAKER ROAD NORWALK, CA 90650 (33.912428, -118.099156)"
551,443,KAISER FOUNDATION HOSPITAL - ROSEVILLE,ROSEVILLE,"1600 EUREKA ROAD ROSEVILLE, CA 95661 (38.746698, -121.247166)"
552,472,SAN LEANDRO HOSPITAL,SAN LEANDRO,"13855 E 14TH STREET SAN LEANDRO, CA 94578 (37.714632, -122.141973)"
553,507,TEMECULA VALLEY HOSPITAL,TEMECULA,"31700 TEMECULA PKWY TEMECULA, CA 92592 (33.47929, -117.105744)"
554,357,COLLEGE MEDICAL CENTER,LONG BEACH,"2776 PACIFIC AVENUE LONG BEACH, CA 90806 (33.807201, -118.193721)"
555,471,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,SAN LEANDRO,"2500 MERCED STREET SAN LEANDRO, CA 94577 (37.706524, -122.169447)"
556,353,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,LOMA LINDA,"11234 ANDERSON STREET SUITE A LOMA LINDA, CA 92354 (34.049482, -117.261122)"
557,371,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",LOS ANGELES,"1680 EAST 120TH STREET LOS ANGELES, CA 90059 (33.924361, -118.244331)"
