hospital_id,country_id,hospital_name,city,location
558,516,FOOTHILL REGIONAL MEDICAL CENTER,TUSTIN,"14662 NEWPORT AVE TUSTIN, CA 92780 (33.730773, -117.829485)"
559,489,SONOMA WEST MEDICAL CENTER,SEBASTOPOL,"501 PETALUMA AVENUE SEBASTOPOL, CA 95472 (38.397139, -122.820437)"
560,427,CASA COLINA HOSPITAL,POMONA,"255 E BONITA AVE POMONA, CA 91767 (34.096242, -117.746861)"
561,285,COLUSA MEDICAL CENTER,COLUSA,"199 E WEBSTER STREET COLUSA, CA 95932 (39.207286, -121.999974)"
562,429,EASTERN PLUMAS HOSPITAL - PORTOLA CAMPUS,PORTOLA,"500 FIRST AVENUE PORTOLA, CA 96122 (39.806144, -120.463129)"
563,506,ADVENTIST HEALTH TEHACHAPI VALLEY,TEHACHAPI,"115 WEST E STREET TEHACHAPI, CA 93561 (35.130061, -118.44896)"
564,355,SOUTHERN INYO HOSPITAL,LONE PINE,"501 EAST LOCUST STREET LONE PINE, CA 93545 (36.608374, -118.058159)"
565,377,MAMMOTH HOSPITAL,MAMMOTH LAKES,"85 SIERRA PARK ROAD PO BOX 660 MAMMOTH LAKES, CA 93546 (37.645071, -118.963911)"
566,381,JOHN C FREMONT HEALTHCARE DISTRICT,MARIPOSA,"5189 HOSPITAL ROAD MARIPOSA, CA 95338 (37.500531, -119.976948)"
567,305,MAYERS MEMORIAL HOSPITAL,FALL RIVER MILLS,"43563 HWY 299 EAST FALL RIVER MILLS, CA 96028 (41.023968, -121.424651)"
568,536,GLENN MEDICAL CENTER,WILLOWS,"1133 W SYCAMORE ST WILLOWS, CA 95988 (39.520467, -122.20812)"
569,259,CATALINA ISLAND MEDICAL CENTER,AVALON,"100 FALLS CANYON ROAD AVALON, CA 90704 (33.339079, -118.330477)"
570,276,SURPRISE VALLEY COMMUNITY HOSPITAL,CEDARVILLE,"741 NORTH MAIN STREET CEDARVILLE, CA 96104 (41.531931, -120.171899)"
571,317,JEROLD PHELPS COMMUNITY HOSPITAL,GARBERVILLE,"733 CEDAR ST GARBERVILLE, CA 95542 (40.101491, -123.792756)"
572,535,ADVENTIST HEALTH HOWARD MEMORIAL,WILLITS,"1 MARCELA DR WILLITS, CA 95490 (39.389777, -123.339971)"
573,327,ORCHARD HOSPITAL,GRIDLEY,"240 SPRUCE STREET GRIDLEY, CA 95948 (39.366974, -121.689717)"
574,347,MOUNTAINS COMMUNITY HOSPITAL,LAKE ARROWHEAD,"29101 HOSPITAL ROAD LAKE ARROWHEAD, CA 92352 (34.2659, -117.167092)"
575,348,KERN VALLEY HEALTHCARE DISTRICT,LAKE ISABELLA,"6412 LAUREL AVE LAKE ISABELLA, CA 93240 (35.635351, -118.4063)"
576,530,TRINITY HOSPITAL,WEAVERVILLE,"60 EASTER AVENUE WEAVERVILLE, CA 96093 (40.737579, -122.939444)"
577,539,FAIRCHILD MEDICAL CENTER,YREKA,"444 BRUCE STREET YREKA, CA 96097 (41.718579, -122.645457)"
578,281,ADVENTIST HEALTH CLEARLAKE,CLEARLAKE,"15630 18TH AVE - HWY 53 CLEARLAKE, CA 95422"
579,309,REDWOOD MEMORIAL HOSPITAL,FORTUNA,"3300 RENNER DRIVE FORTUNA, CA 95540 (40.583071, -124.135942)"
580,395,MERCY MEDICAL CENTER MT SHASTA,MOUNT SHASTA,"914 PINE STREET MOUNT SHASTA, CA 96067 (41.317764, -122.321554)"
581,503,BANNER LASSEN MEDICAL CENTER,SUSANVILLE,"1800 SPRING RIDGE DRIVE SUSANVILLE, CA 96130 (40.438197, -120.627429)"
582,331,HEALDSBURG DISTRICT HOSPITAL,HEALDSBURG,"1375 UNIVERSITY AVENUE HEALDSBURG, CA 95448 (38.626583, -122.863741)"
583,401,COLORADO RIVER MEDICAL CENTER,NEEDLES,"1401 BAILEY AVE NEEDLES, CA 92363 (34.832836, -114.618317)"
584,268,NORTHERN INYO HOSPITAL,BISHOP,"150 PIONEER LANE BISHOP, CA 93514 (37.362108, -118.407362)"
585,308,MENDOCINO COAST DISTRICT HOSPITAL,FORT BRAGG,"700 RIVER DR FORT BRAGG, CA 95437 (39.432613, -123.800797)"
586,431,PLUMAS DISTRICT HOSPITAL,QUINCY,"1065 BUCKS LAKE ROAD QUINCY, CA 95971 (39.934767, -120.919251)"
587,277,SENECA DISTRICT HOSPITAL,CHESTER,"130 BRENTWOOD DRIVE CHESTER, CA 96020 (40.305302, -121.234018)"
588,514,TAHOE FOREST HOSPITAL,TRUCKEE,"10121 PINE AVE TRUCKEE, CA 96161 (39.325163, -120.201344)"
589,349,SUTTER LAKESIDE HOSPITAL,LAKEPORT,"5176 HILL ROAD EAST LAKEPORT, CA 95453 (39.105175, -122.908238)"
590,248,MODOC MEDICAL CENTER,ALTURAS,"228 W MCDOWELL AVE ALTURAS, CA 96101 (41.479949, -120.545503)"
591,492,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SOLVANG,"2050 VIBORG RD SOLVANG, CA 93463 (34.602465, -120.126643)"
592,452,MARK TWAIN MEDICAL CENTER,SAN ANDREAS,"768 MOUNTAIN RANCH RD SAN ANDREAS, CA 95249 (38.190973, -120.670661)"
593,439,RIDGECREST REGIONAL HOSPITAL,RIDGECREST,"1081 NORTH CHINA LAKE BLVD RIDGECREST, CA 93555 (35.640802, -117.669852)"
594,411,OJAI VALLEY COMMUNITY HOSPITAL,OJAI,"1306 MARICOPA HWY OJAI, CA 93023 (34.442251, -119.264518)"
595,267,BEAR VALLEY COMMUNITY HOSPITAL,BIG BEAR LAKE,"41870 GARSTIN DR BIG BEAR LAKE, CA 92315 (34.246023, -116.888343)"
596,375,VALLEY CHILDREN'S HOSPITAL,MADERA,"9300 VALLEY CHILDRENS PLACE MADERA, CA 93636 (36.884502, -119.800266)"
597,408,CHILDREN'S HOSPITAL & RESEARCH CENTER OAKLAND,OAKLAND,"747 52ND STREET OAKLAND, CA 94609 (37.837326, -122.267741)"
598,365,CHILDREN'S HOSP OF LOS ANGELES,LOS ANGELES,"4650 SUNSET BLVD LOS ANGELES, CA 90027 (34.098145, -118.290878)"
599,457,RADY CHILDREN'S HOSPITAL - SAN DIEGO,SAN DIEGO,"3020 CHILDRENS WAY SAN DIEGO, CA 92123 (32.79826, -117.150821)"
600,413,CHILDREN'S HOSPITAL OF ORANGE COUNTY,ORANGE,"1201 W LA VETA AVE ORANGE, CA 92868 (33.78033, -117.86496)"
601,419,LUCILE SALTER PACKARD CHILDREN'S HSP AT STANFORD,PALO ALTO,"725 WELCH ROAD PALO ALTO, CA 94304 (37.437382, -122.175061)"
602,387,CHILDREN'S HOSPITAL AT MISSION,MISSION VIEJO,"27700 MEDICAL CENTER RD, 5TH FLOOR MISSION VIEJO, CA 92691"
603,412,HEALTHBRIDGE CHILDREN'S HOSPITAL - ORANGE,ORANGE,"393 S TUSTIN STREET ORANGE, CA 92866 (33.782772, -117.835745)"
604,357,MILLER CHILDREN'S HOSPITAL,LONG BEACH,"2801 ATLANTIC AVENUE LONG BEACH, CA 90806 (33.807107, -118.185098)"
605,362,SHRINERS HOSPITALS FOR CHILDREN,LOS ANGELES,"3160 GENEVA STREET LOS ANGELES, CA 90020 (34.067708, -118.286387)"
606,445,SHRINERS HOSPITALS FOR CHILDREN NORTHERN CALIF,SACRAMENTO,"2425 STOCKTON BOULEVARD SACRAMENTO, CA 95817 (38.552993, -121.456269)"
607,577,NORTH COLORADO MEDICAL CENTER,GREELEY,"1801 - 16TH STREET GREELEY, CO 80631 (40.413834, -104.709429)"
608,592,LONGMONT UNITED HOSPITAL,LONGMONT,"1950 MOUNTAIN VIEW AVENUE LONGMONT, CO 80501 (40.181324, -105.126382)"
609,546,PLATTE VALLEY MEDICAL CENTER,BRIGHTON,"1600 PRAIRIE CENTER PARKWAY BRIGHTON, CO 80601 (39.965441, -104.770924)"
610,597,MONTROSE MEMORIAL HOSPITAL,MONTROSE,"800 SOUTH 3RD STREET MONTROSE, CO 81401 (38.480881, -107.868769)"
611,541,SAN LUIS VALLEY HEALTH,ALAMOSA,"106 BLANCA AVENUE ALAMOSA, CO 81101 (37.47236, -105.883712)"
612,614,LUTHERAN MEDICAL CENTER,WHEAT RIDGE,"8300 W 38TH AVE WHEAT RIDGE, CO 80033 (39.769328, -105.089291)"
613,569,POUDRE VALLEY HOSPITAL,FORT COLLINS,"1024 SOUTH LEMAY AVENUE FORT COLLINS, CO 80524 (40.573724, -105.05786)"
614,560,DENVER HEALTH MEDICAL CENTER,DENVER,"777 BANNOCK STREET DENVER, CO 80204 (39.72823, -104.990066)"
615,602,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,PUEBLO,"1008 MINNEQUA AVE PUEBLO, CO 81004 (38.233211, -104.622789)"
616,565,MERCY REGIONAL MEDICAL CENTER,DURANGO,"1010 THREE SPRINGS BLVD DURANGO, CO 81301 (37.235054, -107.824841)"
617,563,PRESBYTERIAN ST LUKES MEDICAL CENTER,DENVER,"1719 E 19TH AVE DENVER, CO 80218 (39.746089, -104.967175)"
618,587,CENTURA HEALTH-ST ANTHONY HOSPITAL,LAKEWOOD,"11600 WEST 2ND PLACE LAKEWOOD, CO 80228 (39.717956, -105.127494)"
619,601,"PARKVIEW MEDICAL CENTER, INC",PUEBLO,"400 WEST 16TH STREET PUEBLO, CO 81003 (38.281678, -104.612123)"
620,554,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,COLORADO SPRINGS,"1400 EAST BOULDER STREET COLORADO SPRINGS, CO 80909 (38.838812, -104.799951)"
621,575,ST MARYS  MEDICAL CENTER,GRAND JUNCTION,"2635 N 7TH STREET GRAND JUNCTION, CO 81502 (39.090604, -108.561439)"
622,544,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,AURORA,"12605 EAST 16TH AVENUE AURORA, CO 80045 (39.741364, -104.841275)"
623,545,FOOTHILLS HOSPITAL,BOULDER,"4747 ARAPAHOE AVENUE BOULDER, CO 80303 (40.014808, -105.236337)"
624,563,SAINT JOSEPH HOSPITAL,DENVER,"1375 EAST 19TH AVENUE DENVER, CO 80218 (39.745722, -104.972135)"
625,595,MCKEE MEDICAL CENTER,LOVELAND,"2000 BOISE AVE LOVELAND, CO 80538 (40.413679, -105.053599)"
626,553,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,COLORADO SPRINGS,"2222 NORTH NEVADA AVENUE COLORADO SPRINGS, CO 80907 (38.865568, -104.820123)"
627,564,ROSE MEDICAL CENTER,DENVER,"4567 E 9TH AVENUE DENVER, CO 80220 (39.731076, -104.934011)"
628,567,SWEDISH MEDICAL CENTER,ENGLEWOOD,"501 E HAMPDEN AVENUE ENGLEWOOD, CO 80113 (39.653136, -104.98171)"
629,571,COLORADO PLAINS MEDICAL CENTER,FORT MORGAN,"1000 LINCOLN STREET FORT MORGAN, CO 80701 (40.259344, -103.79621)"
630,607,UCHEALTH YAMPA VALLEY MEDICAL CENTER,STEAMBOAT SPRINGS,"1024 CENTRAL PARK DR STEAMBOAT SPRINGS, CO 80487 (40.462413, -106.81442)"
631,576,COMMUNITY HOSPITAL,GRAND JUNCTION,"2351 'G' ROAD GRAND JUNCTION, CO 81505 (39.106297, -108.615312)"
632,562,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL,DENVER,"2525 SOUTH DOWNING STREET DENVER, CO 80210 (39.67064, -104.973482)"
633,609,NORTH SUBURBAN MEDICAL CENTER,THORNTON,"9191 GRANT ST THORNTON, CO 80229 (39.86438, -104.984783)"
634,559,DELTA COUNTY MEMORIAL HOSPITAL,DELTA,"1501 E 3RD STREET DELTA, CO 81416 (38.743166, -108.047515)"
635,574,VALLEY VIEW HOSPITAL ASSOCIATION,GLENWOOD SPRINGS,"1906 BLAKE AVE GLENWOOD SPRINGS, CO 81601 (39.532859, -107.322794)"
636,608,STERLING REGIONAL MEDCENTER,STERLING,"615 FAIRHURST ST STERLING, CO 80751 (40.613684, -103.220524)"
637,611,VAIL HEALTH HOSPITAL,VAIL,"181 WEST MEADOW DRIVE VAIL, CO 81657 (39.642949, -106.382866)"
638,543,"MEDICAL CENTER OF AURORA, THE",AURORA,"1501 S POTOMAC ST AURORA, CO 80012 (39.689346, -104.83115)"
639,594,CENTURA HEALTH-AVISTA ADVENTIST HOSPITAL,LOUISVILLE,"100 HEALTH PARK DRIVE LOUISVILLE, CO 80027 (39.950847, -105.149154)"
640,613,ST ANTHONY NORTH HEALTH CAMPUS,WESTMINSTER,"14300 ORCHARD PARKWAY WESTMINSTER, CO 80023 (39.95581, -104.993671)"
641,561,NATIONAL JEWISH HEALTH,DENVER,"1400 JACKSON ST DENVER, CO 80206 (39.740019, -104.942892)"
642,591,SKY RIDGE MEDICAL CENTER,LONE TREE,"10101 RIDGEGATE PARKWAY LONE TREE, CO 80124 (39.529323, -104.870269)"
643,590,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,LITTLETON,"7700 S BROADWAY LITTLETON, CO 80122 (39.576554, -104.988489)"
644,600,PARKER ADVENTIST HOSPITAL,PARKER,"9395 CROWN CREST BLVD PARKER, CO 80138 (39.550058, -104.773433)"
645,586,GOOD SAMARITAN MEDICAL CENTER,LAFAYETTE,"200 EXEMPLA CIRCLE LAFAYETTE, CO 80026 (39.969753, -105.083065)"
646,565,"ANIMAS SURGICAL HOSPITAL, LLC",DURANGO,"575 RIVERGATE LANE DURANGO, CO 81301 (37.248889, -107.870774)"
647,572,ST ANTHONY SUMMIT MEDICAL CENTER,FRISCO,"340 PEAK ONE DRIVE FRISCO, CO 80443 (39.569988, -106.078259)"
648,595,MEDICAL CENTER OF THE ROCKIES,LOVELAND,"2500 ROCKY MOUNTAIN AVENUE LOVELAND, CO 80538 (40.415194, -105.001451)"
649,587,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS,LAKEWOOD,"11650 WEST 2ND PLACE LAKEWOOD, CO 80228 (39.717952, -105.128441)"
650,551,CASTLE ROCK ADVENTIST HOSPITAL,CASTLE ROCK,"2350 MEADOWS BOULEVARD CASTLE ROCK, CO 80109 (39.404112, -104.886146)"
651,570,BANNER FORT COLLINS MEDICAL CENTER,FORT COLLINS,"4700 LADY MOON DR FORT COLLINS, CO 80528 (40.521117, -105.010885)"
652,598,SCL HEALTH COMMUNITY HOSPITAL- NORTHGLENN,NORTHGLENN,"11900 GRANT ST STE 100 NORTHGLENN, CO 80233 (39.911774, -104.986306)"
653,593,LONGS PEAK HOSPITAL,LONGMONT,"1750 E. KEN PRATT BLVD LONGMONT, CO 80504"
654,547,UCHEALTH BROOMFIELD HOSPITAL LLC,BROOMFIELD,"11820 DESTINATION DR BROOMFIELD, CO 80021 (39.9105, -105.093207)"
655,555,UCHEALTH GRANDVIEW HOSPITAL,COLORADO SPRINGS,"5623 PULPIT PEAK VIEW COLORADO SPRINGS, CO 80918 (38.910262, -104.816436)"
656,566,WEISBROD MEMORIAL COUNTY HOSPITAL,EADS,"1208 LUTHER STREET EADS, CO 81036 (38.480198, -102.784468)"
657,558,RIO GRANDE HOSPITAL,DEL NORTE,"310 COUNTY RD 14 DEL NORTE, CO 81132 (37.674371, -106.36481)"
658,573,COLORADO CANYONS HOSPITAL AND MEDICAL CENTER,FRUITA,"300 WEST OTTLEY AVENUE FRUITA, CO 81521 (39.164337, -108.735901)"
659,548,EAST MORGAN COUNTY HOSPITAL,BRUSH,"2400 WEST EDISON STREET BRUSH, CO 80723 (40.254738, -103.649178)"
660,579,HAXTUN HOSPITAL DISTRICT,HAXTUN,"235 W FLETCHER STREET HAXTUN, CO 80731 (40.641386, -102.630866)"
661,580,MELISSA MEMORIAL HOSPITAL,HOLYOKE,"1001 EAST JOHNSON STREET HOLYOKE, CO 80734 (40.578428, -102.290249)"
662,581,LINCOLN COMMUNITY HOSPITAL,HUGO,"111 6TH ST HUGO, CO 80821 (39.13766, -103.473159)"
663,603,RANGELY DISTRICT HOSPITAL,RANGELY,"225 EAGLE CREST DR RANGELY, CO 81648 (40.083253, -108.80099)"
664,584,SAN LUIS VALLEY HEALTH CONEJOS COUNTY HOSPITAL,LA JARA,"19021 US HIGHWAY 285 LA JARA, CO 81140 (37.26375, -105.964095)"
665,616,WRAY COMMUNITY DISTRICT HOSPITAL,WRAY,"1017 WEST 7TH STREET WRAY, CO 80758 (40.075405, -102.23466)"
666,582,SEDGWICK COUNTY MEMORIAL HOSPITAL,JULESBURG,"900 CEDAR STREET JULESBURG, CO 80737 (40.993743, -102.269232)"
667,606,SOUTHEAST COLORADO HOSPITAL,SPRINGFIELD,"373 E TENTH AVE SPRINGFIELD, CO 81073 (37.404165, -102.612423)"
668,568,ESTES PARK MEDICAL CENTER,ESTES PARK,"555 PROSPECT AVENUE ESTES PARK, CO 80517 (40.372259, -105.514088)"
669,549,KIT CARSON COUNTY MEMORIAL HOSPITAL,BURLINGTON,"286 - 16TH STREET BURLINGTON, CO 80807 (39.302378, -102.270711)"
670,557,"MEMORIAL HOSPITAL, THE",CRAIG,"750 HOSPITAL LOOP CRAIG, CO 81625 (40.518288, -107.57863)"
671,617,YUMA DISTRICT HOSPITAL,YUMA,"1000 WEST 8TH AVENUE YUMA, CO 80759 (40.118445, -102.736654)"
672,612,SPANISH PEAKS REGIONAL HEALTH CENTER,WALSENBURG,"23500 US HWY 160 WALSENBURG, CO 81089 (37.607688, -104.819786)"
673,604,GRAND RIVER MEDICAL CENTER,RIFLE,"501 AIRPORT ROAD RIFLE, CO 81650 (39.522587, -107.77201)"
674,583,MIDDLE PARK MEDICAL CENTER,KREMMLING,"214 SOUTH 4TH STREET KREMMLING, CO 80459 (40.0575, -106.391183)"
675,589,ST VINCENT GENERAL HOSPITAL DISTRICT,LEADVILLE,"822 W 4TH STREET LEADVILLE, CO 80461 (39.244392, -106.303302)"
676,578,GUNNISON VALLEY HOSPITAL,GUNNISON,"711 NORTH TAYLOR STREET GUNNISON, CO 81230 (38.551089, -106.924321)"
677,610,MT SAN RAFAEL HOSPITAL,TRINIDAD,"410 BENEDICTA AVENUE TRINIDAD, CO 81082 (37.17338, -104.488796)"
678,605,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,SALIDA,"1000 RUSH DRIVE SALIDA, CO 81201 (38.543102, -106.007291)"
679,588,PROWERS MEDICAL CENTER,LAMAR,"401 KENDALL DRIVE LAMAR, CO 81052 (38.070915, -102.609068)"
680,542,ASPEN VALLEY HOSPITAL,ASPEN,"401 CASTLE CREEK ROAD ASPEN, CO 81611 (39.190057, -106.837784)"
681,596,PIONEERS MEDICAL CENTER,MEEKER,"100 PIONEERS MEDICAL CENTER DRIVE MEEKER, CO 81641"
682,615,UCHEALTH PIKES PEAK REGIONAL HOSPITAL,WOODLAND PARK,"16420 W HIGHWAY 24 WOODLAND PARK, CO 80863 (38.973932, -105.074267)"
683,556,SOUTHWEST MEMORIAL HOSPITAL,CORTEZ,"1311 N MILDRED RD CORTEZ, CO 81321 (37.36214, -108.572739)"
684,599,PAGOSA SPRINGS MEDICAL CENTER,PAGOSA SPRINGS,"95 SOUTH PAGOSA BOULEVARD PAGOSA SPRINGS, CO 81147 (37.252776, -107.077219)"
685,585,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,LA JUNTA,"1100 CARSON AVENUE LA JUNTA, CO 81050 (37.976929, -103.548742)"
686,552,KEEFE MEMORIAL HOSPITAL,CHEYENNE WELLS,"602 N 6TH W ST CHEYENNE WELLS, CO 80810 (38.825887, -102.355583)"
687,550,CENTURA HEALTH-ST THOMAS MORE HOSPITAL,CANON CITY,"1338 PHAY AVENUE CANON CITY, CO 81212 (38.455747, -105.230264)"
688,544,CHILDRENS HOSPITAL COLORADO,AURORA,"13123 EAST 16TH AVENUE AURORA, CO 80045 (39.741635, -104.835018)"
689,619,ST FRANCIS HOSPITAL & MEDICAL CENTER,HARTFORD,"114 WOODLAND STREET HARTFORD, CT 06105 (41.77508, -72.699468)"
690,622,DAY KIMBALL HOSPITAL,PUTNAM,"320 POMFRET STREET PUTNAM, CT 06260 (41.907746, -71.914692)"
691,624,SHARON HOSPITAL,SHARON,"50 HOSPITAL HILL ROAD SHARON, CT 06069 (41.879662, -73.481572)"
692,629,WATERBURY HOSPITAL,WATERBURY,"64 ROBBINS ST WATERBURY, CT 06721 (41.558269, -73.058608)"
693,626,STAMFORD HOSPITAL,STAMFORD,"ONE HOSPITAL PLAZA STAMFORD, CT 06904"
694,621,LAWRENCE & MEMORIAL HOSPITAL,NEW LONDON,"365 MONTAUK AVE NEW LONDON, CT 06320 (41.336428, -72.103074)"
695,625,JOHNSON MEMORIAL HOSPITAL,STAFFORD SPRINGS,"201 CHESTNUT HILL ROAD STAFFORD SPRINGS, CT 06076"
696,618,BRIDGEPORT HOSPITAL,BRIDGEPORT,"267 GRANT STREET BRIDGEPORT, CT 06610 (41.188776, -73.16608)"
697,627,CHARLOTTE HUNGERFORD HOSPITAL,TORRINGTON,"540 LITCHFIELD ST TORRINGTON, CT 06790 (41.790846, -73.133143)"
698,623,ROCKVILLE GENERAL HOSPITAL,ROCKVILLE,"31 UNION ST ROCKVILLE, CT 06066 (41.866962, -72.450988)"
699,628,SAINT MARY'S HOSPITAL,WATERBURY,"56 FRANKLIN STEET WATERBURY, CT 06706"
700,620,MIDSTATE MEDICAL CENTER,MERIDEN,"435 LEWIS AVENUE MERIDEN, CT 06450 (41.550036, -72.803878)"
