Unnamed: 0,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score,expected_overall_score,performance_diff,performance_label
nurse_score,1.0,0.9963153377492698,0.9987624083672624,0.9965491315549078,0.9863790511622184,0.995098897700739,0.9965943162113282,0.9984579496845492,0.998531886316914,0.9959541171625664,0.999969538975538,-0.0014376526586239446,As Expected
clean_score,0.9963153377492698,1.0,0.994948052826086,0.9948581746181931,0.9844756480634084,0.9927522591801252,0.9933954209754104,0.9947977932858664,0.9953071079720124,0.9914146301907482,0.9952133105882452,9.379738376713576e-05,As Expected
doctor_score,0.9987624083672624,0.994948052826086,1.0,0.9948793461694628,0.9860690278418062,0.9943072587829068,0.9957757106931509,0.997949228173004,0.997799079002567,0.9950830641658766,0.9978548329646393,-5.575396207224692e-05,As Expected
staff_score,0.9965491315549078,0.9948581746181931,0.9948793461694628,1.0,0.988487230518684,0.9955543527995084,0.9942775318348852,0.995502996661896,0.9953708664222212,0.9924573077931924,0.9949468427394677,0.000424023682753516,As Expected
quiet_score,0.9863790511622184,0.9844756480634084,0.9860690278418062,0.988487230518684,1.0,0.9864345221161828,0.9827012288908556,0.9864368145620368,0.9866986479758284,0.9843687585979332,0.986952434793759,-0.0002537868179306457,As Expected
med_communication_score,0.995098897700739,0.9927522591801252,0.9943072587829068,0.9955543527995084,0.9864345221161828,1.0,0.9940199914469672,0.9943916094843974,0.9945653536716824,0.992076433084937,0.9947468579753248,-0.000181504303642388,As Expected
discharge_score,0.9965943162113282,0.9933954209754104,0.9957757106931509,0.9942775318348852,0.9827012288908556,0.9940199914469672,1.0,0.9970472753665198,0.9959432421608556,0.9942401199652968,0.9971707670734684,-0.0012275249126127985,As Expected
care_transition_score,0.9984579496845492,0.9947977932858664,0.997949228173004,0.995502996661896,0.9864368145620368,0.9943916094843974,0.9970472753665198,1.0,0.998264890274452,0.9966083780764624,0.9983152177589907,-5.0327484538703615e-05,As Expected
overall_score,0.998531886316914,0.9953071079720124,0.997799079002567,0.9953708664222212,0.9866986479758284,0.9945653536716824,0.9959432421608556,0.998264890274452,1.0,0.9985074081965783,0.9984430001570204,0.001556999842979634,As Expected
recommend_score,0.9959541171625664,0.9914146301907482,0.9950830641658766,0.9924573077931924,0.9843687585979332,0.992076433084937,0.9942401199652968,0.9966083780764624,0.9985074081965783,1.0,0.9973756789662667,0.0011317292303116844,As Expected
