hospital_id,hospital_name,ZipCode,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score,predicted_score,residual,performance
142,ABRAZO SCOTTSDALE CAMPUS,85032,89.0,86.0,90.0,81.0,79.0,79.0,85.0,79.0,85.0,83.0,85.23266861734837,-0.23266861734836652,Underperforming
143,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,86503,88.0,91.0,92.0,88.0,85.0,79.0,94.0,87.0,83.0,82.0,85.5053088404938,-2.5053088404937967,Underperforming
144,NORTHWEST MEDICAL CENTER,85741,87.0,83.0,89.0,83.0,74.0,77.0,86.0,81.0,85.0,84.0,84.67147948798875,0.3285205120112522,Overperforming
145,SCOTTSDALE SHEA MEDICAL CENTER,85260,91.0,86.0,90.0,84.0,80.0,76.0,83.0,80.0,89.0,90.0,89.12066183811524,-0.12066183811523956,Underperforming
146,BANNER BAYWOOD MEDICAL CENTER,85206,90.0,85.0,86.0,81.0,77.0,78.0,86.0,80.0,85.0,86.0,86.17143416615389,-1.1714341661538867,Underperforming
147,BANNER THUNDERBIRD MEDICAL CENTER,85306,88.0,77.0,88.0,80.0,77.0,75.0,87.0,82.0,86.0,88.0,86.10599939335356,-0.10599939335355657,Underperforming
148,HONORHEALTH DEER VALLEY MEDICAL CENTER,85027,91.0,89.0,88.0,83.0,78.0,77.0,84.0,79.0,87.0,87.0,87.59520303211347,-0.5952030321134743,Underperforming
149,BANNER DEL E. WEBB MEDICAL CENTER,85375,89.0,82.0,88.0,82.0,75.0,75.0,88.0,83.0,87.0,88.0,86.77781524425423,0.22218475574577212,Overperforming
150,ABRAZO ARROWHEAD CAMPUS,85308,89.0,85.0,89.0,83.0,77.0,77.0,85.0,80.0,86.0,86.0,86.37113711093667,-0.37113711093667234,Underperforming
151,WESTERN ARIZONA REGIONAL MEDICAL CENTER,86442,87.0,85.0,84.0,83.0,74.0,74.0,82.0,78.0,84.0,82.0,83.20342634477669,0.7965736552233125,Overperforming
152,MAYO CLINIC HOSPITAL,85054,95.0,93.0,94.0,93.0,87.0,87.0,92.0,88.0,96.0,97.0,95.13047339769399,0.86952660230601,Overperforming
153,BANNER HEART HOSPITAL,85206,92.0,86.0,90.0,88.0,75.0,82.0,89.0,83.0,90.0,92.0,90.20430272654869,-0.20430272654868986,Underperforming
154,ARIZONA SPINE AND JOINT HOSPITAL,85206,97.0,94.0,95.0,95.0,85.0,87.0,94.0,88.0,95.0,96.0,95.1951228211324,-0.19512282113240076,Underperforming
155,"CORE INSTITUTE SPECIALTY HOSPITAL, THE",85015,94.0,92.0,92.0,93.0,87.0,84.0,92.0,85.0,91.0,92.0,91.94169528289922,-0.941695282899218,Underperforming
156,ABRAZO WEST CAMPUS,85395,88.0,85.0,88.0,83.0,78.0,79.0,85.0,80.0,85.0,82.0,84.17495630169887,0.8250436983011298,Overperforming
157,BANNER-UNIVERSITY MEDICAL CENTER SOUTH CAMPUS,85713,87.0,83.0,89.0,79.0,72.0,74.0,84.0,80.0,85.0,85.0,85.03342639964276,-0.03342639964276373,Underperforming
158,ARIZONA SPECIALTY HOSPITAL,85224,97.0,93.0,93.0,93.0,92.0,88.0,93.0,87.0,95.0,95.0,94.58875285648242,0.41124714351758485,Overperforming
159,WHITERIVER PHS INDIAN HOSPITAL,85941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14190584867401201,-0.14190584867401201,Underperforming
160,ORO VALLEY HOSPITAL,85755,91.0,89.0,90.0,88.0,80.0,78.0,88.0,84.0,90.0,91.0,89.94302910734964,0.056970892650355154,Overperforming
161,BANNER ESTRELLA MEDICAL CENTER,85037,92.0,86.0,93.0,84.0,83.0,81.0,87.0,82.0,90.0,91.0,90.37882926238629,-0.3788292623862901,Underperforming
162,VALLEY VIEW MEDICAL CENTER,86426,90.0,91.0,89.0,87.0,83.0,80.0,86.0,82.0,88.0,89.0,88.97966915513192,-0.9796691551319157,Underperforming
163,MERCY GILBERT MEDICAL CENTER,85297,92.0,88.0,90.0,84.0,82.0,79.0,88.0,83.0,90.0,90.0,89.61661809261435,0.3833819073856546,Overperforming
164,"MOUNTAIN VISTA MEDICAL CENTER, LP",85209,86.0,78.0,88.0,80.0,80.0,72.0,82.0,77.0,83.0,81.0,82.40950293202415,0.5904970679758463,Overperforming
165,BANNER GATEWAY MEDICAL CENTER,85234,91.0,81.0,90.0,85.0,83.0,79.0,88.0,82.0,89.0,90.0,88.68202459479359,0.3179754052064112,Overperforming
166,SCOTTSDALE THOMPSON PEAK MEDICAL CENTER,85255,93.0,87.0,92.0,86.0,87.0,79.0,84.0,84.0,91.0,92.0,91.31654660328743,-0.3165466032874349,Underperforming
167,BANNER IRONWOOD MEDICAL CENTER,85140,92.0,89.0,92.0,88.0,86.0,82.0,91.0,85.0,91.0,91.0,90.65178685067792,0.3482131493220777,Overperforming
168,O.A.S.I.S. HOSPITAL,85008,95.0,92.0,93.0,91.0,86.0,84.0,92.0,85.0,94.0,95.0,93.70280227331199,0.2971977266880117,Overperforming
169,BANNER GOLDFIELD MEDICAL CENTER,85120,92.0,85.0,90.0,90.0,80.0,79.0,88.0,84.0,89.0,90.0,89.30075979502325,-0.3007597950232537,Underperforming
170,DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL,85339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13634745288202477,-0.13634745288202477,Underperforming
171,SANTA CRUZ VALLEY REGIONAL HOSPITAL,85614,87.0,87.0,84.0,80.0,78.0,68.0,75.0,77.0,84.0,85.0,85.02544644413705,-1.0254464441370459,Underperforming
173,WICKENBURG COMMUNITY HOSPITAL,85390,94.0,92.0,94.0,94.0,87.0,84.0,85.0,83.0,90.0,89.0,90.95172749367046,-0.9517274936704609,Underperforming
174,BENSON HOSPITAL,85602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387757885851687,-0.1387757885851687,Underperforming
175,"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.",85643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13915435042482238,-0.13915435042482238,Underperforming
176,PAGE HOSPITAL,86040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14281993701854157,-0.14281993701854157,Underperforming
180,SAGE MEMORIAL HOSPITAL,86505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14711338227314963,-0.14711338227314963,Underperforming
181,LITTLE COLORADO MEDICAL CENTER,86047,91.0,88.0,92.0,86.0,80.0,84.0,90.0,82.0,88.0,87.0,88.18880374491866,-0.18880374491865837,Underperforming
182,COPPER QUEEN COMMUNITY HOSPITAL,85603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13878502180077001,-0.13878502180077001,Underperforming
183,HOLY CROSS HOSPITAL,85621,92.0,96.0,91.0,88.0,80.0,83.0,91.0,81.0,88.0,86.0,88.50994462134281,-0.5099446213428109,Underperforming
184,COBRE VALLEY REGIONAL MEDICAL CENTER,85501,91.0,86.0,89.0,88.0,83.0,77.0,86.0,81.0,87.0,87.0,87.6066185908368,-0.6066185908368027,Underperforming
185,WHITE MOUNTAIN REGIONAL MEDICAL CENTER,85938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14187814902720808,-0.14187814902720808,Underperforming
186,LA PAZ REGIONAL HOSPITAL,85344,90.0,83.0,88.0,84.0,80.0,80.0,88.0,80.0,85.0,84.0,85.35953487638942,-0.35953487638941795,Underperforming
190,SILOAM SPRINGS REGIONAL HOSPITAL,72761,92.0,91.0,91.0,88.0,85.0,83.0,88.0,81.0,88.0,88.0,89.11653935132628,-1.1165393513262813,Underperforming
191,JOHNSON REGIONAL MEDICAL CENTER,72830,91.0,93.0,90.0,88.0,89.0,75.0,87.0,81.0,89.0,89.0,89.4048617152478,-0.40486171524780445,Underperforming
192,WASHINGTON REGIONAL MEDICAL CENTER,72703,91.0,88.0,92.0,85.0,84.0,78.0,86.0,82.0,89.0,90.0,89.62583113831909,-0.6258311383190858,Underperforming
193,CHI-ST VINCENT INFIRMARY,72205,88.0,82.0,90.0,81.0,81.0,75.0,82.0,81.0,85.0,85.0,85.59380226087686,-0.5938022608768563,Underperforming
194,MERCY HOSPITAL NORTHWEST ARKANSAS,72758,90.0,89.0,91.0,84.0,80.0,77.0,87.0,82.0,89.0,91.0,89.6609231254784,-0.6609231254784049,Underperforming
195,CHAMBERS MEMORIAL HOSPITAL,72833,95.0,96.0,94.0,89.0,91.0,83.0,80.0,83.0,90.0,90.0,92.21404287960902,-2.214042879609025,Underperforming
196,WHITE COUNTY MEDICAL CENTER,72143,91.0,89.0,91.0,87.0,84.0,81.0,86.0,81.0,88.0,86.0,87.70865756958727,0.2913424304127261,Overperforming
197,MENA REGIONAL HEALTH SYSTEM,71953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012751628842918916,-0.012751628842918916,Underperforming
198,UAMS MEDICAL CENTER,72205,90.0,83.0,91.0,81.0,84.0,77.0,84.0,81.0,89.0,90.0,88.75536376090739,0.244636239092614,Overperforming
199,NORTH ARKANSAS REGIONAL MEDICAL CENTER,72601,90.0,90.0,92.0,87.0,88.0,76.0,86.0,80.0,87.0,83.0,86.24485179999903,0.7551482000009742,Overperforming
200,SPARKS MEDICAL CENTER - VAN BUREN,72956,90.0,92.0,87.0,91.0,88.0,75.0,85.0,79.0,87.0,84.0,86.24855191507334,0.7514480849266647,Overperforming
201,FORREST CITY MEDICAL CENTER,72335,92.0,91.0,92.0,86.0,87.0,82.0,83.0,81.0,87.0,84.0,87.53353105186284,-0.5335310518628376,Underperforming
202,ST BERNARDS MEDICAL CENTER,72401,92.0,88.0,93.0,84.0,86.0,79.0,88.0,82.0,90.0,91.0,90.4739566054288,-0.47395660542879625,Underperforming
203,NORTHWEST MEDICAL CENTER-SPRINGDALE,72764,89.0,88.0,90.0,82.0,81.0,77.0,86.0,80.0,86.0,86.0,86.78441337725437,-0.7844133772543671,Underperforming
204,CHI ST. VINCENT HOSPITAL HOT SPRINGS,71903,89.0,84.0,90.0,82.0,81.0,78.0,86.0,81.0,87.0,87.0,86.91429210887125,0.08570789112874877,Overperforming
205,BAXTER REGIONAL MEDICAL CENTER,72653,93.0,86.0,92.0,87.0,86.0,79.0,90.0,83.0,91.0,92.0,90.8141256742247,0.18587432577530194,Overperforming
206,CONWAY REGIONAL MEDICAL CENTER,72034,93.0,87.0,93.0,87.0,86.0,80.0,83.0,83.0,91.0,91.0,90.84314432001801,0.15685567998198735,Overperforming
207,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,72117,92.0,87.0,93.0,84.0,82.0,78.0,86.0,83.0,89.0,90.0,89.84217159142071,-0.8421715914207084,Underperforming
208,ARKANSAS METHODIST MEDICAL CENTER,72450,91.0,88.0,92.0,85.0,88.0,76.0,84.0,80.0,87.0,84.0,86.80835534139759,0.19164465860241364,Overperforming
209,ST MARYS REGIONAL MEDICAL CENTER,72801,87.0,84.0,89.0,81.0,76.0,75.0,85.0,78.0,84.0,80.0,82.65812987399795,1.3418701260020498,Overperforming
210,FIVE RIVERS MEDICAL CENTER,72455,91.0,93.0,91.0,87.0,86.0,80.0,89.0,82.0,89.0,88.0,89.04854586930679,-0.04854586930679261,Underperforming
211,OUACHITA COUNTY MEDICAL CENTER,71701,91.0,90.0,96.0,90.0,88.0,79.0,87.0,82.0,90.0,86.0,88.56386518247984,1.4361348175201556,Overperforming
212,DREW MEMORIAL HOSPITAL,71655,90.0,87.0,95.0,85.0,83.0,82.0,83.0,83.0,88.0,89.0,89.43307508362453,-1.43307508362453,Underperforming
213,SPARKS REGIONAL MEDICAL CENTER,72902,87.0,85.0,87.0,83.0,82.0,76.0,84.0,80.0,85.0,86.0,85.7197759826799,-0.7197759826799057,Underperforming
214,MERCY HOSPITAL FORT SMITH,72917,91.0,87.0,92.0,87.0,81.0,78.0,88.0,83.0,90.0,92.0,90.36326529271281,-0.3632652927128106,Underperforming
215,MAGNOLIA HOSPITAL,71754,90.0,91.0,93.0,86.0,86.0,83.0,87.0,78.0,86.0,81.0,85.51414434708576,0.48585565291423904,Overperforming
216,GREAT RIVER MEDICAL CENTER,72315,90.0,86.0,90.0,89.0,85.0,75.0,83.0,78.0,85.0,79.0,83.55806827959445,1.4419317204055488,Overperforming
217,JEFFERSON REGIONAL MEDICAL CENTER,71603,89.0,85.0,91.0,86.0,82.0,77.0,86.0,80.0,86.0,84.0,85.68365732272751,0.31634267727248755,Overperforming
218,BAPTIST HEALTH MEDICAL CENTER-STUTTGART,72160,97.0,88.0,97.0,94.0,91.0,90.0,90.0,86.0,94.0,93.0,93.62741065202967,0.37258934797033305,Overperforming
219,NORTH METRO MEDICAL CENTER,72076,84.0,84.0,83.0,83.0,82.0,69.0,73.0,74.0,78.0,73.0,78.14539119389356,-0.14539119389355903,Underperforming
220,BAPTIST HEALTH MEDICAL CENTER-HOT SPRINGS COUNTY,72104,95.0,98.0,95.0,95.0,94.0,86.0,87.0,84.0,92.0,91.0,93.00309813905922,-1.0030981390592189,Underperforming
221,NATIONAL PARK MEDICAL CENTER,71901,86.0,83.0,88.0,78.0,80.0,74.0,83.0,79.0,84.0,86.0,85.28805488676807,-1.288054886768066,Underperforming
222,SALINE MEMORIAL HOSPITAL,72015,87.0,85.0,90.0,84.0,85.0,75.0,83.0,80.0,85.0,84.0,85.2605865255048,-0.2605865255048059,Underperforming
223,HELENA REGIONAL MEDICAL CENTER,72342,91.0,91.0,91.0,88.0,87.0,81.0,81.0,79.0,86.0,82.0,86.19465004343067,-0.19465004343066994,Underperforming
224,MEDICAL CENTER OF SOUTH ARKANSAS,71730,91.0,88.0,92.0,87.0,82.0,78.0,86.0,82.0,88.0,84.0,86.66762405575946,1.332375944240539,Overperforming
225,BAPTIST HEALTH MEDICAL CENTER-LITTLE ROCK,72205,91.0,85.0,91.0,81.0,85.0,75.0,84.0,81.0,89.0,90.0,89.15906507514882,-0.15906507514881696,Underperforming
226,NEA BAPTIST MEMORIAL HOSPITAL,72401,92.0,83.0,92.0,85.0,86.0,80.0,86.0,82.0,91.0,92.0,90.414772585456,0.5852274145439935,Overperforming
227,WHITE RIVER MEDICAL CENTER,72503,91.0,88.0,90.0,86.0,85.0,77.0,87.0,81.0,88.0,87.0,87.84624978192645,0.15375021807355438,Overperforming
229,"ARKANSAS HEART HOSPITAL, LLC",72211,95.0,93.0,96.0,93.0,89.0,85.0,87.0,87.0,96.0,98.0,95.91917379923729,0.08082620076271496,Overperforming
230,ST VINCENT MEDICAL CENTER/NORTH,72120,90.0,84.0,90.0,86.0,84.0,78.0,83.0,84.0,88.0,87.0,87.46568273062414,0.5343172693758618,Overperforming
231,ARKANSAS SURGICAL HOSPITAL,72118,95.0,93.0,95.0,91.0,95.0,86.0,92.0,87.0,95.0,96.0,94.85235683101126,0.1476431689887363,Overperforming
232,NORTHWEST HEALTH PHYSICIANS SPECIALTY HOSPITAL,72703,93.0,88.0,94.0,89.0,89.0,84.0,90.0,86.0,91.0,92.0,91.63090978693702,-0.6309097869370248,Underperforming
233,WADLEY REGIONAL MEDICAL CENTER AT HOPE,71801,90.0,89.0,94.0,82.0,85.0,81.0,79.0,77.0,86.0,81.0,85.60215328463354,0.39784671536645533,Overperforming
234,BAPTIST HEALTH MEDICAL CENTER-CONWAY,72032,94.0,86.0,93.0,86.0,93.0,80.0,88.0,84.0,92.0,93.0,92.00314726448022,-0.0031472644802192917,Underperforming
236,NORTH LOGAN MERCY HOSPITAL,72855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02107998931529853,-0.02107998931529853,Underperforming
237,RIVER VALLEY MEDICAL CENTER,72834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02088609178767109,-0.02088609178767109,Underperforming
238,MERCY HOSPITAL TURNER MEMORIAL,72949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02194791158182141,-0.02194791158182141,Underperforming
240,MERCY HOSPITAL WALDRON,72958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02203101052223322,-0.02203101052223322,Underperforming
241,"IZARD COUNTY MEDICAL CENTER, LLC",72519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017977628873259155,-0.017977628873259155,Underperforming
242,CROSSRIDGE COMMUNITY HOSPITAL,72396,96.0,91.0,97.0,89.0,90.0,88.0,84.0,86.0,94.0,92.0,93.35103419616937,0.6489658038306345,Overperforming
243,MCGEHEE HOSPITAL,71654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009990897378127861,-0.009990897378127861,Underperforming
244,LAWRENCE MEMORIAL HOSPITAL,72476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01758060060240285,-0.01758060060240285,Underperforming
246,HOWARD MEMORIAL HOSPITAL,71852,95.0,95.0,95.0,92.0,92.0,84.0,84.0,82.0,93.0,92.0,93.08632372163258,-0.0863237216325814,Underperforming
247,BAPTIST HEALTH MEDICAL CENTER HEBER SPINGS,72543,95.0,92.0,95.0,91.0,89.0,88.0,93.0,86.0,93.0,91.0,92.13064024184209,0.8693597581579127,Overperforming
248,OZARK HEALTH,72031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013471819659820916,-0.013471819659820916,Underperforming
250,SOUTH MISSISSISSPI COUNTY REGIONAL MEDICAL CENTER,72370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016601879748664228,-0.016601879748664228,Underperforming
252,MERCY HOSPITAL BOONEVILLE,72927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174478083859266,-0.02174478083859266,Underperforming
253,"DE QUEEN MEDICAL CENTER, INC",71832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011634409755160724,-0.011634409755160724,Underperforming
255,BAPTIST HEALTH MEDICAL CENTER-ARKADELPHIA,71923,94.0,96.0,95.0,88.0,88.0,85.0,89.0,86.0,92.0,90.0,91.85551347699774,0.14448652300225717,Overperforming
256,FULTON COUNTY HOSPITAL,72576,94.0,94.0,96.0,91.0,86.0,81.0,86.0,82.0,91.0,90.0,91.59372812445997,-0.5937281244599717,Underperforming
257,ASHLEY COUNTY MEDICAL CENTER,71635,95.0,95.0,93.0,92.0,89.0,87.0,90.0,83.0,91.0,89.0,91.17087672797498,-0.170876727974985,Underperforming
258,CHI ST VINCENT MORRILTON,72110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014201243692324228,-0.014201243692324228,Underperforming
259,DELTA MEMORIAL HOSPITAL,71639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009852399144108293,-0.009852399144108293,Underperforming
260,BRADLEY COUNTY MEDICAL CENTER,71671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010147862043350164,-0.010147862043350164,Underperforming
261,CHICOT MEMORIAL MEDICAL CENTER,71653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009981664162526549,-0.009981664162526549,Underperforming
262,MERCY HOSPITAL BERRYVILLE,72616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01887325078658597,-0.01887325078658597,Underperforming
263,PIGGOTT COMMUNITY HOSPITAL,72454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173774698591741,-0.0173774698591741,Underperforming
267,ST ROSE HOSPITAL,94545,89.0,87.0,88.0,83.0,77.0,76.0,83.0,77.0,87.0,86.0,86.46156381099087,0.5384361890091327,Overperforming
268,ST JOSEPH HOSPITAL,95501,88.0,86.0,88.0,79.0,70.0,73.0,86.0,79.0,84.0,84.0,84.83289216555595,-0.8328921655559469,Underperforming
269,MILLS-PENINSULA MEDICAL CENTER,94010,92.0,90.0,92.0,85.0,83.0,80.0,86.0,83.0,92.0,94.0,92.23035338590496,-0.23035338590496224,Underperforming
270,CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP,94117,91.0,86.0,92.0,82.0,76.0,77.0,85.0,82.0,88.0,90.0,89.36262710539422,-1.3626271053942247,Underperforming
271,QUEEN OF THE VALLEY MEDICAL CENTER,94558,89.0,86.0,90.0,84.0,70.0,75.0,84.0,79.0,86.0,87.0,86.8985332614997,-0.8985332614996935,Underperforming
272,ADVENTIST HEALTH ST HELENA,94574,91.0,89.0,90.0,85.0,77.0,79.0,89.0,82.0,88.0,90.0,89.35228117568799,-1.3522811756879918,Underperforming
273,SUTTER AMADOR HOSPITAL,95642,93.0,93.0,93.0,87.0,86.0,79.0,87.0,82.0,91.0,90.0,90.98137152937657,0.018628470623426097,Overperforming
274,MERCY GENERAL HOSPITAL,95819,92.0,88.0,91.0,84.0,81.0,80.0,88.0,82.0,91.0,91.0,90.28658897824405,0.7134110217559453,Overperforming
275,RIVERSIDE COMMUNITY HOSPITAL,92501,88.0,83.0,89.0,81.0,69.0,75.0,84.0,79.0,85.0,85.0,85.21474389289193,-0.2147438928919314,Underperforming
276,PARADISE VALLEY HOSPITAL,91950,85.0,87.0,83.0,81.0,77.0,72.0,82.0,76.0,83.0,81.0,82.3661265606786,0.6338734393214054,Overperforming
277,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MED CTR,92103,92.0,87.0,92.0,86.0,83.0,79.0,89.0,84.0,92.0,92.0,90.84869780494338,1.1513021950566156,Overperforming
278,GROSSMONT HOSPITAL,91942,90.0,87.0,90.0,83.0,77.0,76.0,86.0,81.0,88.0,88.0,87.92827000782208,0.07172999217792153,Overperforming
279,MAD RIVER COMMUNITY HOSPITAL,95521,92.0,87.0,92.0,88.0,79.0,78.0,87.0,81.0,88.0,90.0,89.72945604438767,-1.7294560443876748,Underperforming
280,OROVILLE HOSPITAL,95966,86.0,82.0,84.0,77.0,67.0,69.0,85.0,77.0,81.0,77.0,79.83557834712369,1.1644216528763138,Overperforming
281,BAKERSFIELD MEMORIAL HOSPITAL,93301,89.0,89.0,88.0,81.0,78.0,77.0,84.0,80.0,89.0,89.0,88.22571714334751,0.7742828566524906,Overperforming
282,SANTA CLARA VALLEY MEDICAL CENTER,95128,87.0,85.0,91.0,80.0,66.0,77.0,86.0,76.0,84.0,84.0,84.77752862146133,-0.7775286214613288,Underperforming
