hospital_id,hospital_name,ZipCode,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score,predicted_score,residual,performance
283,ENLOE MEDICAL CENTER,95926,92.0,89.0,90.0,86.0,80.0,82.0,90.0,83.0,91.0,92.0,90.7274200771641,0.27257992283590227,Overperforming
284,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,91342,92.0,85.0,95.0,83.0,74.0,79.0,86.0,84.0,91.0,91.0,90.36788664319286,0.6321133568071389,Overperforming
285,ST ELIZABETH COMMUNITY HOSPITAL,96080,92.0,89.0,89.0,86.0,74.0,79.0,89.0,81.0,88.0,87.0,87.87602765923698,0.123972340763018,Overperforming
286,ALTA BATES SUMMIT MEDICAL CENTER,94609,88.0,85.0,90.0,79.0,82.0,76.0,87.0,81.0,89.0,89.0,87.90356690646345,1.0964330935365467,Overperforming
287,EL CENTRO REGIONAL MEDICAL CENTER,92243,88.0,88.0,88.0,81.0,75.0,76.0,85.0,80.0,83.0,82.0,84.36203936133916,-1.362039361339157,Underperforming
288,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,94115,89.0,84.0,91.0,84.0,69.0,76.0,85.0,81.0,86.0,87.0,86.85642353398222,-0.8564235339822233,Underperforming
289,SAN GORGONIO MEMORIAL HOSPITAL,92220,89.0,91.0,87.0,85.0,75.0,80.0,91.0,81.0,87.0,86.0,86.61604874433252,0.38395125566748334,Overperforming
290,CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS,94110,85.0,81.0,87.0,79.0,77.0,73.0,82.0,78.0,82.0,80.0,81.9240065767423,0.07599342325769953,Overperforming
291,ANTELOPE VALLEY HOSPITAL,93534,87.0,83.0,88.0,78.0,71.0,72.0,81.0,77.0,83.0,80.0,82.47303357361211,0.5269664263878866,Overperforming
292,KAWEAH DELTA MEDICAL CENTER,93291,89.0,85.0,88.0,84.0,75.0,76.0,86.0,79.0,87.0,86.0,86.14982012048775,0.8501798795122539,Overperforming
293,GLENDALE MEM HOSPITAL & HLTH CENTER,91204,89.0,86.0,89.0,82.0,78.0,77.0,83.0,79.0,86.0,85.0,86.11046981366036,-0.1104698136603588,Underperforming
294,COMMUNITY REGIONAL MEDICAL CENTER,93721,89.0,87.0,89.0,82.0,75.0,78.0,87.0,78.0,88.0,87.0,86.94594724273809,1.054052757261914,Overperforming
295,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,90027,85.0,79.0,85.0,77.0,76.0,73.0,76.0,76.0,82.0,80.0,81.52026094637085,0.47973905362914593,Overperforming
296,OAK VALLEY HOSPITAL DISTRICT,95361,90.0,90.0,91.0,89.0,77.0,80.0,88.0,82.0,89.0,88.0,88.48663761096367,0.513362389036331,Overperforming
297,ST JOSEPH HOSPITAL,92868,92.0,90.0,92.0,86.0,83.0,81.0,89.0,84.0,92.0,93.0,91.69509329904119,0.30490670095881,Overperforming
298,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,94080,91.0,87.0,94.0,84.0,71.0,80.0,86.0,83.0,90.0,90.0,89.65604281708943,0.34395718291057165,Overperforming
299,KAISER FOUNDATION HOSPITAL-SANTA CLARA,95051,91.0,87.0,93.0,83.0,79.0,78.0,87.0,83.0,90.0,91.0,90.17928296610599,-0.17928296610598693,Underperforming
300,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,94596,90.0,86.0,92.0,81.0,72.0,74.0,84.0,81.0,88.0,88.0,87.97210653412989,0.027893465870107548,Overperforming
301,KAISER FOUNDATION HOSPITAL AND REHAB CENTER,94589,91.0,86.0,92.0,82.0,81.0,78.0,87.0,81.0,90.0,90.0,89.44485952653618,0.5551404734638226,Overperforming
302,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,94611,89.0,84.0,92.0,81.0,76.0,75.0,85.0,80.0,89.0,90.0,88.59417652084696,0.4058234791530424,Overperforming
303,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,94115,90.0,84.0,92.0,85.0,74.0,78.0,85.0,81.0,88.0,89.0,88.39108125661909,-0.39108125661908844,Underperforming
304,SCRIPPS MERCY HOSPITAL,92103,90.0,85.0,91.0,82.0,75.0,77.0,84.0,81.0,87.0,86.0,86.92788706809733,0.07211293190266588,Overperforming
305,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,90732,91.0,86.0,92.0,82.0,77.0,80.0,84.0,81.0,89.0,88.0,88.47778647899429,0.5222135210057104,Overperforming
306,ST JOHNS REGIONAL MEDICAL CENTER,93030,90.0,84.0,91.0,81.0,80.0,79.0,88.0,81.0,88.0,87.0,87.38160029562931,0.6183997043706881,Overperforming
307,ST JOSEPH'S MEDICAL CENTER OF STOCKTON,95204,90.0,83.0,90.0,83.0,74.0,76.0,85.0,80.0,86.0,85.0,86.00844175153958,-0.00844175153957849,Underperforming
308,COMMUNITY HOSPITAL OF SAN BERNARDINO,92411,88.0,83.0,85.0,79.0,77.0,78.0,81.0,78.0,85.0,83.0,84.11630131823937,0.8836986817606345,Overperforming
309,SONOMA VALLEY HOSPITAL,95476,91.0,89.0,90.0,86.0,79.0,80.0,92.0,82.0,87.0,88.0,88.38170195525655,-1.3817019552565455,Underperforming
310,COMMUNITY HOSPITAL OF HUNTINGTON PARK,90255,84.0,85.0,82.0,76.0,66.0,77.0,79.0,73.0,81.0,76.0,79.14169523968948,1.8583047603105172,Overperforming
311,SAINT AGNES MEDICAL CENTER,93710,88.0,86.0,88.0,79.0,76.0,74.0,84.0,79.0,86.0,85.0,85.5907333833072,0.40926661669280406,Overperforming
313,SAN ANTONIO REGIONAL HOSPITAL,91786,90.0,88.0,89.0,84.0,76.0,78.0,85.0,81.0,89.0,90.0,88.91750317514669,0.08249682485330823,Overperforming
314,SHARP MEMORIAL HOSPITAL,92123,93.0,90.0,92.0,86.0,85.0,81.0,90.0,84.0,93.0,93.0,91.93654402519813,1.0634559748018688,Overperforming
315,SUTTER SOLANO MEDICAL CENTER,94589,89.0,85.0,91.0,80.0,78.0,76.0,88.0,81.0,86.0,85.0,86.16798254037386,-0.16798254037385618,Underperforming
316,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,92503,85.0,81.0,87.0,77.0,71.0,70.0,80.0,76.0,82.0,79.0,81.14787247475542,0.8521275252445832,Overperforming
317,WHITE MEMORIAL MEDICAL CENTER,90033,90.0,87.0,89.0,82.0,76.0,78.0,86.0,79.0,88.0,88.0,87.71942846648918,0.2805715335108232,Overperforming
318,SAINT FRANCIS MEDICAL CENTER,90262,85.0,83.0,85.0,76.0,76.0,68.0,79.0,79.0,83.0,80.0,81.79757304893852,1.202426951061483,Overperforming
319,MARIAN REGIONAL MEDICAL CENTER,93454,91.0,89.0,91.0,84.0,81.0,82.0,89.0,81.0,89.0,89.0,89.16168662226846,-0.1616866222684621,Underperforming
320,"SUTTER MEDICAL CENTER, SACRAMENTO",95816,91.0,87.0,90.0,82.0,78.0,77.0,87.0,82.0,90.0,90.0,89.2036614248299,0.7963385751700969,Overperforming
321,LOMPOC VALLEY MEDICAL CENTER,93436,88.0,91.0,89.0,81.0,77.0,75.0,86.0,78.0,83.0,80.0,83.77704237316505,-0.7770423731650453,Underperforming
322,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,90404,92.0,89.0,91.0,86.0,81.0,80.0,87.0,83.0,91.0,93.0,91.38152559091554,-0.38152559091554394,Underperforming
323,SAN MATEO MEDICAL CENTER,94403,86.0,86.0,89.0,79.0,75.0,76.0,78.0,79.0,85.0,84.0,85.04733494044217,-0.04733494044216968,Underperforming
324,PALOMAR HEALTH DOWNTOWN CAMPUS,92025,92.0,85.0,92.0,82.0,81.0,77.0,86.0,82.0,90.0,91.0,90.06855321746418,-0.06855321746418497,Underperforming
325,NORTHRIDGE HOSPITAL MEDICAL CENTER,91325,91.0,89.0,91.0,82.0,79.0,80.0,87.0,81.0,89.0,89.0,89.09171978933631,-0.09171978933630953,Underperforming
326,DOCTORS HOSPITAL OF MANTECA,95336,91.0,89.0,92.0,85.0,77.0,82.0,88.0,81.0,87.0,87.0,88.25989749384874,-1.2598974938487402,Underperforming
327,ADVENTIST HEALTH HANFORD,93230,90.0,91.0,90.0,83.0,80.0,79.0,87.0,80.0,88.0,86.0,87.48548055631393,0.5145194436860692,Overperforming
328,DAMERON HOSPITAL,95203,89.0,89.0,91.0,83.0,72.0,76.0,86.0,80.0,87.0,86.0,86.91390512583281,0.08609487416718764,Overperforming
329,USC VERDUGO HILLS HOSPITAL,91209,89.0,86.0,90.0,82.0,66.0,73.0,81.0,80.0,85.0,85.0,85.86241751601153,-0.8624175160115328,Underperforming
330,REGIONAL MEDICAL CENTER OF SAN JOSE,95116,87.0,87.0,86.0,80.0,74.0,75.0,83.0,77.0,85.0,86.0,85.62601498223196,-0.6260149822319647,Underperforming
331,VALLEY PRESBYTERIAN HOSPITAL,91406,89.0,87.0,87.0,82.0,77.0,80.0,86.0,81.0,87.0,85.0,85.95670953952288,1.0432904604771238,Overperforming
332,WOODLAND MEMORIAL HOSPITAL,95695,92.0,91.0,92.0,85.0,79.0,81.0,89.0,84.0,89.0,88.0,89.2816297153339,-0.28162971533390646,Underperforming
333,TRI-CITY MEDICAL CENTER,92056,88.0,85.0,91.0,88.0,72.0,76.0,87.0,79.0,84.0,84.0,85.23630889607804,-1.236308896078043,Underperforming
334,ST BERNARDINE MEDICAL CENTER,92404,89.0,86.0,89.0,80.0,80.0,78.0,84.0,79.0,88.0,87.0,87.1332741377358,0.8667258622642038,Overperforming
335,NOVATO COMMUNITY HOSPITAL,94945,92.0,90.0,92.0,86.0,81.0,80.0,91.0,84.0,91.0,92.0,91.06904353116883,-0.06904353116883044,Underperforming
336,SAN GABRIEL VALLEY MEDICAL CENTER,91776,89.0,85.0,89.0,84.0,77.0,81.0,86.0,78.0,87.0,86.0,86.42815965562039,0.5718403443796092,Overperforming
337,RIDEOUT MEMORIAL HOSPITAL,95901,86.0,82.0,87.0,79.0,71.0,71.0,80.0,77.0,80.0,76.0,80.12498618860653,-0.12498618860652755,Underperforming
338,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,90028,79.0,80.0,80.0,70.0,69.0,70.0,72.0,72.0,74.0,69.0,74.00219882680435,-0.0021988268043457992,Underperforming
339,PETALUMA VALLEY HOSPITAL,94954,91.0,91.0,91.0,86.0,79.0,79.0,88.0,81.0,87.0,87.0,88.3151093416834,-1.3151093416833959,Underperforming
340,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,91402,90.0,88.0,91.0,82.0,82.0,77.0,84.0,81.0,89.0,89.0,88.89815677170071,0.1018432282992876,Overperforming
341,KAISER FOUNDATION HOSPITAL - LOS ANGELES,90027,90.0,84.0,92.0,83.0,78.0,78.0,85.0,82.0,89.0,89.0,88.51321204782866,0.4867879521713405,Overperforming
342,KAISER FOUNDATION HOSPITAL - DOWNEY,90242,89.0,85.0,91.0,83.0,79.0,79.0,87.0,82.0,89.0,89.0,88.24838861281087,0.7516113871891292,Overperforming
343,KAISER FOUNDATION HOSPITAL FONTANA,92335,91.0,87.0,92.0,85.0,81.0,80.0,86.0,82.0,91.0,91.0,90.14251332792784,0.8574866720721559,Overperforming
344,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,93940,92.0,90.0,93.0,85.0,80.0,79.0,88.0,83.0,92.0,93.0,91.6863258574952,0.3136741425047944,Overperforming
345,CALIFORNIA HOSPITAL MEDICAL CENTER LA,90015,89.0,83.0,88.0,78.0,76.0,78.0,84.0,78.0,86.0,84.0,85.05401983293336,0.9459801670666366,Overperforming
346,SIERRA NEVADA MEMORIAL HOSPITAL,95945,92.0,88.0,91.0,84.0,79.0,79.0,88.0,80.0,87.0,86.0,87.71408955168222,-0.7140895516822212,Underperforming
347,SAINT FRANCIS MEMORIAL HOSPITAL,94109,89.0,85.0,92.0,80.0,71.0,76.0,85.0,80.0,86.0,86.0,86.62561531911867,-0.6256153191186655,Underperforming
348,O'CONNOR HOSPITAL,95128,89.0,85.0,89.0,81.0,74.0,77.0,84.0,80.0,86.0,86.0,86.39507741394267,-0.3950774139426727,Underperforming
349,ENCINO HOSPITAL MEDICAL CENTER,91436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19264236840319826,-0.19264236840319826,Underperforming
350,VENTURA COUNTY MEDICAL CENTER,93003,88.0,87.0,91.0,82.0,78.0,75.0,83.0,81.0,87.0,86.0,86.78048702417627,0.21951297582373286,Overperforming
351,SAN JOAQUIN GENERAL HOSPITAL,95231,85.0,82.0,89.0,72.0,68.0,71.0,82.0,75.0,82.0,80.0,81.82890448617653,0.17109551382347377,Overperforming
352,ST JUDE MEDICAL CENTER,92835,92.0,91.0,92.0,87.0,81.0,81.0,89.0,83.0,92.0,93.0,91.69813664149862,0.3018633585013788,Overperforming
353,PIH HEALTH HOSPITAL-WHITTIER,90602,93.0,90.0,91.0,86.0,84.0,80.0,87.0,84.0,93.0,94.0,92.32086362709693,0.6791363729030735,Overperforming
354,SANTA ROSA MEMORIAL HOSPITAL,95405,89.0,87.0,88.0,80.0,69.0,75.0,87.0,79.0,86.0,87.0,86.58601768956136,-0.5860176895613591,Underperforming
355,EMANUEL MEDICAL CENTER,95382,89.0,87.0,88.0,82.0,73.0,82.0,86.0,79.0,85.0,85.0,85.97672418125916,-0.9767241812591578,Underperforming
356,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,94598,92.0,89.0,91.0,83.0,80.0,79.0,84.0,82.0,91.0,92.0,90.94282319443651,0.057176805563486255,Overperforming
357,GEORGE L MEE MEMORIAL HOSPITAL,93930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21567000811285986,-0.21567000811285986,Underperforming
358,ST MARY MEDICAL CENTER,90813,90.0,89.0,88.0,81.0,79.0,79.0,85.0,80.0,88.0,87.0,87.50739039645968,0.49260960354031624,Overperforming
359,ADVENTIST HEALTH REEDLEY,93654,88.0,90.0,91.0,82.0,77.0,78.0,87.0,76.0,87.0,84.0,85.84399780179899,1.1560021982010085,Overperforming
360,WATSONVILLE COMMUNITY HOSPITAL,95076,89.0,89.0,89.0,83.0,75.0,80.0,87.0,78.0,87.0,87.0,87.21732869917977,-0.21732869917977382,Underperforming
361,WASHINGTON HOSPITAL,94538,90.0,90.0,92.0,83.0,76.0,77.0,85.0,81.0,88.0,88.0,88.55598583833623,-0.5559858383362268,Underperforming
362,SEQUOIA HOSPITAL,94062,93.0,91.0,94.0,83.0,84.0,79.0,89.0,85.0,92.0,94.0,92.78574675547982,-0.7857467554798205,Underperforming
363,PALMDALE REGIONAL MEDICAL CENTER,93552,91.0,92.0,88.0,86.0,83.0,81.0,87.0,81.0,89.0,90.0,89.66470738303113,-0.6647073830311285,Underperforming
364,EAST VALLEY GLENDORA HOSPITAL,91740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19544926594599588,-0.19544926594599588,Underperforming
365,ALAMEDA HOSPITAL,94501,88.0,82.0,86.0,81.0,73.0,77.0,80.0,78.0,83.0,83.0,84.05529479877126,-1.055294798771257,Underperforming
366,SHARP CHULA VISTA MEDICAL CENTER,91911,91.0,89.0,91.0,84.0,76.0,79.0,87.0,84.0,88.0,89.0,89.09124494140794,-1.0912449414079362,Underperforming
367,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,92663,91.0,89.0,92.0,83.0,79.0,78.0,86.0,82.0,92.0,93.0,91.18966041833713,0.8103395816628733,Overperforming
368,ADVENTIST HEALTH FEATHER RIVER,95969,90.0,88.0,89.0,83.0,74.0,78.0,88.0,82.0,88.0,90.0,88.81630375141509,-0.8163037514150915,Underperforming
369,AHMC ANAHEIM REGIONAL MEDICAL CENTER,92801,89.0,87.0,88.0,85.0,79.0,80.0,84.0,78.0,86.0,85.0,86.13950347921585,-0.13950347921584694,Underperforming
370,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR,94110,89.0,88.0,90.0,82.0,82.0,77.0,88.0,80.0,90.0,90.0,88.86832012697374,1.1316798730262576,Overperforming
371,GARDEN GROVE HOSPITAL & MEDICAL CENTER,92843,88.0,85.0,90.0,84.0,76.0,77.0,83.0,77.0,86.0,85.0,85.80560189144421,0.19439810855578799,Overperforming
372,POMONA VALLEY HOSPITAL MEDICAL CENTER,91767,89.0,86.0,88.0,82.0,73.0,77.0,86.0,78.0,87.0,87.0,86.63768071247605,0.3623192875239454,Overperforming
373,FRENCH HOSPITAL MEDICAL CENTER,93401,92.0,86.0,92.0,85.0,74.0,82.0,91.0,83.0,90.0,92.0,90.43388071509744,-0.43388071509744464,Underperforming
374,SHARP CORONADO HOSPITAL AND HLTHCR CTR,92118,93.0,91.0,93.0,88.0,87.0,80.0,91.0,83.0,91.0,91.0,91.1801423711864,-0.18014237118640608,Underperforming
375,PROVIDENCE SAINT JOSEPH MEDICAL CTR,91505,90.0,88.0,90.0,82.0,79.0,77.0,83.0,80.0,90.0,91.0,89.63114444104389,0.3688555589561133,Overperforming
376,ADVENTIST HEALTH SIMI VALLEY,93065,88.0,89.0,88.0,82.0,82.0,75.0,86.0,80.0,86.0,88.0,87.52892064842626,-1.528920648426265,Underperforming
377,METHODIST HOSPITAL OF SOUTHERN CA,91006,91.0,89.0,92.0,81.0,76.0,77.0,86.0,82.0,90.0,91.0,90.08152869815866,-0.08152869815866381,Underperforming
378,GLENDALE ADVENTIST MEDICAL CENTER,91206,90.0,89.0,89.0,84.0,80.0,80.0,87.0,80.0,89.0,90.0,89.08561254552654,-0.08561254552654418,Underperforming
379,DOMINICAN HOSPITAL,95065,91.0,88.0,92.0,81.0,69.0,78.0,88.0,81.0,87.0,87.0,87.78041390363023,-0.7804139036302331,Underperforming
380,DESERT REGIONAL MEDICAL CENTER,92262,88.0,81.0,87.0,81.0,71.0,78.0,83.0,78.0,85.0,85.0,84.88307029783287,0.11692970216712695,Overperforming
381,ARROWHEAD REGIONAL MEDICAL CENTER,92324,89.0,80.0,89.0,79.0,78.0,77.0,81.0,79.0,87.0,87.0,86.53723749090844,0.46276250909156147,Overperforming
382,NATIVIDAD MEDICAL CENTER,93906,89.0,88.0,90.0,84.0,74.0,80.0,88.0,77.0,88.0,87.0,87.13640637502856,0.8635936249714433,Overperforming
383,MARSHALL MEDICAL CENTER,95667,95.0,92.0,93.0,87.0,76.0,81.0,90.0,82.0,90.0,91.0,91.42215027250484,-1.4221502725048367,Underperforming
384,GOOD SAMARITAN HOSPITAL,93308,83.0,87.0,81.0,85.0,75.0,72.0,80.0,77.0,81.0,80.0,81.24591398930474,-0.2459139893047393,Underperforming
385,SIERRA VIEW MEDICAL CENTER,93257,90.0,86.0,90.0,85.0,78.0,78.0,84.0,77.0,87.0,85.0,86.40886264950063,0.5911373504993662,Overperforming
386,RONALD REAGAN U C L A MEDICAL CENTER,90095,93.0,91.0,93.0,87.0,82.0,78.0,88.0,85.0,93.0,94.0,92.57311505272651,0.4268849472734928,Overperforming
387,REDLANDS COMMUNITY HOSPITAL,92373,90.0,89.0,90.0,86.0,79.0,80.0,86.0,82.0,90.0,91.0,89.79654641824686,0.20345358175313777,Overperforming
388,CONTRA COSTA REGIONAL MEDICAL CENTER,94553,89.0,86.0,92.0,80.0,69.0,78.0,87.0,80.0,88.0,87.0,87.12822057831407,0.8717794216859289,Overperforming
389,PROVIDENCE HOLY CROSS MEDICAL CENTER,91346,91.0,89.0,91.0,88.0,77.0,80.0,86.0,82.0,91.0,91.0,90.08296741713409,0.9170325828659145,Overperforming
390,HI-DESERT MEDICAL CENTER,92252,91.0,89.0,87.0,88.0,84.0,83.0,86.0,80.0,87.0,84.0,86.41255753130189,0.5874424686981143,Overperforming
391,MERCY MEDICAL CENTER REDDING,96001,90.0,84.0,89.0,81.0,72.0,77.0,87.0,79.0,86.0,87.0,86.79268745353724,-0.7926874535372406,Underperforming
392,ALHAMBRA HOSPITAL MEDICAL CENTER,91801,87.0,89.0,87.0,85.0,72.0,78.0,83.0,77.0,84.0,81.0,83.55334422340384,0.4466557765961596,Overperforming
393,STANFORD HEALTH CARE - VALLEYCARE,94588,92.0,86.0,93.0,85.0,77.0,79.0,89.0,83.0,90.0,91.0,90.18840483969828,-0.18840483969827915,Underperforming
394,SETON MEDICAL CENTER,94015,91.0,89.0,92.0,82.0,79.0,77.0,85.0,81.0,86.0,87.0,88.28144557951384,-2.281445579513843,Underperforming
395,PROVIDENCE SAINT JOHN'S HEALTH CENTER,90404,90.0,86.0,92.0,82.0,82.0,76.0,85.0,81.0,90.0,91.0,89.72069777466449,0.2793022253355133,Overperforming
396,SUTTER SANTA ROSA REGIONAL HOSPITAL,95403,92.0,86.0,92.0,86.0,81.0,79.0,89.0,83.0,91.0,93.0,91.15768709942868,-0.15768709942868497,Underperforming
397,RIVERSIDE UNIVERSITY HEALTH SYSTEM-MEDICAL CENTER,92555,86.0,78.0,88.0,74.0,71.0,70.0,79.0,75.0,81.0,80.0,81.66918960439253,-0.6691896043925283,Underperforming
398,MERCY HOSPITAL,93301,90.0,86.0,89.0,83.0,76.0,78.0,84.0,80.0,88.0,88.0,87.76063251887638,0.23936748112362238,Overperforming
399,HAZEL HAWKINS MEMORIAL HOSPITAL,95023,92.0,90.0,91.0,86.0,80.0,83.0,89.0,81.0,89.0,87.0,88.53448348548406,0.4655165145159401,Overperforming
400,BARSTOW COMMUNITY HOSPITAL,92311,89.0,85.0,88.0,85.0,83.0,76.0,85.0,79.0,85.0,84.0,85.47492413875503,-0.4749241387550285,Underperforming
401,ST MARY MEDICAL CENTER,92307,87.0,81.0,87.0,78.0,70.0,72.0,84.0,79.0,84.0,85.0,84.4656427105259,-0.46564271052589845,Underperforming
402,ADVENTIST HEALTH UKIAH VALLEY,95482,89.0,87.0,89.0,86.0,68.0,81.0,92.0,80.0,86.0,85.0,85.7554674115328,0.2445325884671945,Overperforming
403,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMP,94705,86.0,79.0,88.0,77.0,72.0,72.0,83.0,78.0,84.0,84.0,83.77733052914184,0.2226694708581647,Overperforming
404,EL CAMINO HOSPITAL,94040,92.0,89.0,93.0,85.0,81.0,79.0,86.0,82.0,91.0,92.0,91.1717306723981,-0.17173067239809825,Underperforming
405,SUTTER ROSEVILLE MEDICAL CENTER,95661,91.0,88.0,91.0,86.0,82.0,80.0,88.0,83.0,91.0,92.0,90.62229773396318,0.37770226603682033,Overperforming
