hospital_id,hospital_name,ZipCode,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score,predicted_score,residual,performance
406,SUTTER TRACY COMMUNITY HOSPITAL,95376,91.0,88.0,91.0,82.0,80.0,78.0,88.0,83.0,89.0,89.0,89.0449652486889,-0.04496524868889651,Underperforming
407,KERN MEDICAL CENTER,93306,88.0,87.0,89.0,80.0,73.0,76.0,84.0,79.0,85.0,84.0,85.2995680668029,-0.29956806680290526,Underperforming
408,HIGHLAND HOSPITAL,94602,88.0,84.0,91.0,82.0,79.0,77.0,83.0,78.0,88.0,87.0,86.9454275071079,1.054572492892106,Overperforming
409,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,92037,92.0,89.0,93.0,84.0,84.0,80.0,85.0,83.0,92.0,92.0,91.34641633878425,0.6535836612157482,Overperforming
410,LOMA LINDA UNIVERSITY MEDICAL CENTER,92354,90.0,85.0,90.0,83.0,71.0,79.0,89.0,82.0,90.0,91.0,88.98647154045541,1.0135284595445881,Overperforming
411,CORONA REGIONAL MEDICAL CENTER,92882,87.0,83.0,86.0,81.0,70.0,74.0,84.0,77.0,84.0,81.0,82.60075760572165,1.399242394278346,Overperforming
412,SALINAS VALLEY MEMORIAL HOSPITAL,93901,92.0,91.0,91.0,87.0,73.0,80.0,88.0,83.0,89.0,90.0,89.88035324274313,-0.8803532427431264,Underperforming
413,ADVENTIST HEALTH SONORA,95370,90.0,87.0,88.0,87.0,77.0,78.0,89.0,81.0,87.0,85.0,86.20181655799425,0.798183442005751,Overperforming
414,ADVENTIST HEALTH LODI MEMORIAL,95240,91.0,87.0,88.0,83.0,78.0,78.0,88.0,79.0,87.0,88.0,87.84845397243588,-0.8484539724358768,Underperforming
415,PIONEERS MEMORIAL HEALTHCARE DISTRICT,92227,87.0,87.0,87.0,78.0,72.0,76.0,83.0,79.0,84.0,85.0,85.28088017574208,-1.2808801757420838,Underperforming
416,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,92868,91.0,87.0,91.0,85.0,80.0,76.0,86.0,81.0,89.0,89.0,88.87597470935918,0.12402529064081591,Overperforming
417,BEVERLY HOSPITAL,90640,87.0,87.0,88.0,79.0,74.0,75.0,83.0,78.0,84.0,81.0,83.4777303334427,0.5222696665573068,Overperforming
418,TORRANCE MEMORIAL MEDICAL CENTER,90509,92.0,89.0,92.0,86.0,83.0,80.0,86.0,83.0,93.0,94.0,92.09937905803325,0.9006209419667499,Overperforming
419,BARTON MEMORIAL HOSPITAL,96150,93.0,90.0,93.0,90.0,83.0,83.0,92.0,84.0,91.0,90.0,90.58980898779444,0.41019101220555854,Overperforming
420,PROVIDENCE LITTLE COMPANY OF MARY MED CTR TORRANCE,90503,91.0,88.0,91.0,82.0,79.0,78.0,83.0,81.0,90.0,91.0,90.03921172126104,-0.03921172126104011,Underperforming
421,GOLETA VALLEY COTTAGE HOSPITAL,93111,94.0,91.0,94.0,90.0,86.0,83.0,91.0,86.0,94.0,95.0,93.6339605004294,0.3660394995706042,Overperforming
422,MARIN GENERAL HOSPITAL,94904,88.0,82.0,89.0,82.0,70.0,72.0,86.0,79.0,85.0,86.0,85.50131466661419,-0.5013146666141921,Underperforming
423,NORTHBAY MEDICAL CENTER,94533,92.0,83.0,92.0,85.0,74.0,80.0,90.0,83.0,88.0,88.0,88.19592441521615,-0.19592441521615456,Underperforming
424,LAC+USC MEDICAL CENTER,90033,87.0,84.0,90.0,79.0,80.0,74.0,84.0,82.0,89.0,88.0,87.08685956007093,1.913140439929066,Overperforming
425,LAC/HARBOR-UCLA MED CENTER,90502,90.0,80.0,92.0,82.0,68.0,80.0,84.0,82.0,89.0,87.0,86.90951901697966,2.090480983020342,Overperforming
426,PACIFICA HOSPITAL OF THE VALLEY,91352,85.0,84.0,82.0,79.0,73.0,71.0,75.0,72.0,79.0,74.0,78.49371507719485,0.5062849228051505,Overperforming
427,GOOD SAMARITAN HOSPITAL,95124,89.0,88.0,89.0,82.0,73.0,76.0,86.0,81.0,87.0,90.0,88.53652387308559,-1.536523873085585,Underperforming
428,CITRUS VALLEY MEDICAL CENTER-IC CAMPUS,91723,91.0,88.0,89.0,83.0,72.0,76.0,83.0,81.0,88.0,87.0,87.57982916152318,0.420170838476821,Overperforming
429,HEMET VALLEY MEDICAL CENTER,92543,87.0,84.0,84.0,78.0,71.0,73.0,82.0,76.0,78.0,75.0,79.57284632365305,-1.572846323653053,Underperforming
430,PIH HOSPITAL - DOWNEY,90241,89.0,89.0,90.0,81.0,77.0,74.0,83.0,78.0,85.0,83.0,85.42667573617808,-0.4266757361780833,Underperforming
431,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,93003,91.0,84.0,91.0,83.0,70.0,76.0,85.0,80.0,85.0,85.0,86.31498193016142,-1.314981930161423,Underperforming
432,SANTA BARBARA COTTAGE HOSPITAL,93102,93.0,91.0,93.0,86.0,83.0,80.0,87.0,84.0,93.0,94.0,92.68168959051567,0.3183104094843259,Overperforming
434,CHINESE HOSPITAL,94133,87.0,88.0,89.0,87.0,77.0,77.0,91.0,80.0,91.0,88.0,87.07558823650504,3.924411763494959,Overperforming
435,KAISER FOUNDATION HOSPITAL - SOUTH BAY,90710,92.0,87.0,93.0,86.0,85.0,79.0,87.0,82.0,91.0,91.0,90.5515476810088,0.4484523189912011,Overperforming
436,MERCY HOSPITAL OF FOLSOM,95630,90.0,88.0,91.0,83.0,77.0,76.0,86.0,82.0,89.0,89.0,88.71698627938179,0.2830137206182144,Overperforming
437,SUTTER COAST HOSPITAL,95531,90.0,84.0,89.0,85.0,79.0,74.0,85.0,77.0,81.0,79.0,83.09278883278367,-2.0927888327836683,Underperforming
438,PALO VERDE HOSPITAL,92225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19992737551263007,-0.19992737551263007,Underperforming
439,SCRIPPS GREEN HOSPITAL,92037,93.0,90.0,95.0,84.0,85.0,82.0,89.0,85.0,92.0,93.0,92.43135313587526,-0.4313531358752556,Underperforming
440,KAISER FOUNDATION HOSPITAL - SACRAMENTO,95825,90.0,82.0,92.0,83.0,68.0,75.0,86.0,80.0,86.0,86.0,86.40628938148402,-0.40628938148401517,Underperforming
441,WEST ANAHEIM MEDICAL CENTER,92804,84.0,85.0,84.0,79.0,69.0,68.0,79.0,75.0,82.0,80.0,81.30583266822654,0.6941673317734569,Overperforming
442,HUNTINGTON MEMORIAL HOSPITAL,91109,91.0,89.0,92.0,85.0,82.0,75.0,88.0,83.0,92.0,95.0,92.12791575463528,-0.12791575463528204,Underperforming
443,STANFORD HEALTH CARE,94305,92.0,88.0,92.0,83.0,72.0,78.0,88.0,84.0,91.0,92.0,90.61653216165567,0.3834678383443304,Overperforming
444,MERCY MEDICAL CENTER,95340,89.0,89.0,86.0,80.0,81.0,79.0,83.0,79.0,85.0,82.0,84.74897245805191,0.2510275419480905,Overperforming
445,UCSF MEDICAL CENTER,94143,93.0,89.0,93.0,86.0,84.0,79.0,90.0,85.0,93.0,95.0,92.9036284411806,0.09637155881939918,Overperforming
446,ADVENTIST HEALTH BAKERSFIELD,93301,89.0,85.0,89.0,82.0,76.0,78.0,86.0,80.0,87.0,87.0,86.88110130121225,0.11889869878774562,Overperforming
447,ST MARY'S MEDICAL CENTER,94117,91.0,90.0,92.0,82.0,70.0,80.0,86.0,81.0,88.0,89.0,89.09916887901288,-1.099168879012879,Underperforming
448,DOCTORS MEDICAL CENTER,95350,90.0,85.0,89.0,84.0,74.0,82.0,87.0,80.0,88.0,88.0,87.61169925437927,0.38830074562072525,Overperforming
449,MEMORIAL HOSPITAL OF GARDENA,90247,81.0,80.0,81.0,73.0,71.0,69.0,74.0,71.0,77.0,71.0,75.48033811426501,1.5196618857349904,Overperforming
450,GOOD SAMARITAN HOSPITAL,90017,87.0,85.0,88.0,79.0,74.0,74.0,84.0,77.0,86.0,86.0,85.57808412921636,0.4219158707836357,Overperforming
451,WEST HILLS HOSPITAL & MEDICAL CENTER,91307,89.0,84.0,88.0,82.0,75.0,76.0,82.0,80.0,85.0,86.0,86.20591219155712,-1.2059121915571183,Underperforming
452,LONG BEACH MEMORIAL MEDICAL CENTER,90806,91.0,88.0,91.0,84.0,75.0,78.0,83.0,81.0,89.0,90.0,89.437274820747,-0.43727482074700674,Underperforming
453,EDEN MEDICAL CENTER,94546,90.0,88.0,91.0,83.0,82.0,77.0,86.0,80.0,90.0,91.0,89.7842473374088,0.21575266259119985,Overperforming
454,CLOVIS COMMUNITY MEDICAL CENTER,93611,91.0,91.0,90.0,85.0,80.0,79.0,92.0,82.0,90.0,92.0,90.49831839568674,-0.49831839568673786,Underperforming
455,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,94520,91.0,87.0,91.0,83.0,81.0,75.0,87.0,83.0,90.0,92.0,90.37415706833195,-0.3741570683319537,Underperforming
456,SUTTER AUBURN FAITH HOSPITAL,95603,91.0,91.0,94.0,84.0,81.0,83.0,89.0,83.0,90.0,91.0,90.85110543781335,-0.8511054378133451,Underperforming
457,SAINT VINCENT MEDICAL CENTER,90057,87.0,80.0,89.0,78.0,74.0,70.0,83.0,79.0,84.0,83.0,83.7610299574304,0.23897004256960486,Overperforming
458,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,92024,91.0,88.0,91.0,83.0,75.0,78.0,84.0,81.0,88.0,90.0,89.40904421860796,-1.40904421860796,Underperforming
459,SIERRA VISTA REGIONAL MEDICAL CENTER,93405,89.0,83.0,89.0,84.0,70.0,82.0,88.0,80.0,86.0,86.0,86.04095921594171,-0.04095921594171159,Underperforming
460,KAISER FOUNDATION HOSPITAL,94903,92.0,85.0,93.0,86.0,69.0,79.0,88.0,82.0,89.0,90.0,89.35195792941099,-0.351957929410986,Underperforming
461,KAISER FOUNDATION HOSPITAL - FREMONT,94538,89.0,87.0,92.0,83.0,76.0,76.0,85.0,83.0,89.0,89.0,88.5601865410441,0.4398134589558964,Overperforming
462,KAISER FOUNDATION HOSPITAL - ZION,92120,92.0,90.0,92.0,87.0,82.0,79.0,88.0,83.0,91.0,92.0,91.12437932467213,-0.12437932467213386,Underperforming
463,MERCY SAN JUAN MEDICAL CENTER,95608,90.0,85.0,90.0,83.0,77.0,80.0,87.0,80.0,88.0,87.0,87.30792154375678,0.6920784562432232,Overperforming
464,VICTOR VALLEY GLOBAL MEDICAL CENTER,92392,80.0,76.0,81.0,71.0,67.0,65.0,78.0,72.0,75.0,70.0,74.04282838473955,0.9571716152604495,Overperforming
465,SUTTER DELTA MEDICAL CENTER,94509,88.0,83.0,89.0,78.0,73.0,73.0,83.0,78.0,82.0,81.0,83.37301875369306,-1.37301875369306,Underperforming
466,HUNTINGTON BEACH HOSPITAL,92647,83.0,83.0,79.0,78.0,71.0,69.0,73.0,70.0,79.0,76.0,78.40379725755786,0.596202742442145,Overperforming
467,MEMORIAL HOSPITAL LOS BANOS,93635,91.0,91.0,90.0,86.0,85.0,77.0,85.0,81.0,89.0,86.0,87.93756762693394,1.0624323730660592,Overperforming
468,JOHN F KENNEDY MEMORIAL HOSPITAL,92201,89.0,89.0,90.0,84.0,74.0,81.0,85.0,77.0,87.0,85.0,86.39400263836103,0.6059973616389698,Overperforming
469,SUTTER DAVIS HOSPITAL,95616,94.0,92.0,94.0,88.0,79.0,85.0,92.0,85.0,93.0,93.0,92.54189737668787,0.45810262331212925,Overperforming
470,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,94063,91.0,91.0,93.0,86.0,81.0,81.0,87.0,83.0,92.0,93.0,91.6931022530548,0.30689774694519656,Overperforming
475,LOS ROBLES HOSPITAL & MEDICAL CENTER,91360,89.0,87.0,88.0,83.0,79.0,77.0,86.0,80.0,87.0,88.0,87.48824834720935,-0.48824834720934973,Underperforming
476,LOS ALAMITOS MEDICAL CENTER,90720,89.0,86.0,88.0,84.0,66.0,80.0,85.0,79.0,85.0,85.0,85.59626363701486,-0.5962636370148573,Underperforming
477,MEMORIAL MEDICAL CENTER,95355,90.0,86.0,90.0,82.0,78.0,76.0,88.0,80.0,88.0,89.0,88.25932689094269,-0.25932689094268824,Underperforming
478,KAISER FOUNDATION HOSPITAL - WEST LA,90034,90.0,84.0,92.0,81.0,79.0,79.0,86.0,81.0,88.0,88.0,88.0103206671536,-0.010320667153592922,Underperforming
479,MISSION HOSPITAL REGIONAL MED CENTER,92691,92.0,91.0,91.0,85.0,79.0,81.0,87.0,82.0,91.0,91.0,90.56401340336893,0.43598659663106787,Overperforming
480,MADERA COMMUNITY HOSPITAL,93637,88.0,83.0,90.0,81.0,72.0,76.0,85.0,79.0,85.0,82.0,84.00054362577418,0.9994563742258151,Overperforming
481,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,92708,85.0,81.0,85.0,79.0,70.0,76.0,83.0,76.0,83.0,81.0,81.86666627519465,1.1333337248053539,Overperforming
482,EISENHOWER MEDICAL CENTER,92270,91.0,87.0,90.0,84.0,79.0,75.0,83.0,81.0,90.0,92.0,90.22932766878417,-0.22932766878416544,Underperforming
483,LA PALMA INTERCOMMUNITY HOSPITAL,90623,85.0,89.0,84.0,82.0,72.0,70.0,81.0,77.0,82.0,80.0,82.07248491857209,-0.07248491857208705,Underperforming
484,LAKEWOOD REGIONAL MEDICAL CENTER,90712,89.0,86.0,89.0,83.0,74.0,86.0,84.0,79.0,86.0,85.0,86.17856048795693,-0.17856048795692914,Underperforming
485,CHINO VALLEY MEDICAL CENTER,91710,90.0,90.0,88.0,84.0,81.0,77.0,86.0,78.0,88.0,86.0,87.04704169089291,0.952958309107089,Overperforming
486,SAN DIMAS COMMUNITY HOSPITAL,91773,87.0,88.0,86.0,81.0,74.0,74.0,80.0,78.0,85.0,83.0,84.37451404132722,0.6254859586727832,Overperforming
487,PLACENTIA LINDA HOSPITAL,92870,88.0,87.0,87.0,83.0,76.0,82.0,86.0,81.0,86.0,85.0,85.77316680330242,0.22683319669758362,Overperforming
488,METHODIST HOSPITAL OF SACRAMENTO,95823,89.0,87.0,90.0,79.0,73.0,77.0,87.0,80.0,86.0,84.0,85.62792603668183,0.3720739633181722,Overperforming
489,FOOTHILL PRESBYTERIAN HOSPITAL,91740,90.0,86.0,91.0,81.0,75.0,74.0,81.0,78.0,87.0,87.0,87.42487638359222,-0.42487638359222046,Underperforming
490,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,95817,92.0,85.0,92.0,84.0,73.0,78.0,88.0,83.0,89.0,91.0,89.8418377694942,-0.8418377694942052,Underperforming
491,MEMORIALCARE SADDLEBACK MEDICAL CENTER,92653,91.0,88.0,91.0,82.0,73.0,75.0,85.0,81.0,89.0,90.0,89.2324559289894,-0.2324559289893955,Underperforming
492,KAISER FOUNDATION HOSPITAL-SAN JOSE,95119,90.0,86.0,92.0,82.0,73.0,76.0,86.0,81.0,87.0,88.0,87.99184264515958,-0.9918426451595792,Underperforming
493,DELANO REGIONAL MEDICAL CENTER,93215,87.0,91.0,88.0,84.0,73.0,78.0,84.0,75.0,84.0,82.0,84.3047753019755,-0.3047753019754964,Underperforming
494,KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHE,92806,92.0,88.0,93.0,86.0,83.0,80.0,88.0,83.0,92.0,92.0,91.11660813812169,0.8833918618783088,Overperforming
495,ST JOHNS PLEASANT VALLEY HOSPITAL,93010,90.0,88.0,90.0,82.0,73.0,81.0,89.0,82.0,87.0,88.0,87.9660703198312,-0.9660703198312035,Underperforming
496,HENRY MAYO NEWHALL  HOSPITAL,91355,91.0,86.0,91.0,83.0,73.0,79.0,86.0,82.0,89.0,89.0,88.64329708588342,0.35670291411658184,Overperforming
497,CEDARS-SINAI MEDICAL CENTER,90048,91.0,88.0,92.0,86.0,79.0,76.0,84.0,82.0,92.0,93.0,91.09359073804977,0.9064092619502304,Overperforming
498,TWIN CITIES COMMUNITY HOSPITAL,93465,90.0,88.0,90.0,85.0,75.0,81.0,90.0,81.0,86.0,85.0,86.52543531868298,-0.5254353186829803,Underperforming
499,POMERADO HOSPITAL,92064,92.0,86.0,92.0,85.0,79.0,78.0,86.0,83.0,87.0,88.0,88.73307540977422,-1.7330754097742158,Underperforming
500,EAST LOS ANGELES DOCTORS HOSPITAL,90023,86.0,90.0,87.0,82.0,74.0,74.0,85.0,75.0,86.0,84.0,84.66815317189534,1.3318468281046592,Overperforming
501,LOS ANGELES COMMUNITY HOSPITAL,90023,75.0,76.0,73.0,68.0,53.0,60.0,66.0,67.0,66.0,57.0,65.24336775822165,0.7566322417783482,Overperforming
503,KAISER FOUNDATION HOSP SO SACRAMENTO,95823,91.0,86.0,92.0,85.0,76.0,78.0,86.0,81.0,90.0,90.0,89.34052051574352,0.6594794842564795,Overperforming
504,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,91367,91.0,89.0,93.0,85.0,78.0,81.0,87.0,82.0,90.0,90.0,89.88231249976641,0.1176875002335862,Overperforming
505,ORANGE COAST MEMORIAL MEDICAL CENTER,92708,91.0,88.0,91.0,84.0,77.0,76.0,88.0,82.0,89.0,90.0,89.3223260363192,-0.3223260363191969,Underperforming
506,MENIFEE VALLEY MEDICAL CENTER,92585,83.0,79.0,85.0,71.0,67.0,63.0,77.0,70.0,77.0,75.0,77.86607177605791,-0.8660717760579075,Underperforming
507,"KAISER FOUNDATION HOSPITAL, RIVERSIDE",92505,90.0,86.0,92.0,83.0,74.0,79.0,86.0,81.0,89.0,89.0,88.56326594041579,0.43673405958421085,Overperforming
508,ST LOUISE REGIONAL HOSPITAL,95020,91.0,91.0,89.0,85.0,76.0,79.0,86.0,81.0,86.0,86.0,87.53838544182068,-1.5383854418206795,Underperforming
509,SAN RAMON REGIONAL MEDICAL CENTER,94583,90.0,83.0,91.0,83.0,78.0,82.0,86.0,81.0,87.0,88.0,87.86871083487978,-0.8687108348797778,Underperforming
510,KAISER FOUNDATION HOSPITAL-SANTA ROSA,95403,93.0,88.0,92.0,85.0,78.0,79.0,87.0,82.0,91.0,93.0,91.5171224030239,-0.5171224030239046,Underperforming
511,KECK HOSPITAL OF USC,90033,91.0,85.0,92.0,83.0,82.0,77.0,86.0,83.0,92.0,92.0,90.384213765678,1.6157862343220017,Overperforming
512,PATIENTS' HOSPITAL OF REDDING,96001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23479199762316827,-0.23479199762316827,Underperforming
513,SOUTHWEST HEALTHCARE SYSTEM,92562,88.0,84.0,88.0,81.0,76.0,76.0,85.0,79.0,85.0,84.0,84.91689030715683,0.08310969284316627,Overperforming
514,MISSION COMMUNITY HOSPITAL,91402,80.0,84.0,83.0,77.0,63.0,63.0,75.0,71.0,76.0,70.0,75.02550041508022,0.9744995849197835,Overperforming
515,FRESNO SURGICAL HOSPITAL,93710,97.0,96.0,94.0,95.0,92.0,88.0,92.0,88.0,96.0,97.0,96.14970070042864,-0.1497007004286388,Underperforming
516,DESERT VALLEY HOSPITAL,92395,87.0,91.0,84.0,82.0,78.0,70.0,78.0,77.0,85.0,83.0,84.48085638324663,0.5191436167533681,Overperforming
517,KAISER FOUNDATION HOSPITAL - FRESNO,93720,91.0,88.0,93.0,83.0,79.0,76.0,87.0,82.0,90.0,91.0,90.17957318080758,-0.17957318080758,Underperforming
518,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,95065,94.0,93.0,93.0,90.0,89.0,85.0,93.0,85.0,94.0,95.0,93.76080884081995,0.23919115918005218,Overperforming
519,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR,90242,91.0,88.0,91.0,82.0,76.0,78.0,87.0,85.0,89.0,89.0,88.97868215133545,0.021317848664551775,Overperforming
520,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,91706,92.0,89.0,93.0,86.0,81.0,83.0,88.0,83.0,91.0,91.0,90.74017070956839,0.25982929043161107,Overperforming
521,BAKERSFIELD HEART HOSPITAL,93308,89.0,86.0,88.0,88.0,80.0,78.0,86.0,82.0,89.0,90.0,88.51598051126453,0.48401948873546985,Overperforming
522,STANISLAUS SURGICAL HOSPITAL,95355,95.0,97.0,94.0,94.0,92.0,86.0,91.0,88.0,94.0,94.0,94.36200013480317,-0.36200013480316784,Underperforming
523,COMMUNITY HOSPITAL OF LONG BEACH,90804,89.0,82.0,88.0,82.0,75.0,72.0,74.0,77.0,84.0,81.0,83.66425278145593,0.3357472185440713,Overperforming
524,WHITTIER HOSPITAL MEDICAL CENTER,90605,89.0,87.0,89.0,83.0,78.0,82.0,85.0,77.0,86.0,85.0,86.19375703464544,-0.19375703464544358,Underperforming
525,MONTEREY PARK HOSPITAL,91754,90.0,88.0,90.0,84.0,75.0,77.0,86.0,76.0,88.0,87.0,87.32636643028917,0.6736335697108302,Overperforming
526,GARFIELD MEDICAL CENTER,91754,89.0,88.0,89.0,85.0,73.0,80.0,86.0,78.0,88.0,85.0,86.09928281091494,1.9007171890850572,Overperforming
527,GREATER EL MONTE COMMUNITY HOSPITAL,91733,89.0,88.0,86.0,81.0,75.0,79.0,84.0,76.0,85.0,82.0,84.2760678956846,0.723932104315395,Overperforming
528,CENTINELA HOSPITAL MEDICAL CENTER,90301,89.0,85.0,87.0,86.0,75.0,78.0,83.0,78.0,85.0,84.0,85.15504395380549,-0.15504395380548885,Underperforming
529,MARINA DEL REY HOSPITAL,90291,86.0,85.0,89.0,82.0,78.0,74.0,83.0,80.0,85.0,85.0,85.29853821988519,-0.298538219885188,Underperforming
530,OLYMPIA MEDICAL CENTER,90036,83.0,83.0,83.0,78.0,79.0,69.0,76.0,75.0,80.0,77.0,79.7320237173499,0.2679762826500962,Overperforming
531,ANAHEIM GLOBAL MEDICAL CENTER,92805,85.0,85.0,87.0,78.0,71.0,76.0,81.0,75.0,83.0,79.0,81.64420003809485,1.3557999619051486,Overperforming
532,CHAPMAN GLOBAL MEDICAL CENTER,92869,85.0,88.0,87.0,85.0,81.0,75.0,82.0,75.0,81.0,80.0,82.7140952372153,-1.7140952372153038,Underperforming
533,ORANGE COUNTY GLOBAL MEDICAL CENTER,92705,87.0,85.0,87.0,80.0,71.0,77.0,84.0,75.0,85.0,84.0,84.41583034492118,0.5841696550788242,Overperforming
534,SOUTH COAST GLOBAL MEDICAL CENTER,92704,84.0,84.0,84.0,78.0,72.0,72.0,81.0,74.0,84.0,81.0,81.77348723789075,2.2265127621092518,Overperforming
