,nurse_score,clean_score,doctor_score,staff_score,quiet_score,med_communication_score,discharge_score,care_transition_score,overall_score,recommend_score
nurse_score,1.0,0.9963153377492698,0.9987624083672625,0.9965491315549078,0.9863790511622185,0.995098897700739,0.9965943162113282,0.9984579496845493,0.998531886316914,0.9959541171625663
clean_score,0.9963153377492698,1.0,0.9949480528260861,0.9948581746181931,0.9844756480634085,0.9927522591801253,0.9933954209754104,0.9947977932858665,0.9953071079720124,0.9914146301907482
doctor_score,0.9987624083672625,0.9949480528260861,1.0,0.9948793461694629,0.9860690278418062,0.9943072587829068,0.9957757106931507,0.997949228173004,0.997799079002567,0.9950830641658766
staff_score,0.9965491315549078,0.9948581746181931,0.9948793461694629,1.0,0.9884872305186839,0.9955543527995084,0.9942775318348851,0.995502996661896,0.9953708664222211,0.9924573077931924
quiet_score,0.9863790511622185,0.9844756480634085,0.9860690278418062,0.9884872305186839,1.0,0.9864345221161829,0.9827012288908555,0.9864368145620369,0.9866986479758283,0.9843687585979333
med_communication_score,0.995098897700739,0.9927522591801253,0.9943072587829068,0.9955543527995084,0.9864345221161829,1.0,0.9940199914469672,0.9943916094843974,0.9945653536716825,0.992076433084937
discharge_score,0.9965943162113282,0.9933954209754104,0.9957757106931507,0.9942775318348851,0.9827012288908555,0.9940199914469672,1.0,0.9970472753665198,0.9959432421608555,0.9942401199652969
care_transition_score,0.9984579496845493,0.9947977932858665,0.997949228173004,0.995502996661896,0.9864368145620369,0.9943916094843974,0.9970472753665198,1.0,0.9982648902744521,0.9966083780764625
overall_score,0.998531886316914,0.9953071079720124,0.997799079002567,0.9953708664222211,0.9866986479758283,0.9945653536716825,0.9959432421608555,0.9982648902744521,1.0,0.9985074081965785
recommend_score,0.9959541171625663,0.9914146301907482,0.9950830641658766,0.9924573077931924,0.9843687585979333,0.992076433084937,0.9942401199652969,0.9966083780764625,0.9985074081965785,1.0
