hospital_id,hospital_name,State,City,nurse_score,clean_score,doctor_score,staff_score,quiet_score,overall_score
451,WEST HILLS HOSPITAL & MEDICAL CENTER,CA,WEST HILLS,89.0,84.0,88.0,82.0,75.0,85.0
452,LONG BEACH MEMORIAL MEDICAL CENTER,CA,LONG BEACH,91.0,88.0,91.0,84.0,75.0,89.0
453,EDEN MEDICAL CENTER,CA,CASTRO VALLEY,90.0,88.0,91.0,83.0,82.0,90.0
454,CLOVIS COMMUNITY MEDICAL CENTER,CA,CLOVIS,91.0,91.0,90.0,85.0,80.0,90.0
455,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,CA,CONCORD,91.0,87.0,91.0,83.0,81.0,90.0
456,SUTTER AUBURN FAITH HOSPITAL,CA,AUBURN,91.0,91.0,94.0,84.0,81.0,90.0
457,SAINT VINCENT MEDICAL CENTER,CA,LOS ANGELES,87.0,80.0,89.0,78.0,74.0,84.0
458,SCRIPPS MEMORIAL HOSPITAL - ENCINITAS,CA,ENCINITAS,91.0,88.0,91.0,83.0,75.0,88.0
459,SIERRA VISTA REGIONAL MEDICAL CENTER,CA,SAN LUIS OBISPO,89.0,83.0,89.0,84.0,70.0,86.0
460,KAISER FOUNDATION HOSPITAL,CA,SAN RAFAEL,92.0,85.0,93.0,86.0,69.0,89.0
461,KAISER FOUNDATION HOSPITAL - FREMONT,CA,FREMONT,89.0,87.0,92.0,83.0,76.0,89.0
462,KAISER FOUNDATION HOSPITAL - ZION,CA,SAN DIEGO,92.0,90.0,92.0,87.0,82.0,91.0
463,MERCY SAN JUAN MEDICAL CENTER,CA,CARMICHAEL,90.0,85.0,90.0,83.0,77.0,88.0
464,VICTOR VALLEY GLOBAL MEDICAL CENTER,CA,VICTORVILLE,80.0,76.0,81.0,71.0,67.0,75.0
465,SUTTER DELTA MEDICAL CENTER,CA,ANTIOCH,88.0,83.0,89.0,78.0,73.0,82.0
466,HUNTINGTON BEACH HOSPITAL,CA,HUNTINGTON BEACH,83.0,83.0,79.0,78.0,71.0,79.0
467,MEMORIAL HOSPITAL LOS BANOS,CA,LOS BANOS,91.0,91.0,90.0,86.0,85.0,89.0
468,JOHN F KENNEDY MEMORIAL HOSPITAL,CA,INDIO,89.0,89.0,90.0,84.0,74.0,87.0
469,SUTTER DAVIS HOSPITAL,CA,DAVIS,94.0,92.0,94.0,88.0,79.0,93.0
470,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,CA,REDWOOD CITY,91.0,91.0,93.0,86.0,81.0,92.0
475,LOS ROBLES HOSPITAL & MEDICAL CENTER,CA,THOUSAND OAKS,89.0,87.0,88.0,83.0,79.0,87.0
476,LOS ALAMITOS MEDICAL CENTER,CA,LOS ALAMITOS,89.0,86.0,88.0,84.0,66.0,85.0
477,MEMORIAL MEDICAL CENTER,CA,MODESTO,90.0,86.0,90.0,82.0,78.0,88.0
478,KAISER FOUNDATION HOSPITAL - WEST LA,CA,LOS ANGELES,90.0,84.0,92.0,81.0,79.0,88.0
479,MISSION HOSPITAL REGIONAL MED CENTER,CA,MISSION VIEJO,92.0,91.0,91.0,85.0,79.0,91.0
480,MADERA COMMUNITY HOSPITAL,CA,MADERA,88.0,83.0,90.0,81.0,72.0,85.0
481,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,CA,FOUNTAIN VALLEY,85.0,81.0,85.0,79.0,70.0,83.0
482,EISENHOWER MEDICAL CENTER,CA,RANCHO MIRAGE,91.0,87.0,90.0,84.0,79.0,90.0
483,LA PALMA INTERCOMMUNITY HOSPITAL,CA,LA PALMA,85.0,89.0,84.0,82.0,72.0,82.0
484,LAKEWOOD REGIONAL MEDICAL CENTER,CA,LAKEWOOD,89.0,86.0,89.0,83.0,74.0,86.0
485,CHINO VALLEY MEDICAL CENTER,CA,CHINO,90.0,90.0,88.0,84.0,81.0,88.0
486,SAN DIMAS COMMUNITY HOSPITAL,CA,SAN DIMAS,87.0,88.0,86.0,81.0,74.0,85.0
487,PLACENTIA LINDA HOSPITAL,CA,PLACENTIA,88.0,87.0,87.0,83.0,76.0,86.0
488,METHODIST HOSPITAL OF SACRAMENTO,CA,SACRAMENTO,89.0,87.0,90.0,79.0,73.0,86.0
489,FOOTHILL PRESBYTERIAN HOSPITAL,CA,GLENDORA,90.0,86.0,91.0,81.0,75.0,87.0
490,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,CA,SACRAMENTO,92.0,85.0,92.0,84.0,73.0,89.0
491,MEMORIALCARE SADDLEBACK MEDICAL CENTER,CA,LAGUNA HILLS,91.0,88.0,91.0,82.0,73.0,89.0
492,KAISER FOUNDATION HOSPITAL-SAN JOSE,CA,SAN JOSE,90.0,86.0,92.0,82.0,73.0,87.0
493,DELANO REGIONAL MEDICAL CENTER,CA,DELANO,87.0,91.0,88.0,84.0,73.0,84.0
494,KAISER FOUNDATION HOSPITAL - ORANGE COUNTY - ANAHE,CA,ANAHEIM,92.0,88.0,93.0,86.0,83.0,92.0
495,ST JOHNS PLEASANT VALLEY HOSPITAL,CA,CAMARILLO,90.0,88.0,90.0,82.0,73.0,87.0
496,HENRY MAYO NEWHALL  HOSPITAL,CA,VALENCIA,91.0,86.0,91.0,83.0,73.0,89.0
497,CEDARS-SINAI MEDICAL CENTER,CA,LOS ANGELES,91.0,88.0,92.0,86.0,79.0,92.0
498,TWIN CITIES COMMUNITY HOSPITAL,CA,TEMPLETON,90.0,88.0,90.0,85.0,75.0,86.0
499,POMERADO HOSPITAL,CA,POWAY,92.0,86.0,92.0,85.0,79.0,87.0
500,EAST LOS ANGELES DOCTORS HOSPITAL,CA,LOS ANGELES,86.0,90.0,87.0,82.0,74.0,86.0
501,LOS ANGELES COMMUNITY HOSPITAL,CA,LOS ANGELES,75.0,76.0,73.0,68.0,53.0,66.0
503,KAISER FOUNDATION HOSP SO SACRAMENTO,CA,SACRAMENTO,91.0,86.0,92.0,85.0,76.0,90.0
504,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,CA,WOODLAND HILLS,91.0,89.0,93.0,85.0,78.0,90.0
505,ORANGE COAST MEMORIAL MEDICAL CENTER,CA,FOUNTAIN VALLEY,91.0,88.0,91.0,84.0,77.0,89.0
506,MENIFEE VALLEY MEDICAL CENTER,CA,SUN CITY,83.0,79.0,85.0,71.0,67.0,77.0
507,"KAISER FOUNDATION HOSPITAL, RIVERSIDE",CA,RIVERSIDE,90.0,86.0,92.0,83.0,74.0,89.0
508,ST LOUISE REGIONAL HOSPITAL,CA,GILROY,91.0,91.0,89.0,85.0,76.0,86.0
509,SAN RAMON REGIONAL MEDICAL CENTER,CA,SAN RAMON,90.0,83.0,91.0,83.0,78.0,87.0
510,KAISER FOUNDATION HOSPITAL-SANTA ROSA,CA,SANTA ROSA,93.0,88.0,92.0,85.0,78.0,91.0
511,KECK HOSPITAL OF USC,CA,LOS ANGELES,91.0,85.0,92.0,83.0,82.0,92.0
512,PATIENTS' HOSPITAL OF REDDING,CA,REDDING,0.0,0.0,0.0,0.0,0.0,0.0
513,SOUTHWEST HEALTHCARE SYSTEM,CA,MURRIETA,88.0,84.0,88.0,81.0,76.0,85.0
514,MISSION COMMUNITY HOSPITAL,CA,PANORAMA CITY,80.0,84.0,83.0,77.0,63.0,76.0
515,FRESNO SURGICAL HOSPITAL,CA,FRESNO,97.0,96.0,94.0,95.0,92.0,96.0
516,DESERT VALLEY HOSPITAL,CA,VICTORVILLE,87.0,91.0,84.0,82.0,78.0,85.0
517,KAISER FOUNDATION HOSPITAL - FRESNO,CA,FRESNO,91.0,88.0,93.0,83.0,79.0,90.0
518,SUTTER MATERNITY & SURGERY CENTER OF SANTA CRUZ,CA,SANTA CRUZ,94.0,93.0,93.0,90.0,89.0,94.0
519,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CTR,CA,DOWNEY,91.0,88.0,91.0,82.0,76.0,89.0
520,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,CA,BALDWIN PARK,92.0,89.0,93.0,86.0,81.0,91.0
521,BAKERSFIELD HEART HOSPITAL,CA,BAKERSFIELD,89.0,86.0,88.0,88.0,80.0,89.0
522,STANISLAUS SURGICAL HOSPITAL,CA,MODESTO,95.0,97.0,94.0,94.0,92.0,94.0
523,COMMUNITY HOSPITAL OF LONG BEACH,CA,LONG BEACH,89.0,82.0,88.0,82.0,75.0,84.0
524,WHITTIER HOSPITAL MEDICAL CENTER,CA,WHITTIER,89.0,87.0,89.0,83.0,78.0,86.0
525,MONTEREY PARK HOSPITAL,CA,MONTEREY PARK,90.0,88.0,90.0,84.0,75.0,88.0
526,GARFIELD MEDICAL CENTER,CA,MONTEREY PARK,89.0,88.0,89.0,85.0,73.0,88.0
527,GREATER EL MONTE COMMUNITY HOSPITAL,CA,SOUTH EL MONTE,89.0,88.0,86.0,81.0,75.0,85.0
528,CENTINELA HOSPITAL MEDICAL CENTER,CA,INGLEWOOD,89.0,85.0,87.0,86.0,75.0,85.0
529,MARINA DEL REY HOSPITAL,CA,MARINA DEL REY,86.0,85.0,89.0,82.0,78.0,85.0
530,OLYMPIA MEDICAL CENTER,CA,LOS ANGELES,83.0,83.0,83.0,78.0,79.0,80.0
531,ANAHEIM GLOBAL MEDICAL CENTER,CA,ANAHEIM,85.0,85.0,87.0,78.0,71.0,83.0
532,CHAPMAN GLOBAL MEDICAL CENTER,CA,ORANGE,85.0,88.0,87.0,85.0,81.0,81.0
533,ORANGE COUNTY GLOBAL MEDICAL CENTER,CA,SANTA ANA,87.0,85.0,87.0,80.0,71.0,85.0
534,SOUTH COAST GLOBAL MEDICAL CENTER,CA,SANTA ANA,84.0,84.0,84.0,78.0,72.0,84.0
535,KAISER FOUNDATION HOSPITAL MANTECA,CA,MANTECA,90.0,87.0,91.0,85.0,80.0,89.0
536,MIRACLE MILE MEDICAL CENTER,CA,LOS ANGELES,0.0,0.0,0.0,0.0,0.0,0.0
537,MENLO PARK SURGICAL HOSPITAL,CA,MENLO PARK,95.0,92.0,96.0,94.0,96.0,94.0
538,SHERMAN OAKS HOSPITAL,CA,SHERMAN OAKS,86.0,87.0,85.0,81.0,72.0,84.0
539,ALVARADO HOSPITAL MEDICAL CENTER,CA,SAN DIEGO,88.0,86.0,87.0,85.0,74.0,84.0
540,MONTCLAIR HOSPITAL MEDICAL CENTER,CA,MONTCLAIR,88.0,90.0,87.0,84.0,74.0,85.0
541,KAISER FOUNDATION HOSPITAL - ANTIOCH,CA,ANTIOCH,91.0,86.0,92.0,85.0,80.0,90.0
542,PROVIDENCE TARZANA MEDICAL CENTER,CA,TARZANA,90.0,86.0,91.0,82.0,74.0,88.0
543,SILVER LAKE MEDICAL CENTER,CA,LOS ANGELES,0.0,0.0,0.0,0.0,0.0,0.0
544,SHASTA REGIONAL MEDICAL CENTER,CA,REDDING,88.0,83.0,86.0,83.0,74.0,86.0
545,KAISER FOUNDATION HOSPITAL-MORENO VALLEY,CA,MORENO VALLEY,90.0,82.0,92.0,81.0,76.0,88.0
546,SUTTER SURGICAL HOSPITAL - NORTH VALLEY,CA,YUBA CITY,96.0,91.0,96.0,94.0,91.0,95.0
547,KAISER FOUNDATION HOSPITAL - VACAVILLE,CA,VACAVILLE,90.0,87.0,92.0,82.0,80.0,90.0
548,HOAG ORTHOPEDIC INSTITUTE,CA,IRVINE,95.0,93.0,94.0,91.0,88.0,95.0
549,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,CA,MURRIETA,89.0,86.0,89.0,83.0,84.0,89.0
550,COAST PLAZA HOSPITAL,CA,NORWALK,84.0,84.0,84.0,77.0,65.0,79.0
551,KAISER FOUNDATION HOSPITAL - ROSEVILLE,CA,ROSEVILLE,91.0,86.0,92.0,84.0,75.0,90.0
552,SAN LEANDRO HOSPITAL,CA,SAN LEANDRO,86.0,87.0,89.0,79.0,74.0,84.0
553,TEMECULA VALLEY HOSPITAL,CA,TEMECULA,92.0,86.0,88.0,88.0,78.0,90.0
554,COLLEGE MEDICAL CENTER,CA,LONG BEACH,0.0,0.0,0.0,0.0,0.0,0.0
555,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,CA,SAN LEANDRO,90.0,88.0,91.0,83.0,80.0,89.0
556,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,CA,LOMA LINDA,89.0,82.0,89.0,81.0,77.0,88.0
557,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",CA,LOS ANGELES,92.0,91.0,92.0,84.0,85.0,92.0
558,FOOTHILL REGIONAL MEDICAL CENTER,CA,TUSTIN,82.0,80.0,83.0,77.0,71.0,77.0
560,CASA COLINA HOSPITAL,CA,POMONA,94.0,93.0,93.0,84.0,84.0,93.0
565,MAMMOTH HOSPITAL,CA,MAMMOTH LAKES,95.0,85.0,95.0,93.0,87.0,93.0
566,JOHN C FREMONT HEALTHCARE DISTRICT,CA,MARIPOSA,0.0,0.0,0.0,0.0,0.0,0.0
567,MAYERS MEMORIAL HOSPITAL,CA,FALL RIVER MILLS,0.0,0.0,0.0,0.0,0.0,0.0
572,ADVENTIST HEALTH HOWARD MEMORIAL,CA,WILLITS,94.0,94.0,95.0,88.0,86.0,94.0
574,MOUNTAINS COMMUNITY HOSPITAL,CA,LAKE ARROWHEAD,0.0,0.0,0.0,0.0,0.0,0.0
575,KERN VALLEY HEALTHCARE DISTRICT,CA,LAKE ISABELLA,0.0,0.0,0.0,0.0,0.0,0.0
576,TRINITY HOSPITAL,CA,WEAVERVILLE,0.0,0.0,0.0,0.0,0.0,0.0
577,FAIRCHILD MEDICAL CENTER,CA,YREKA,90.0,90.0,88.0,85.0,78.0,87.0
578,ADVENTIST HEALTH CLEARLAKE,CA,CLEARLAKE,89.0,87.0,86.0,88.0,79.0,85.0
579,REDWOOD MEMORIAL HOSPITAL,CA,FORTUNA,92.0,92.0,92.0,88.0,77.0,88.0
580,MERCY MEDICAL CENTER MT SHASTA,CA,MOUNT SHASTA,96.0,93.0,93.0,91.0,82.0,92.0
581,BANNER LASSEN MEDICAL CENTER,CA,SUSANVILLE,92.0,90.0,93.0,90.0,85.0,89.0
582,HEALDSBURG DISTRICT HOSPITAL,CA,HEALDSBURG,93.0,92.0,92.0,92.0,79.0,90.0
583,COLORADO RIVER MEDICAL CENTER,CA,NEEDLES,0.0,0.0,0.0,0.0,0.0,0.0
584,NORTHERN INYO HOSPITAL,CA,BISHOP,92.0,92.0,91.0,88.0,76.0,90.0
585,MENDOCINO COAST DISTRICT HOSPITAL,CA,FORT BRAGG,92.0,86.0,90.0,90.0,84.0,84.0
586,PLUMAS DISTRICT HOSPITAL,CA,QUINCY,0.0,0.0,0.0,0.0,0.0,0.0
588,TAHOE FOREST HOSPITAL,CA,TRUCKEE,94.0,92.0,94.0,92.0,89.0,94.0
589,SUTTER LAKESIDE HOSPITAL,CA,LAKEPORT,93.0,91.0,93.0,89.0,84.0,92.0
590,MODOC MEDICAL CENTER,CA,ALTURAS,0.0,0.0,0.0,0.0,0.0,0.0
591,SANTA YNEZ VALLEY COTTAGE HOSPITAL,CA,SOLVANG,0.0,0.0,0.0,0.0,0.0,0.0
592,MARK TWAIN MEDICAL CENTER,CA,SAN ANDREAS,0.0,0.0,0.0,0.0,0.0,0.0
594,OJAI VALLEY COMMUNITY HOSPITAL,CA,OJAI,96.0,93.0,94.0,92.0,83.0,93.0
595,BEAR VALLEY COMMUNITY HOSPITAL,CA,BIG BEAR LAKE,0.0,0.0,0.0,0.0,0.0,0.0
607,NORTH COLORADO MEDICAL CENTER,CO,GREELEY,91.0,89.0,91.0,86.0,83.0,88.0
608,LONGMONT UNITED HOSPITAL,CO,LONGMONT,93.0,91.0,92.0,90.0,89.0,90.0
609,PLATTE VALLEY MEDICAL CENTER,CO,BRIGHTON,91.0,93.0,92.0,87.0,84.0,89.0
610,MONTROSE MEMORIAL HOSPITAL,CO,MONTROSE,93.0,95.0,94.0,90.0,86.0,93.0
611,SAN LUIS VALLEY HEALTH,CO,ALAMOSA,89.0,89.0,89.0,85.0,79.0,84.0
612,LUTHERAN MEDICAL CENTER,CO,WHEAT RIDGE,93.0,88.0,91.0,88.0,82.0,91.0
613,POUDRE VALLEY HOSPITAL,CO,FORT COLLINS,92.0,88.0,91.0,86.0,84.0,90.0
614,DENVER HEALTH MEDICAL CENTER,CO,DENVER,89.0,83.0,90.0,83.0,80.0,88.0
615,CENTURA HEALTH-ST MARY CORWIN MEDICAL CENTER,CO,PUEBLO,91.0,86.0,91.0,86.0,80.0,87.0
616,MERCY REGIONAL MEDICAL CENTER,CO,DURANGO,93.0,89.0,93.0,86.0,85.0,91.0
617,PRESBYTERIAN ST LUKES MEDICAL CENTER,CO,DENVER,91.0,90.0,91.0,87.0,86.0,89.0
618,CENTURA HEALTH-ST ANTHONY HOSPITAL,CO,LAKEWOOD,92.0,87.0,90.0,84.0,85.0,91.0
619,"PARKVIEW MEDICAL CENTER, INC",CO,PUEBLO,92.0,89.0,89.0,84.0,79.0,89.0
620,UNIVERSITY COLO HEALTH MEMORIAL HOSPITAL CENTRAL,CO,COLORADO SPRINGS,91.0,89.0,91.0,85.0,81.0,89.0
621,ST MARYS  MEDICAL CENTER,CO,GRAND JUNCTION,92.0,89.0,90.0,86.0,83.0,90.0
622,UNIVERSITY OF COLORADO HOSPITAL AUTHORITY,CO,AURORA,91.0,88.0,91.0,82.0,85.0,91.0
623,FOOTHILLS HOSPITAL,CO,BOULDER,91.0,88.0,91.0,83.0,85.0,89.0
624,SAINT JOSEPH HOSPITAL,CO,DENVER,93.0,89.0,93.0,88.0,87.0,92.0
625,MCKEE MEDICAL CENTER,CO,LOVELAND,92.0,88.0,91.0,90.0,82.0,89.0
626,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,CO,COLORADO SPRINGS,91.0,88.0,91.0,84.0,85.0,90.0
627,ROSE MEDICAL CENTER,CO,DENVER,93.0,89.0,93.0,88.0,84.0,91.0
628,SWEDISH MEDICAL CENTER,CO,ENGLEWOOD,91.0,87.0,89.0,85.0,81.0,89.0
629,COLORADO PLAINS MEDICAL CENTER,CO,FORT MORGAN,90.0,91.0,91.0,88.0,83.0,88.0
630,UCHEALTH YAMPA VALLEY MEDICAL CENTER,CO,STEAMBOAT SPRINGS,93.0,89.0,94.0,91.0,88.0,94.0
631,COMMUNITY HOSPITAL,CO,GRAND JUNCTION,90.0,84.0,90.0,83.0,82.0,88.0
632,CENTURA HEALTH-PORTER ADVENTIST HOSPITAL,CO,DENVER,91.0,89.0,92.0,85.0,84.0,89.0
633,NORTH SUBURBAN MEDICAL CENTER,CO,THORNTON,90.0,90.0,89.0,84.0,79.0,87.0
634,DELTA COUNTY MEMORIAL HOSPITAL,CO,DELTA,91.0,88.0,91.0,88.0,83.0,89.0
635,VALLEY VIEW HOSPITAL ASSOCIATION,CO,GLENWOOD SPRINGS,92.0,88.0,92.0,86.0,85.0,91.0
636,STERLING REGIONAL MEDCENTER,CO,STERLING,93.0,88.0,92.0,88.0,81.0,90.0
637,VAIL HEALTH HOSPITAL,CO,VAIL,91.0,89.0,92.0,88.0,87.0,91.0
638,"MEDICAL CENTER OF AURORA, THE",CO,AURORA,90.0,85.0,89.0,84.0,81.0,87.0
639,CENTURA HEALTH-AVISTA ADVENTIST HOSPITAL,CO,LOUISVILLE,93.0,91.0,92.0,87.0,86.0,91.0
640,ST ANTHONY NORTH HEALTH CAMPUS,CO,WESTMINSTER,91.0,91.0,91.0,83.0,86.0,90.0
642,SKY RIDGE MEDICAL CENTER,CO,LONE TREE,90.0,84.0,90.0,86.0,83.0,88.0
643,CENTURA HEALTH-LITTLETON ADVENTIST HOSPITAL,CO,LITTLETON,91.0,88.0,91.0,86.0,82.0,90.0
644,PARKER ADVENTIST HOSPITAL,CO,PARKER,90.0,84.0,91.0,82.0,84.0,89.0
645,GOOD SAMARITAN MEDICAL CENTER,CO,LAFAYETTE,92.0,87.0,92.0,87.0,84.0,91.0
646,"ANIMAS SURGICAL HOSPITAL, LLC",CO,DURANGO,95.0,95.0,96.0,95.0,87.0,96.0
647,ST ANTHONY SUMMIT MEDICAL CENTER,CO,FRISCO,93.0,91.0,92.0,92.0,91.0,94.0
648,MEDICAL CENTER OF THE ROCKIES,CO,LOVELAND,92.0,87.0,92.0,85.0,85.0,92.0
649,ORTHOCOLORADO HOSPITAL AT ST ANTHONY MED CAMPUS,CO,LAKEWOOD,93.0,92.0,94.0,86.0,91.0,93.0
650,CASTLE ROCK ADVENTIST HOSPITAL,CO,CASTLE ROCK,92.0,87.0,92.0,87.0,84.0,91.0
651,BANNER FORT COLLINS MEDICAL CENTER,CO,FORT COLLINS,92.0,92.0,90.0,93.0,86.0,90.0
652,SCL HEALTH COMMUNITY HOSPITAL- NORTHGLENN,CO,NORTHGLENN,0.0,0.0,0.0,0.0,0.0,0.0
657,RIO GRANDE HOSPITAL,CO,DEL NORTE,0.0,0.0,0.0,0.0,0.0,0.0
658,COLORADO CANYONS HOSPITAL AND MEDICAL CENTER,CO,FRUITA,0.0,0.0,0.0,0.0,0.0,0.0
659,EAST MORGAN COUNTY HOSPITAL,CO,BRUSH,0.0,0.0,0.0,0.0,0.0,0.0
661,MELISSA MEMORIAL HOSPITAL,CO,HOLYOKE,0.0,0.0,0.0,0.0,0.0,0.0
665,WRAY COMMUNITY DISTRICT HOSPITAL,CO,WRAY,0.0,0.0,0.0,0.0,0.0,0.0
667,SOUTHEAST COLORADO HOSPITAL,CO,SPRINGFIELD,0.0,0.0,0.0,0.0,0.0,0.0
668,ESTES PARK MEDICAL CENTER,CO,ESTES PARK,0.0,0.0,0.0,0.0,0.0,0.0
669,KIT CARSON COUNTY MEMORIAL HOSPITAL,CO,BURLINGTON,0.0,0.0,0.0,0.0,0.0,0.0
670,"MEMORIAL HOSPITAL, THE",CO,CRAIG,91.0,87.0,93.0,89.0,87.0,90.0
671,YUMA DISTRICT HOSPITAL,CO,YUMA,0.0,0.0,0.0,0.0,0.0,0.0
672,SPANISH PEAKS REGIONAL HEALTH CENTER,CO,WALSENBURG,0.0,0.0,0.0,0.0,0.0,0.0
673,GRAND RIVER MEDICAL CENTER,CO,RIFLE,94.0,90.0,92.0,95.0,85.0,90.0
676,GUNNISON VALLEY HOSPITAL,CO,GUNNISON,96.0,88.0,96.0,94.0,89.0,92.0
677,MT SAN RAFAEL HOSPITAL,CO,TRINIDAD,0.0,0.0,0.0,0.0,0.0,0.0
678,HEART OF THE ROCKIES REGIONAL MEDICAL CENTER,CO,SALIDA,95.0,91.0,94.0,93.0,91.0,93.0
679,PROWERS MEDICAL CENTER,CO,LAMAR,0.0,0.0,0.0,0.0,0.0,0.0
680,ASPEN VALLEY HOSPITAL,CO,ASPEN,93.0,93.0,93.0,92.0,92.0,93.0
683,SOUTHWEST MEMORIAL HOSPITAL,CO,CORTEZ,93.0,90.0,94.0,94.0,83.0,88.0
685,ARKANSAS VALLEY REGIONAL MEDICAL CENTER,CO,LA JUNTA,88.0,87.0,91.0,84.0,81.0,85.0
687,CENTURA HEALTH-ST THOMAS MORE HOSPITAL,CO,CANON CITY,93.0,88.0,92.0,88.0,83.0,88.0
689,ST FRANCIS HOSPITAL & MEDICAL CENTER,CT,HARTFORD,92.0,88.0,92.0,85.0,82.0,91.0
690,DAY KIMBALL HOSPITAL,CT,PUTNAM,92.0,92.0,93.0,86.0,80.0,87.0
691,SHARON HOSPITAL,CT,SHARON,93.0,92.0,92.0,92.0,80.0,91.0
692,WATERBURY HOSPITAL,CT,WATERBURY,88.0,84.0,86.0,80.0,76.0,84.0
693,STAMFORD HOSPITAL,CT,STAMFORD,92.0,92.0,92.0,85.0,88.0,91.0
694,LAWRENCE & MEMORIAL HOSPITAL,CT,NEW LONDON,92.0,86.0,92.0,85.0,77.0,87.0
695,JOHNSON MEMORIAL HOSPITAL,CT,STAFFORD SPRINGS,93.0,90.0,92.0,87.0,81.0,89.0
696,BRIDGEPORT HOSPITAL,CT,BRIDGEPORT,92.0,85.0,91.0,84.0,77.0,87.0
697,CHARLOTTE HUNGERFORD HOSPITAL,CT,TORRINGTON,91.0,83.0,88.0,83.0,71.0,83.0
698,ROCKVILLE GENERAL HOSPITAL,CT,ROCKVILLE,86.0,82.0,88.0,78.0,73.0,83.0
699,SAINT MARY'S HOSPITAL,CT,WATERBURY,91.0,87.0,90.0,82.0,76.0,86.0
700,MIDSTATE MEDICAL CENTER,CT,MERIDEN,94.0,92.0,92.0,89.0,86.0,91.0
